epoch,if_packets_rx
1656294047,1674191270.3671875
1656294048,1674202465.0
1656294049,1674213659.6328125
1656294050,1674224854.2695312
1656294051,1674236048.9023438
1656294052,1674247243.5351562
1656294053,1674258438.171875
1656294054,1674269632.8046875
1656294055,1674280827.4375
1656294056,1674292022.0742188
1656294057,1674303216.7070312
1656294058,1674314411.3398438
1656294059,1674325605.9765625
1656294060,1674336800.609375
1656294061,1674347995.2460938
1656294062,1674359189.8789062
1656294063,1674370384.5117188
1656294064,1674381579.1484375
1656294065,1674392773.78125
1656294066,1674403968.4140625
1656294067,1674415163.0507812
1656294068,1674426357.6835938
1656294069,1674437552.3164062
1656294070,1674448746.953125
1656294071,1674459941.5859375
1656294072,1674471136.21875
1656294073,1674482330.8554688
1656294074,1674493525.4882812
1656294075,1674504720.1210938
1656294076,1674515914.7578125
1656294077,1674527109.390625
1656294078,1674538304.0234375
1656294079,1674549498.6601562
1656294080,1674560693.2929688
1656294081,1674571887.9296875
1656294082,1674583082.5625
1656294083,1674594277.1953125
1656294084,1674605471.8320312
1656294085,1674616666.4648438
1656294086,1674627861.0976562
1656294087,1674639055.734375
1656294088,1674650250.3671875
1656294089,1674661445.0
1656294090,1674672639.6367188
1656294091,1674683834.2695312
1656294092,1674695028.9023438
1656294093,1674706223.5390625
1656294094,1674717418.171875
1656294095,1674728612.8046875
1656294096,1674739807.4414062
1656294097,1674751002.0742188
1656294098,1674762196.7070312
1656294099,1674773391.34375
1656294100,1674784585.9765625
1656294101,1674795780.6132812
1656294102,1674806975.2460938
1656294103,1674818169.8789062
1656294104,1674829364.515625
1656294105,1674840559.1484375
1656294106,1674851753.78125
1656294107,1674862948.4179688
1656294108,1674874143.0507812
1656294109,1674885337.6835938
1656294110,1674896532.3203125
1656294111,1674907726.953125
1656294112,1674918921.5859375
1656294113,1674930116.2226562
1656294114,1674941310.8554688
1656294115,1674952505.4882812
1656294116,1674963700.125
1656294117,1674974894.7578125
1656294118,1674986089.390625
1656294119,1674997284.0273438
1656294120,1675008478.6601562
1656294121,1675019673.296875
1656294122,1675030867.9296875
1656294123,1675042062.5625
1656294124,1675053257.1992188
1656294125,1675064451.8320312
1656294126,1675075646.4648438
1656294127,1675086841.1015625
1656294128,1675098035.734375
1656294129,1675109230.3671875
1656294130,1675120425.0039062
1656294131,1675131619.6367188
1656294132,1675142814.2695312
1656294133,1675154008.90625
1656294134,1675165203.5390625
1656294135,1675176398.171875
1656294136,1675187592.8085938
1656294137,1675198787.4414062
1656294138,1675209982.0742188
1656294139,1675221176.7109375
1656294140,1675232371.34375
1656294141,1675243565.9804688
1656294142,1675254760.6132812
1656294143,1675265955.2460938
1656294144,1675277149.8828125
1656294145,1675288344.515625
1656294146,1675299539.1484375
1656294147,1675310733.7851562
1656294148,1675321928.4179688
1656294149,1675333123.0507812
1656294150,1675344317.6875
1656294151,1675355512.3203125
1656294152,1675366706.953125
1656294153,1675377901.5898438
1656294154,1675389096.2226562
1656294155,1675400290.8554688
1656294156,1675411485.4921875
1656294157,1675422680.125
1656294158,1675433874.7617188
1656294159,1675445069.3945312
1656294160,1675456264.0273438
1656294161,1675467458.6640625
1656294162,1675478653.296875
1656294163,1675489847.9296875
1656294164,1675501042.5664062
1656294165,1675512237.1992188
1656294166,1675523431.8320312
1656294167,1675534626.46875
1656294168,1675545821.1015625
1656294169,1675557015.734375
1656294170,1675568210.3710938
1656294171,1675579405.0039062
1656294172,1675590599.6367188
1656294173,1675601794.2734375
1656294174,1675612988.90625
1656294175,1675624183.5390625
1656294176,1675635378.1757812
1656294177,1675646572.8085938
1656294178,1675657767.4453125
1656294179,1675668962.078125
1656294180,1675680156.7109375
1656294181,1675691351.3476562
1656294182,1675702545.9804688
1656294183,1675713740.6132812
1656294184,1675724935.25
1656294185,1675736129.8828125
1656294186,1675747324.515625
1656294187,1675758519.1523438
1656294188,1675769713.7851562
1656294189,1675780908.4179688
1656294190,1675792103.0546875
1656294191,1675803297.6875
1656294192,1675814492.3203125
1656294193,1675825686.9570312
1656294194,1675836881.5898438
1656294195,1675848076.2226562
1656294196,1675859270.859375
1656294197,1675870465.4921875
1656294198,1675881660.1289062
1656294199,1675892854.7617188
1656294200,1675904049.3945312
1656294201,1675915244.03125
1656294202,1675926438.6640625
1656294203,1675937633.296875
1656294204,1675948827.9335938
1656294205,1675960022.5664062
1656294206,1675971217.1992188
1656294207,1675982411.8359375
1656294208,1675993606.46875
1656294209,1676004801.1015625
1656294210,1676015995.7382812
1656294211,1676027190.3710938
1656294212,1676038385.0039062
1656294213,1676049579.640625
1656294214,1676060774.2734375
1656294215,1676071968.90625
1656294216,1676083163.5429688
1656294217,1676094358.1757812
1656294218,1676105552.8125
1656294219,1676116747.4453125
1656294220,1676127942.078125
1656294221,1676139136.7148438
1656294222,1676150331.3476562
1656294223,1676161525.9804688
1656294224,1676172720.6171875
1656294225,1676183915.25
1656294226,1676195109.8828125
1656294227,1676206304.5195312
1656294228,1676217499.1523438
1656294229,1676228693.7851562
1656294230,1676239888.421875
1656294231,1676251083.0546875
1656294232,1676262277.6875
1656294233,1676273472.3242188
1656294234,1676284666.9570312
1656294235,1676295861.5898438
1656294236,1676307056.2265625
1656294237,1676318250.859375
1656294238,1676329445.4960938
1656294239,1676340640.1289062
1656294240,1676351834.7617188
1656294241,1676363029.3984375
1656294242,1676374224.03125
1656294243,1676385418.6640625
1656294244,1676396613.3007812
1656294245,1676407807.9335938
1656294246,1676419002.5664062
1656294247,1676430197.203125
1656294248,1676441391.8359375
1656294249,1676452586.46875
1656294250,1676463781.1054688
1656294251,1676474975.7382812
1656294252,1676486170.3710938
1656294253,1676497365.0078125
1656294254,1676508559.640625
1656294255,1676519754.2734375
1656294256,1676530948.9101562
1656294257,1676542143.5429688
1656294258,1676553338.1796875
1656294259,1676564532.8125
1656294260,1676575727.4453125
1656294261,1676586922.0820312
1656294262,1676598116.7148438
1656294263,1676609311.3476562
1656294264,1676620505.984375
1656294265,1676631700.6171875
1656294266,1676642895.25
1656294267,1676654089.8867188
1656294268,1676665284.5195312
1656294269,1676676479.1523438
1656294270,1676687673.7890625
1656294271,1676698868.421875
1656294272,1676710063.0546875
1656294273,1676721257.6914062
1656294274,1676732452.3242188
1656294275,1676743646.9570312
1656294276,1676754841.59375
1656294277,1676766036.2265625
1656294278,1676777230.8632812
1656294279,1676788425.4960938
1656294280,1676799620.1289062
1656294281,1676810814.765625
1656294282,1676822009.3984375
1656294283,1676833204.03125
1656294284,1676844398.6679688
1656294285,1676855593.3007812
1656294286,1676866787.9335938
1656294287,1676877982.5703125
1656294288,1676889177.203125
1656294289,1676900371.8359375
1656294290,1676911566.4726562
1656294291,1676922761.1054688
1656294292,1676933955.7382812
1656294293,1676945150.375
1656294294,1676956345.0078125
1656294295,1676967539.640625
1656294296,1676978734.2773438
1656294297,1676989928.9101562
1656294298,1677001123.546875
1656294299,1677012318.1796875
1656294300,1677023512.8125
1656294301,1677034707.4492188
1656294302,1677045902.0820312
1656294303,1677057096.7148438
1656294304,1677068291.3515625
1656294305,1677079485.984375
1656294306,1677090680.6171875
1656294307,1677101875.2539062
1656294308,1677113069.8867188
1656294309,1677124264.5195312
1656294310,1677135459.15625
1656294311,1677146653.7890625
1656294312,1677157848.421875
1656294313,1677169043.0585938
1656294314,1677180237.6914062
1656294315,1677191432.328125
1656294316,1677202626.9609375
1656294317,1677213821.59375
1656294318,1677225016.2304688
1656294319,1677236210.8632812
1656294320,1677247405.4960938
1656294321,1677258600.1328125
1656294322,1677269794.765625
1656294323,1677280989.3984375
1656294324,1677292184.0351562
1656294325,1677303378.6679688
1656294326,1677314573.3007812
1656294327,1677325767.9375
1656294328,1677336962.5703125
1656294329,1677348157.203125
1656294330,1677359351.8398438
1656294331,1677370546.4726562
1656294332,1677381741.1054688
1656294333,1677392935.7421875
1656294334,1677404130.375
1656294335,1677415325.0117188
1656294336,1677426519.6445312
1656294337,1677437714.2773438
1656294338,1677448908.9140625
1656294339,1677460103.546875
1656294340,1677471298.1796875
1656294341,1677482492.8164062
1656294342,1677493687.4492188
1656294343,1677504882.0820312
1656294344,1677516076.71875
1656294345,1677527271.3515625
1656294346,1677538465.984375
1656294347,1677549660.6210938
1656294348,1677560855.2539062
1656294349,1677572049.8867188
1656294350,1677583244.5234375
1656294351,1677594439.15625
1656294352,1677605633.7890625
1656294353,1677616828.4257812
1656294354,1677628023.0585938
1656294355,1677639217.6953125
1656294356,1677650412.328125
1656294357,1677661606.9609375
1656294358,1677672801.5976562
1656294359,1677683996.2304688
1656294360,1677695190.8632812
1656294361,1677706385.5
1656294362,1677717580.1328125
1656294363,1677728774.765625
1656294364,1677739969.4023438
1656294365,1677751164.0351562
1656294366,1677762358.6679688
1656294367,1677773553.3046875
1656294368,1677784747.9375
1656294369,1677795942.5703125
1656294370,1677807137.2070312
1656294371,1677818331.8398438
1656294372,1677829526.4726562
1656294373,1677840721.109375
1656294374,1677851915.7421875
1656294375,1677863110.3789062
1656294376,1677874305.0117188
1656294377,1677885499.6445312
1656294378,1677896694.28125
1656294379,1677907888.9140625
1656294380,1677919083.546875
1656294381,1677930278.1835938
1656294382,1677941472.8164062
1656294383,1677952667.4492188
1656294384,1677963862.0859375
1656294385,1677975056.71875
1656294386,1677986251.3515625
1656294387,1677997445.9882812
1656294388,1678008640.6210938
1656294389,1678019835.2539062
1656294390,1678031029.890625
1656294391,1678042224.5234375
1656294392,1678053419.15625
1656294393,1678064613.7929688
1656294394,1678075808.4257812
1656294395,1678087003.0625
1656294396,1678098197.6953125
1656294397,1678109392.328125
1656294398,1678120586.9648438
1656294399,1678131781.5976562
1656294400,1678142976.2304688
1656294401,1678154170.8671875
1656294402,1678165365.5
1656294403,1678176560.1328125
1656294404,1678187754.7695312
1656294405,1678198949.4023438
1656294406,1678210144.0351562
1656294407,1678221338.671875
1656294408,1678232533.3046875
1656294409,1678243727.9375
1656294410,1678254922.5742188
1656294411,1678266117.2070312
1656294412,1678277311.8398438
1656294413,1678288506.4765625
1656294414,1678299701.109375
1656294415,1678310895.7460938
1656294416,1678322090.3789062
1656294417,1678333285.0117188
1656294418,1678344479.6484375
1656294419,1678355674.28125
1656294420,1678366868.9140625
1656294421,1678378063.5507812
1656294422,1678389258.1835938
1656294423,1678400452.8164062
1656294424,1678411647.453125
1656294425,1678422842.0859375
1656294426,1678434036.71875
1656294427,1678445231.3554688
1656294428,1678456425.9882812
1656294429,1678467620.6210938
1656294430,1678478815.2578125
1656294431,1678490009.890625
1656294432,1678501204.5234375
1656294433,1678512399.1601562
1656294434,1678523593.7929688
1656294435,1678534788.4296875
1656294436,1678545983.0625
1656294437,1678557177.6953125
1656294438,1678568372.3320312
1656294439,1678579566.9648438
1656294440,1678590761.5976562
1656294441,1678601956.234375
1656294442,1678613150.8671875
1656294443,1678624345.5
1656294444,1678635540.1367188
1656294445,1678646734.7695312
1656294446,1678657929.4023438
1656294447,1678669124.0390625
1656294448,1678680318.671875
1656294449,1678691513.3046875
1656294450,1678702707.9414062
1656294451,1678713902.5742188
1656294452,1678725097.2109375
1656294453,1678736291.84375
1656294454,1678747486.4765625
1656294455,1678758681.1132812
1656294456,1678769875.7460938
1656294457,1678781070.3789062
1656294458,1678792265.015625
1656294459,1678803459.6484375
1656294460,1678814654.28125
1656294461,1678825848.9179688
1656294462,1678837043.5507812
1656294463,1678848238.1835938
1656294464,1678859432.8203125
1656294465,1678870627.453125
1656294466,1678881822.0859375
1656294467,1678893016.7226562
1656294468,1678904211.3554688
1656294469,1678915405.9882812
1656294470,1678926600.625
1656294471,1678937795.2578125
1656294472,1678948989.8945312
1656294473,1678960184.5273438
1656294474,1678971379.1601562
1656294475,1678982573.796875
1656294476,1678993768.4296875
1656294477,1679004963.0625
1656294478,1679016157.6992188
1656294479,1679027352.3320312
1656294480,1679038546.9648438
1656294481,1679049741.6015625
1656294482,1679060936.234375
1656294483,1679072130.8671875
1656294484,1679083325.5039062
1656294485,1679094520.1367188
1656294486,1679105714.7695312
1656294487,1679116909.40625
1656294488,1679128104.0390625
1656294489,1679139298.671875
1656294490,1679150493.3085938
1656294491,1679161687.9414062
1656294492,1679172882.578125
1656294493,1679184077.2109375
1656294494,1679195271.84375
1656294495,1679206466.4804688
1656294496,1679217661.1132812
1656294497,1679228855.7460938
1656294498,1679240050.3828125
1656294499,1679251245.015625
1656294500,1679262439.6484375
1656294501,1679273634.2851562
1656294502,1679284828.9179688
1656294503,1679296023.5507812
1656294504,1679307218.1875
1656294505,1679318412.8203125
1656294506,1679329607.453125
1656294507,1679340802.0898438
1656294508,1679351996.7226562
1656294509,1679363191.3554688
1656294510,1679374385.9921875
1656294511,1679385580.625
1656294512,1679396775.2617188
1656294513,1679407969.8945312
1656294514,1679419164.5273438
1656294515,1679430359.1640625
1656294516,1679441553.796875
1656294517,1679452748.4296875
1656294518,1679463943.0664062
1656294519,1679475137.6992188
1656294520,1679486332.3320312
1656294521,1679497526.96875
1656294522,1679508721.6015625
1656294523,1679519916.234375
1656294524,1679531110.8710938
1656294525,1679542305.5039062
1656294526,1679553500.1367188
1656294527,1679564694.7734375
1656294528,1679575889.40625
1656294529,1679587084.0390625
1656294530,1679598278.6757812
1656294531,1679609473.3085938
1656294532,1679620667.9453125
1656294533,1679631862.578125
1656294534,1679643057.2109375
1656294535,1679654251.8476562
1656294536,1679665446.4804688
1656294537,1679676641.1132812
1656294538,1679687835.75
1656294539,1679699030.3828125
1656294540,1679710225.015625
1656294541,1679721419.6523438
1656294542,1679732614.2851562
1656294543,1679743808.9179688
1656294544,1679755003.5546875
1656294545,1679766198.1875
1656294546,1679777392.8203125
1656294547,1679788587.4570312
1656294548,1679799782.0898438
1656294549,1679810976.7226562
1656294550,1679822171.359375
1656294551,1679833365.9921875
1656294552,1679844560.6289062
1656294553,1679855755.2617188
