epoch,if_octets_rx
1656294215,291486239884.25
1656294216,291487412483.5
1656294217,291488585082.5
1656294218,291489757681.75
1656294219,291490930281.0
1656294220,291492102880.25
1656294221,291493275479.5
1656294222,291494448078.5
1656294223,291495620677.75
1656294224,291496793277.0
1656294225,291497965876.25
1656294226,291499138475.5
1656294227,291500311074.5
1656294228,291501483673.75
1656294229,291502656273.0
1656294230,291503828872.25
1656294231,291505001471.5
1656294232,291506174070.75
1656294233,291507346669.75
1656294234,291508519269.0
1656294235,291509691868.25
1656294236,
1656294237,291512037066.75
1656294238,291513209665.75
1656294239,291514382265.0
1656294240,
1656294241,291516727463.5
1656294242,291517900062.75
1656294243,291519072661.75
1656294244,291520245261.0
1656294245,291521417860.25
1656294246,291522590459.5
1656294247,
1656294248,291524935658.0
1656294249,291526108257.0
1656294250,291527280856.25
1656294251,291528453455.5
1656294252,291529626054.75
1656294253,291530798654.0
1656294254,291531971253.0
1656294255,291533143852.25
1656294256,291534316451.5
1656294257,291535489050.75
1656294258,291536661650.0
1656294259,291537834249.0
1656294260,291539006848.25
1656294261,291540179447.5
1656294262,291541352046.75
1656294263,291542524646.0
1656294264,291543697245.25
1656294265,291544869844.25
1656294266,291546042443.5
1656294267,291547215042.75
1656294268,291548387642.0
1656294269,291549560241.25
1656294270,291550732840.25
1656294271,291551905439.5
1656294272,291553078038.75
1656294273,291554250638.0
1656294274,291555423237.25
1656294275,291556595836.25
1656294276,291557768435.5
1656294277,291558941034.75
1656294278,291560113634.0
1656294279,291561286233.25
1656294280,291562458832.5
1656294281,291563631431.5
1656294282,291564804030.75
1656294283,291565976630.0
1656294284,291567149229.25
1656294285,291568321828.5
1656294286,291569494427.5
1656294287,291570667026.75
1656294288,291571839626.0
1656294289,291573012225.25
1656294290,291574184824.5
1656294291,291575357423.5
1656294292,291576530022.75
1656294293,291577702622.0
1656294294,
1656294295,291580047820.5
1656294296,291581220419.5
1656294297,291582393018.75
1656294298,291583565618.0
1656294299,291584738217.25
1656294300,291585910816.5
1656294301,291587083415.75
1656294302,291588256014.75
1656294303,291589428614.0
1656294304,291590601213.25
1656294305,291591773812.5
1656294306,291592946411.75
1656294307,291594119010.75
1656294308,291595291610.0
1656294309,291596464209.25
1656294310,291597636808.5
1656294311,291598809407.75
1656294312,291599982006.75
1656294313,291601154606.0
1656294314,291602327205.25
1656294315,291603499804.5
1656294316,291604672403.75
1656294317,291605845003.0
1656294318,291607017602.0
1656294319,291608190201.25
1656294320,291609362800.5
1656294321,291610535399.75
1656294322,291611707999.0
1656294323,291612880598.0
1656294324,291614053197.25
1656294325,291615225796.5
1656294326,291616398395.75
1656294327,291617570995.0
1656294328,291618743594.0
1656294329,291619916193.25
1656294330,291621088792.5
1656294331,291622261391.75
1656294332,291623433991.0
1656294333,291624606590.25
1656294334,291625779189.25
1656294335,
1656294336,291628124387.75
1656294337,291629296987.0
1656294338,291630469586.25
1656294339,291631642185.25
1656294340,291632814784.5
1656294341,291633987383.75
1656294342,291635159983.0
1656294343,291636332582.25
1656294344,291637505181.25
1656294345,291638677780.5
1656294346,291639850379.75
1656294347,291641022979.0
1656294348,291642195578.25
1656294349,291643368177.25
1656294350,291644540776.5
1656294351,291645713375.75
1656294352,291646885975.0
1656294353,291648058574.25
1656294354,291649231173.5
1656294355,291650403772.5
1656294356,291651576371.75
1656294357,291652748971.0
1656294358,291653921570.25
1656294359,291655094169.5
1656294360,291656266768.5
1656294361,291657439367.75
1656294362,291658611967.0
1656294363,291659784566.25
1656294364,291660957165.5
1656294365,291662129764.5
1656294366,291663302363.75
1656294367,291664474963.0
1656294368,291665647562.25
1656294369,291666820161.5
1656294370,291667992760.75
1656294371,291669165359.75
1656294372,291670337959.0
1656294373,291671510558.25
1656294374,291672683157.5
1656294375,
1656294376,291675028355.75
1656294377,291676200955.0
1656294378,291677373554.25
1656294379,291678546153.5
1656294380,291679718752.75
1656294381,291680891351.75
1656294382,291682063951.0
1656294383,291683236550.25
1656294384,291684409149.5
1656294385,291685581748.75
1656294386,291686754348.0
1656294387,291687926947.0
1656294388,291689099546.25
1656294389,291690272145.5
1656294390,291691444744.75
1656294391,291692617344.0
1656294392,291693789943.0
1656294393,291694962542.25
1656294394,291696135141.5
1656294395,291697307740.75
1656294396,291698480340.0
1656294397,
1656294398,291700825538.25
1656294399,291701998137.5
1656294400,291703170736.75
1656294401,291704343336.0
1656294402,291705515935.25
1656294403,291706688534.25
1656294404,
1656294405,291709033732.75
1656294406,291710206332.0
1656294407,291711378931.25
1656294408,291712551530.25
1656294409,291713724129.5
1656294410,291714896728.75
1656294411,291716069328.0
1656294412,291717241927.25
1656294413,
1656294414,291719587125.5
1656294415,291720759724.75
1656294416,291721932324.0
1656294417,291723104923.25
1656294418,291724277522.25
1656294419,291725450121.5
1656294420,291726622720.75
1656294421,291727795320.0
1656294422,291728967919.25
1656294423,291730140518.5
1656294424,291731313117.5
1656294425,291732485716.75
1656294426,291733658316.0
1656294427,291734830915.25
1656294428,291736003514.5
1656294429,
1656294430,291738348712.75
1656294431,291739521312.0
1656294432,291740693911.25
1656294433,291741866510.5
1656294434,291743039109.5
1656294435,291744211708.75
1656294436,291745384308.0
1656294437,291746556907.25
1656294438,291747729506.5
1656294439,291748902105.75
1656294440,291750074704.75
1656294441,291751247304.0
1656294442,291752419903.25
1656294443,291753592502.5
1656294444,291754765101.75
1656294445,291755937700.75
1656294446,291757110300.0
1656294447,291758282899.25
1656294448,291759455498.5
1656294449,291760628097.75
1656294450,291761800696.75
1656294451,291762973296.0
1656294452,291764145895.25
1656294453,291765318494.5
1656294454,291766491093.75
1656294455,291767663693.0
1656294456,291768836292.0
1656294457,291770008891.25
1656294458,291771181490.5
1656294459,291772354089.75
1656294460,291773526689.0
1656294461,291774699288.0
1656294462,291775871887.25
1656294463,291777044486.5
1656294464,291778217085.75
1656294465,
1656294466,291780562284.0
1656294467,291781734883.25
1656294468,291782907482.5
1656294469,291784080081.75
1656294470,291785252681.0
1656294471,291786425280.0
1656294472,291787597879.25
1656294473,
1656294474,291789943077.75
1656294475,291791115677.0
1656294476,291792288276.25
1656294477,
1656294478,291794633474.5
1656294479,291795806073.75
1656294480,291796978673.0
1656294481,291798151272.25
1656294482,
1656294483,291800496470.5
1656294484,291801669069.75
1656294485,291802841669.0
1656294486,291804014268.25
1656294487,291805186867.25
1656294488,291806359466.5
1656294489,291807532065.75
1656294490,291808704665.0
1656294491,291809877264.25
1656294492,291811049863.5
1656294493,291812222462.5
1656294494,
1656294495,291814567661.0
1656294496,291815740260.25
1656294497,291816912859.5
1656294498,291818085458.5
1656294499,291819258057.75
1656294500,291820430657.0
1656294501,291821603256.25
1656294502,291822775855.5
1656294503,291823948454.5
1656294504,
1656294505,291826293653.0
1656294506,291827466252.25
1656294507,291828638851.5
1656294508,291829811450.75
1656294509,291830984049.75
1656294510,291832156649.0
1656294511,291833329248.25
1656294512,291834501847.5
1656294513,291835674446.75
1656294514,291836847045.75
1656294515,291838019645.0
1656294516,291839192244.25
1656294517,291840364843.5
1656294518,291841537442.75
1656294519,291842710041.75
1656294520,
1656294521,291845055240.25
1656294522,291846227839.5
1656294523,291847400438.75
1656294524,291848573038.0
1656294525,291849745637.0
1656294526,
1656294527,291852090835.5
1656294528,291853263434.75
1656294529,291854436034.0
1656294530,291855608633.0
1656294531,291856781232.25
1656294532,291857953831.5
1656294533,291859126430.75
1656294534,291860299030.0
1656294535,291861471629.0
1656294536,291862644228.25
1656294537,291863816827.5
1656294538,291864989426.75
1656294539,291866162026.0
1656294540,291867334625.0
1656294541,291868507224.25
1656294542,
1656294543,291870852422.75
1656294544,291872025022.0
1656294545,291873197621.25
1656294546,291874370220.25
1656294547,291875542819.5
1656294548,291876715418.75
1656294549,291877888018.0
1656294550,291879060617.25
1656294551,291880233216.25
1656294552,291881405815.5
1656294553,291882578414.75
1656294554,291883751014.0
1656294555,291884923613.25
1656294556,291886096212.25
1656294557,291887268811.5
1656294558,291888441410.75
1656294559,291889614010.0
1656294560,291890786609.25
1656294561,291891959208.5
1656294562,291893131807.5
1656294563,291894304406.75
1656294564,291895477006.0
1656294565,291896649605.25
1656294566,291897822204.5
1656294567,291898994803.5
1656294568,291900167402.75
1656294569,291901340002.0
1656294570,291902512601.25
1656294571,291903685200.5
1656294572,291904857799.5
1656294573,291906030398.75
1656294574,291907202998.0
1656294575,291908375597.25
1656294576,291909548196.5
1656294577,291910720795.75
1656294578,291911893394.75
1656294579,291913065994.0
1656294580,291914238593.25
1656294581,291915411192.5
1656294582,291916583791.75
1656294583,291917756390.75
1656294584,291918928990.0
1656294585,291920101589.25
1656294586,291921274188.5
1656294587,291922446787.75
1656294588,291923619386.75
1656294589,291924791986.0
1656294590,291925964585.25
1656294591,291927137184.5
1656294592,291928309783.75
1656294593,291929482382.75
1656294594,291930654982.0
1656294595,291931827581.25
1656294596,291933000180.5
1656294597,291934172779.75
1656294598,291935345379.0
1656294599,291936517978.0
1656294600,291937690577.25
1656294601,291938863176.5
1656294602,291940035775.75
1656294603,291941208375.0
1656294604,291942380974.0
1656294605,291943553573.25
1656294606,291944726172.5
1656294607,291945898771.75
1656294608,291947071371.0
1656294609,291948243970.0
1656294610,291949416569.25
1656294611,
1656294612,291951761767.75
1656294613,291952934367.0
1656294614,291954106966.25
1656294615,291955279565.25
1656294616,291956452164.5
1656294617,291957624763.75
1656294618,291958797363.0
1656294619,291959969962.25
1656294620,291961142561.25
1656294621,291962315160.5
1656294622,291963487759.75
1656294623,291964660359.0
1656294624,291965832958.25
1656294625,291967005557.25
1656294626,291968178156.5
1656294627,291969350755.75
1656294628,291970523355.0
1656294629,291971695954.25
1656294630,291972868553.5
1656294631,291974041152.5
1656294632,291975213751.75
1656294633,291976386351.0
1656294634,291977558950.25
1656294635,291978731549.5
1656294636,291979904148.5
1656294637,291981076747.75
1656294638,
1656294639,291983421946.25
1656294640,291984594545.5
1656294641,291985767144.5
1656294642,
1656294643,291988112343.0
1656294644,291989284942.25
1656294645,291990457541.5
1656294646,291991630140.75
1656294647,291992802739.75
1656294648,291993975339.0
1656294649,291995147938.25
1656294650,291996320537.5
1656294651,291997493136.75
1656294652,291998665735.75
1656294653,291999838335.0
1656294654,
1656294655,292002183533.5
1656294656,292003356132.75
1656294657,
1656294658,292005701331.0
1656294659,292006873930.25
1656294660,292008046529.5
1656294661,292009219128.75
1656294662,292010391727.75
1656294663,292011564327.0
1656294664,292012736926.25
1656294665,292013909525.5
1656294666,292015082124.75
1656294667,292016254724.0
1656294668,292017427323.0
1656294669,292018599922.25
1656294670,292019772521.5
1656294671,292020945120.75
1656294672,292022117720.0
1656294673,292023290319.0
1656294674,292024462918.25
1656294675,292025635517.5
1656294676,292026808116.75
1656294677,292027980716.0
1656294678,292029153315.0
1656294679,292030325914.25
1656294680,292031498513.5
1656294681,292032671112.75
1656294682,292033843712.0
1656294683,292035016311.25
1656294684,292036188910.25
1656294685,292037361509.5
1656294686,292038534108.75
1656294687,292039706708.0
1656294688,
1656294689,292042051906.25
1656294690,292043224505.5
1656294691,292044397104.75
1656294692,292045569704.0
1656294693,292046742303.25
1656294694,292047914902.25
1656294695,292049087501.5
1656294696,292050260100.75
1656294697,292051432700.0
1656294698,292052605299.25
1656294699,292053777898.5
1656294700,292054950497.5
1656294701,292056123096.75
1656294702,292057295696.0
1656294703,292058468295.25
1656294704,292059640894.5
1656294705,292060813493.5
1656294706,292061986092.75
1656294707,292063158692.0
1656294708,292064331291.25
1656294709,292065503890.5
1656294710,292066676489.5
1656294711,
1656294712,292069021688.0
1656294713,292070194287.25
1656294714,292071366886.5
1656294715,292072539485.5
1656294716,292073712084.75
1656294717,292074884684.0
1656294718,292076057283.25
1656294719,292077229882.5
1656294720,292078402481.75
1656294721,292079575080.75
1656294722,292080747680.0
1656294723,292081920279.25
1656294724,292083092878.5
1656294725,292084265477.75
1656294726,292085438076.75
1656294727,292086610676.0
1656294728,292087783275.25
1656294729,292088955874.5
1656294730,292090128473.75
1656294731,292091301072.75
1656294732,
1656294733,292093646271.25
1656294734,292094818870.5
1656294735,292095991469.75
1656294736,292097164069.0
1656294737,292098336668.0
1656294738,292099509267.25
1656294739,292100681866.5
1656294740,292101854465.75
1656294741,292103027065.0
1656294742,292104199664.0
1656294743,292105372263.25
1656294744,292106544862.5
1656294745,292107717461.75
1656294746,292108890061.0
1656294747,292110062660.0
1656294748,292111235259.25
1656294749,292112407858.5
1656294750,292113580457.75
1656294751,292114753057.0
1656294752,
1656294753,292117098255.25
1656294754,292118270854.5
1656294755,292119443453.75
1656294756,292120616053.0
1656294757,292121788652.25
1656294758,292122961251.25
1656294759,292124133850.5
1656294760,292125306449.75
1656294761,292126479049.0
1656294762,
1656294763,292128824247.25
1656294764,292129996846.5
1656294765,292131169445.75
1656294766,292132342045.0
