epoch,if_packets_tx
1655652318,11003547168.15625
1655652319,11003649242.9375
1655652320,11003751317.71875
1655652321,11003853392.5
1655652322,11003955467.3125
1655652323,11004057542.09375
1655652324,11004159616.875
1655652325,11004261691.65625
1655652326,11004363766.46875
1655652327,11004465841.25
1655652328,11004567916.03125
1655652329,11004669990.8125
1655652330,11004772065.59375
1655652331,11004874140.40625
1655652332,11004976215.1875
1655652333,11005078289.96875
1655652334,11005180364.75
1655652335,11005282439.5625
1655652336,
1655652337,11005486589.125
1655652338,11005588663.90625
1655652339,11005690738.71875
1655652340,11005792813.5
1655652341,11005894888.28125
1655652342,11005996963.0625
1655652343,11006099037.84375
1655652344,11006201112.65625
1655652345,11006303187.4375
1655652346,11006405262.21875
1655652347,11006507337.0
1655652348,11006609411.8125
1655652349,11006711486.59375
1655652350,11006813561.375
1655652351,11006915636.15625
1655652352,11007017710.9375
1655652353,11007119785.75
1655652354,11007221860.53125
1655652355,11007323935.3125
1655652356,11007426010.09375
1655652357,11007528084.90625
1655652358,11007630159.6875
1655652359,11007732234.46875
1655652360,11007834309.25
1655652362,11008038458.84375
1655652363,11008140533.625
1655652364,11008242608.40625
1655652365,11008344683.1875
1655652366,11008446758.0
1655652367,11008548832.78125
1655652368,11008650907.5625
1655652369,11008752982.34375
1655652370,11008855057.15625
1655652371,11008957131.9375
1655652372,11009059206.71875
1655652373,
1655652374,11009263356.28125
1655652375,11009365431.09375
1655652376,11009467505.875
1655652377,11009569580.65625
1655652378,11009671655.4375
1655652379,11009773730.25
1655652380,11009875805.03125
1655652382,11010079954.59375
1655652383,11010182029.40625
1655652384,11010284104.1875
1655652385,11010386178.96875
1655652386,11010488253.75
1655652387,11010590328.53125
1655652388,11010692403.34375
1655652389,11010794478.125
1655652390,11010896552.90625
1655652391,11010998627.6875
1655652392,11011100702.5
1655652393,11011202777.28125
1655652394,11011304852.0625
1655652395,11011406926.84375
1655652396,11011509001.65625
1655652397,11011611076.4375
1655652398,11011713151.21875
1655652399,11011815226.0
1655652400,11011917300.78125
1655652401,11012019375.59375
1655652402,11012121450.375
1655652403,11012223525.15625
1655652404,
1655652405,11012427674.75
1655652406,11012529749.53125
1655652407,11012631824.3125
1655652408,11012733899.09375
1655652409,
1655652410,11012938048.6875
1655652411,11013040123.46875
1655652412,11013142198.25
1655652413,11013244273.03125
1655652414,11013346347.84375
1655652415,11013448422.625
1655652416,11013550497.40625
1655652417,11013652572.1875
1655652418,11013754647.0
1655652419,11013856721.78125
1655652420,11013958796.5625
1655652421,11014060871.34375
1655652422,11014162946.125
1655652423,11014265020.9375
1655652424,11014367095.71875
1655652425,11014469170.5
1655652426,11014571245.28125
1655652427,11014673320.09375
1655652428,11014775394.875
1655652429,11014877469.65625
1655652430,11014979544.4375
1655652431,11015081619.21875
1655652432,11015183694.03125
1655652433,11015285768.8125
1655652434,11015387843.59375
1655652435,11015489918.375
1655652436,11015591993.1875
1655652437,11015694067.96875
1655652438,11015796142.75
1655652439,11015898217.53125
1655652440,11016000292.34375
1655652441,11016102367.125
1655652442,11016204441.90625
1655652443,11016306516.6875
1655652444,11016408591.46875
1655652445,11016510666.28125
1655652446,11016612741.0625
1655652447,11016714815.84375
1655652448,11016816890.625
1655652449,11016918965.4375
1655652450,11017021040.21875
1655652451,11017123115.0
1655652452,11017225189.78125
1655652453,11017327264.59375
1655652454,11017429339.375
1655652455,11017531414.15625
1655652456,11017633488.9375
1655652457,11017735563.71875
1655652458,11017837638.53125
1655652459,11017939713.3125
1655652460,11018041788.09375
1655652461,11018143862.875
1655652462,11018245937.6875
1655652463,11018348012.46875
1655652464,11018450087.25
1655652465,11018552162.03125
1655652466,11018654236.8125
1655652467,11018756311.625
1655652468,11018858386.40625
1655652469,11018960461.1875
1655652470,11019062535.96875
1655652471,11019164610.78125
1655652472,11019266685.5625
1655652473,11019368760.34375
1655652474,11019470835.125
1655652475,11019572909.9375
1655652476,11019674984.71875
1655652477,11019777059.5
1655652478,11019879134.28125
1655652479,11019981209.0625
1655652480,11020083283.875
1655652481,11020185358.65625
1655652482,11020287433.4375
1655652483,11020389508.21875
1655652484,11020491583.03125
1655652485,11020593657.8125
1655652486,11020695732.59375
1655652487,11020797807.375
1655652488,11020899882.15625
1655652489,11021001956.96875
1655652490,11021104031.75
1655652491,11021206106.53125
1655652492,11021308181.3125
1655652493,11021410256.125
1655652494,11021512330.90625
1655652495,11021614405.6875
1655652496,11021716480.46875
1655652497,11021818555.28125
1655652498,11021920630.0625
1655652499,11022022704.84375
1655652500,11022124779.625
1655652501,11022226854.40625
1655652502,11022328929.21875
1655652503,11022431004.0
1655652504,11022533078.78125
1655652505,11022635153.5625
1655652506,11022737228.375
1655652507,11022839303.15625
1655652508,11022941377.9375
1655652509,11023043452.71875
1655652510,11023145527.53125
1655652511,11023247602.3125
1655652512,11023349677.09375
1655652513,11023451751.875
1655652514,11023553826.65625
1655652515,11023655901.46875
1655652516,11023757976.25
1655652517,11023860051.03125
1655652518,11023962125.8125
1655652519,11024064200.625
1655652520,11024166275.40625
1655652521,11024268350.1875
1655652522,11024370424.96875
1655652523,11024472499.75
1655652524,11024574574.5625
1655652525,11024676649.34375
1655652526,11024778724.125
1655652527,11024880798.90625
1655652528,11024982873.71875
1655652529,11025084948.5
1655652530,11025187023.28125
1655652531,11025289098.0625
1655652532,11025391172.875
1655652533,11025493247.65625
1655652534,11025595322.4375
1655652535,11025697397.21875
1655652536,11025799472.0
1655652537,11025901546.8125
1655652538,11026003621.59375
1655652539,11026105696.375
1655652540,11026207771.15625
1655652541,11026309845.96875
1655652542,11026411920.75
1655652543,11026513995.53125
1655652544,11026616070.3125
1655652545,11026718145.09375
1655652546,
1655652547,11026922294.6875
1655652548,11027024369.46875
1655652549,11027126444.25
1655652550,11027228519.0625
1655652551,11027330593.84375
1655652552,11027432668.625
1655652553,11027534743.40625
1655652554,11027636818.21875
1655652555,11027738893.0
1655652556,11027840967.78125
1655652558,11028045117.34375
1655652559,11028147192.15625
1655652560,11028249266.9375
1655652561,11028351341.71875
1655652562,11028453416.5
1655652563,11028555491.3125
1655652564,11028657566.09375
1655652565,11028759640.875
1655652566,11028861715.65625
1655652567,11028963790.46875
1655652568,11029065865.25
1655652569,11029167940.03125
1655652570,11029270014.8125
1655652571,11029372089.59375
1655652572,11029474164.40625
1655652573,11029576239.1875
1655652574,11029678313.96875
1655652575,11029780388.75
1655652576,11029882463.5625
1655652577,11029984538.34375
1655652578,11030086613.125
1655652579,11030188687.90625
1655652580,11030290762.6875
1655652581,11030392837.5
1655652582,11030494912.28125
1655652583,11030596987.0625
1655652584,11030699061.84375
1655652585,11030801136.65625
1655652586,11030903211.4375
1655652587,11031005286.21875
1655652588,11031107361.0
1655652589,11031209435.8125
1655652590,11031311510.59375
1655652591,11031413585.375
1655652592,11031515660.15625
1655652593,11031617734.9375
1655652595,11031821884.53125
1655652596,11031923959.3125
1655652597,11032026034.09375
1655652598,11032128108.90625
1655652599,11032230183.6875
1655652600,11032332258.46875
1655652601,11032434333.25
1655652602,11032536408.03125
1655652603,11032638482.84375
1655652604,11032740557.625
1655652605,11032842632.40625
1655652606,11032944707.1875
1655652607,11033046782.0
1655652608,11033148856.78125
1655652609,11033250931.5625
1655652610,11033353006.34375
1655652611,11033455081.15625
1655652612,11033557155.9375
1655652613,11033659230.71875
1655652614,11033761305.5
1655652615,11033863380.28125
1655652616,11033965455.09375
1655652617,11034067529.875
1655652618,11034169604.65625
1655652619,11034271679.4375
1655652620,11034373754.25
1655652621,11034475829.03125
1655652622,11034577903.8125
1655652623,11034679978.59375
1655652624,11034782053.40625
1655652625,11034884128.1875
1655652626,11034986202.96875
1655652627,11035088277.75
1655652628,11035190352.53125
1655652629,11035292427.34375
1655652630,11035394502.125
1655652631,11035496576.90625
1655652632,11035598651.6875
1655652633,11035700726.5
1655652634,11035802801.28125
1655652635,11035904876.0625
1655652636,11036006950.84375
1655652637,11036109025.625
1655652638,11036211100.4375
1655652639,11036313175.21875
1655652640,11036415250.0
1655652643,11036721474.375
1655652644,11036823549.15625
1655652645,11036925623.9375
1655652646,11037027698.75
1655652647,11037129773.53125
1655652648,11037231848.3125
1655652649,11037333923.09375
1655652650,11037435997.875
1655652651,11037538072.6875
1655652652,11037640147.46875
1655652653,11037742222.25
1655652654,11037844297.03125
1655652655,11037946371.84375
1655652656,11038048446.625
1655652657,11038150521.40625
1655652658,11038252596.1875
1655652659,11038354670.96875
1655652660,11038456745.78125
1655652661,11038558820.5625
1655652662,11038660895.34375
1655652663,11038762970.125
1655652664,11038865044.9375
1655652665,11038967119.71875
1655652666,11039069194.5
1655652667,11039171269.28125
1655652668,11039273344.09375
1655652669,11039375418.875
1655652670,11039477493.65625
1655652671,11039579568.4375
1655652672,11039681643.21875
1655652673,11039783718.03125
1655652674,11039885792.8125
1655652675,11039987867.59375
1655652676,11040089942.375
1655652677,11040192017.1875
1655652678,
1655652679,11040396166.75
1655652680,11040498241.53125
1655652681,11040600316.34375
1655652682,11040702391.125
1655652683,11040804465.90625
1655652685,11041008615.46875
1655652686,11041110690.28125
1655652687,11041212765.0625
1655652688,11041314839.84375
1655652689,11041416914.625
1655652690,11041518989.4375
1655652691,11041621064.21875
1655652692,11041723139.0
1655652693,11041825213.78125
1655652694,11041927288.5625
1655652695,11042029363.375
1655652696,11042131438.15625
1655652697,11042233512.9375
1655652698,11042335587.71875
1655652699,11042437662.53125
1655652700,11042539737.3125
1655652701,11042641812.09375
1655652702,11042743886.875
1655652703,11042845961.6875
1655652704,11042948036.46875
1655652705,11043050111.25
1655652706,11043152186.03125
1655652707,11043254260.8125
1655652708,11043356335.625
1655652710,11043560485.1875
1655652711,11043662559.96875
1655652712,11043764634.78125
1655652713,11043866709.5625
1655652714,11043968784.34375
1655652715,11044070859.125
1655652716,11044172933.90625
1655652717,11044275008.71875
1655652718,11044377083.5
1655652719,11044479158.28125
1655652720,11044581233.0625
1655652721,11044683307.875
1655652722,11044785382.65625
1655652723,11044887457.4375
1655652724,11044989532.21875
1655652725,11045091607.03125
1655652726,11045193681.8125
1655652727,11045295756.59375
1655652728,11045397831.375
1655652729,11045499906.15625
1655652730,11045601980.96875
1655652731,11045704055.75
1655652732,11045806130.53125
1655652733,11045908205.3125
1655652734,11046010280.125
1655652735,11046112354.90625
1655652736,11046214429.6875
1655652737,11046316504.46875
1655652738,11046418579.28125
1655652739,11046520654.0625
1655652740,11046622728.84375
1655652741,11046724803.625
1655652742,11046826878.40625
1655652743,11046928953.21875
1655652744,11047031028.0
1655652745,11047133102.78125
1655652746,11047235177.5625
1655652747,11047337252.375
1655652748,11047439327.15625
1655652749,11047541401.9375
1655652750,11047643476.71875
1655652751,11047745551.5
1655652752,11047847626.3125
1655652753,11047949701.09375
1655652754,11048051775.875
1655652755,11048153850.65625
1655652756,11048255925.46875
1655652757,11048358000.25
1655652758,11048460075.03125
1655652759,11048562149.8125
1655652760,11048664224.625
1655652761,11048766299.40625
1655652762,11048868374.1875
1655652763,11048970448.96875
1655652764,11049072523.75
1655652765,11049174598.5625
1655652766,11049276673.34375
1655652767,11049378748.125
1655652768,11049480822.90625
1655652769,11049582897.71875
1655652770,11049684972.5
1655652771,11049787047.28125
1655652772,11049889122.0625
1655652773,11049991196.84375
1655652774,11050093271.65625
1655652775,11050195346.4375
1655652776,11050297421.21875
1655652777,11050399496.0
1655652778,11050501570.8125
1655652779,11050603645.59375
1655652780,11050705720.375
1655652781,11050807795.15625
1655652782,11050909869.96875
1655652783,11051011944.75
1655652784,11051114019.53125
1655652785,11051216094.3125
1655652786,11051318169.09375
1655652787,11051420243.90625
1655652788,11051522318.6875
1655652789,11051624393.46875
1655652790,11051726468.25
1655652791,11051828543.0625
1655652792,11051930617.84375
1655652793,11052032692.625
1655652794,11052134767.40625
1655652795,11052236842.21875
1655652797,11052440991.78125
1655652798,11052543066.5625
1655652799,11052645141.34375
1655652800,11052747216.15625
1655652801,11052849290.9375
1655652803,11053053440.5
1655652804,11053155515.3125
1655652805,11053257590.09375
1655652806,11053359664.875
1655652807,11053461739.65625
1655652808,11053563814.4375
1655652809,11053665889.25
1655652810,11053767964.03125
1655652811,11053870038.8125
1655652812,11053972113.59375
1655652813,11054074188.40625
1655652814,11054176263.1875
1655652815,11054278337.96875
1655652816,11054380412.75
1655652817,11054482487.5625
1655652818,11054584562.34375
1655652819,11054686637.125
1655652820,11054788711.90625
1655652821,11054890786.6875
1655652822,11054992861.5
1655652823,11055094936.28125
1655652824,11055197011.0625
1655652825,11055299085.84375
1655652826,11055401160.65625
1655652827,11055503235.4375
1655652828,11055605310.21875
1655652829,11055707385.0
1655652830,11055809459.78125
1655652831,11055911534.59375
1655652832,11056013609.375
1655652833,11056115684.15625
1655652834,11056217758.9375
1655652835,11056319833.75
1655652836,11056421908.53125
1655652837,11056523983.3125
1655652838,11056626058.09375
1655652839,11056728132.90625
1655652840,11056830207.6875
1655652841,11056932282.46875
1655652842,11057034357.25
1655652843,11057136432.03125
1655652844,11057238506.84375
