epoch,if_packets_rx
1655652307,7456957548.1875
1655652308,7457008526.546875
1655652309,7457059504.90625
1655652310,7457110483.28125
1655652311,7457161461.640625
1655652312,7457212440.015625
1655652313,
1655652314,7457314396.734375
1655652315,7457365375.109375
1655652316,7457416353.46875
1655652317,7457467331.84375
1655652318,
1655652319,
1655652320,7457620266.9375
1655652321,7457671245.296875
1655652322,7457722223.671875
1655652323,7457773202.03125
1655652324,7457824180.40625
1655652325,7457875158.765625
1655652326,7457926137.140625
1655652327,7457977115.5
1655652328,7458028093.859375
1655652329,7458079072.234375
1655652330,7458130050.59375
1655652331,7458181028.96875
1655652332,
1655652333,7458282985.703125
1655652334,7458333964.0625
1655652335,7458384942.421875
1655652336,
1655652337,7458486899.15625
1655652338,7458537877.53125
1655652339,7458588855.890625
1655652340,7458639834.25
1655652341,7458690812.625
1655652342,7458741790.984375
1655652343,7458792769.359375
1655652344,7458843747.71875
1655652345,7458894726.09375
1655652346,7458945704.453125
1655652347,
1655652348,7459047661.1875
1655652349,7459098639.546875
1655652350,7459149617.921875
1655652351,7459200596.28125
1655652352,7459251574.65625
1655652353,7459302553.015625
1655652354,7459353531.375
1655652355,7459404509.75
1655652356,7459455488.109375
1655652357,7459506466.484375
1655652358,7459557444.84375
1655652359,7459608423.21875
1655652360,7459659401.578125
1655652362,7459761358.3125
1655652363,7459812336.671875
1655652364,7459863315.046875
1655652365,7459914293.40625
1655652366,7459965271.78125
1655652367,7460016250.140625
1655652368,7460067228.5
1655652369,7460118206.875
1655652370,
1655652371,7460220163.609375
1655652372,7460271141.96875
1655652373,
1655652374,7460373098.703125
1655652375,7460424077.0625
1655652376,7460475055.4375
1655652377,7460526033.796875
1655652378,7460577012.171875
1655652379,7460627990.53125
1655652380,7460678968.890625
1655652382,7460780925.625
1655652383,7460831904.0
1655652384,7460882882.359375
1655652385,7460933860.734375
1655652386,7460984839.09375
1655652387,7461035817.453125
1655652388,7461086795.828125
1655652389,7461137774.1875
1655652390,7461188752.5625
1655652391,
1655652392,
1655652393,7461341687.65625
1655652394,7461392666.015625
1655652395,7461443644.390625
1655652396,7461494622.75
1655652397,7461545601.125
1655652398,7461596579.484375
1655652399,7461647557.84375
1655652400,7461698536.21875
1655652401,7461749514.578125
1655652402,7461800492.953125
1655652403,7461851471.3125
1655652404,
1655652405,7461953428.046875
1655652406,7462004406.40625
1655652407,7462055384.78125
1655652408,7462106363.140625
1655652409,
1655652410,7462208319.875
1655652411,7462259298.25
1655652412,7462310276.609375
1655652413,7462361254.96875
1655652414,7462412233.34375
1655652415,
1655652416,7462514190.078125
1655652417,7462565168.4375
1655652418,7462616146.8125
1655652419,7462667125.171875
1655652420,7462718103.53125
1655652421,7462769081.90625
1655652422,7462820060.265625
1655652423,7462871038.640625
1655652424,7462922017.0
1655652425,7462972995.375
1655652426,7463023973.734375
1655652427,7463074952.09375
1655652428,
1655652429,7463176908.828125
1655652430,7463227887.203125
1655652431,7463278865.5625
1655652432,7463329843.921875
1655652433,7463380822.296875
1655652434,7463431800.65625
1655652435,7463482779.03125
1655652436,7463533757.390625
1655652437,7463584735.765625
1655652438,7463635714.125
1655652439,7463686692.484375
1655652440,7463737670.859375
1655652441,7463788649.21875
1655652442,7463839627.59375
1655652443,7463890605.953125
1655652444,7463941584.328125
1655652445,7463992562.6875
1655652446,7464043541.046875
1655652447,7464094519.421875
1655652448,7464145497.78125
1655652449,7464196476.15625
1655652450,7464247454.515625
1655652451,7464298432.890625
1655652452,7464349411.25
1655652453,7464400389.609375
1655652454,7464451367.984375
1655652455,7464502346.34375
1655652456,7464553324.71875
1655652457,7464604303.078125
1655652458,
1655652459,7464706259.8125
1655652460,7464757238.171875
1655652461,7464808216.546875
1655652462,7464859194.90625
1655652463,7464910173.28125
1655652464,7464961151.640625
1655652465,
1655652466,7465063108.375
1655652467,7465114086.734375
1655652468,
1655652469,7465216043.46875
1655652470,7465267021.84375
1655652471,7465318000.203125
1655652472,7465368978.5625
1655652473,7465419956.9375
1655652474,7465470935.296875
1655652475,7465521913.671875
1655652476,7465572892.03125
1655652477,7465623870.40625
1655652478,7465674848.765625
1655652479,7465725827.125
1655652480,7465776805.5
1655652481,7465827783.859375
1655652482,7465878762.234375
1655652483,7465929740.59375
1655652484,
1655652485,7466031697.328125
1655652486,7466082675.6875
1655652487,7466133654.0625
1655652488,7466184632.421875
1655652489,7466235610.796875
1655652490,7466286589.15625
1655652491,7466337567.515625
1655652492,7466388545.890625
1655652493,7466439524.25
1655652494,7466490502.625
1655652495,7466541480.984375
1655652496,7466592459.359375
1655652497,7466643437.71875
1655652498,7466694416.078125
1655652499,7466745394.453125
1655652500,7466796372.8125
1655652501,7466847351.1875
1655652502,7466898329.546875
1655652503,7466949307.921875
1655652504,7467000286.28125
1655652505,7467051264.640625
1655652506,7467102243.015625
1655652507,7467153221.375
1655652508,7467204199.75
1655652509,7467255178.109375
1655652510,7467306156.484375
1655652511,7467357134.84375
1655652512,7467408113.203125
1655652513,7467459091.578125
1655652514,7467510069.9375
1655652515,
1655652516,7467612026.671875
1655652517,7467663005.03125
1655652518,7467713983.40625
1655652519,7467764961.765625
1655652520,7467815940.140625
1655652521,7467866918.5
1655652522,7467917896.875
1655652523,
1655652524,7468019853.59375
1655652525,7468070831.96875
1655652526,7468121810.328125
1655652527,
1655652528,7468223767.0625
1655652529,7468274745.4375
1655652530,7468325723.796875
1655652531,7468376702.15625
1655652532,7468427680.53125
1655652533,7468478658.890625
1655652534,7468529637.265625
1655652535,7468580615.625
1655652536,7468631594.0
1655652537,7468682572.359375
1655652538,7468733550.71875
1655652539,7468784529.09375
1655652540,7468835507.453125
1655652541,
1655652542,7468937464.1875
1655652543,7468988442.546875
1655652544,7469039420.921875
1655652545,7469090399.28125
1655652546,
1655652547,7469192356.015625
1655652548,7469243334.390625
1655652549,7469294312.75
1655652550,7469345291.109375
1655652551,7469396269.484375
1655652552,7469447247.84375
1655652553,7469498226.21875
1655652554,7469549204.578125
1655652555,7469600182.953125
1655652556,7469651161.3125
1655652558,7469753118.046875
1655652559,7469804096.40625
1655652560,7469855074.78125
1655652561,7469906053.140625
1655652562,7469957031.515625
1655652563,7470008009.875
1655652564,7470058988.234375
1655652565,7470109966.609375
1655652566,7470160944.96875
1655652567,7470211923.34375
1655652568,7470262901.703125
1655652569,7470313880.078125
1655652570,7470364858.4375
1655652571,7470415836.796875
1655652572,7470466815.171875
1655652573,7470517793.53125
1655652574,7470568771.90625
1655652575,7470619750.265625
1655652576,7470670728.625
1655652577,7470721707.0
1655652578,7470772685.359375
1655652579,7470823663.734375
1655652580,7470874642.09375
1655652581,7470925620.46875
1655652582,7470976598.828125
1655652583,7471027577.1875
1655652584,7471078555.5625
1655652585,7471129533.921875
1655652586,7471180512.296875
1655652587,7471231490.65625
1655652588,7471282469.03125
1655652589,7471333447.390625
1655652590,7471384425.75
1655652591,7471435404.125
1655652592,7471486382.484375
1655652593,7471537360.859375
1655652595,7471639317.59375
1655652596,7471690295.953125
1655652597,7471741274.3125
1655652598,7471792252.6875
1655652599,7471843231.046875
1655652600,7471894209.421875
1655652601,7471945187.78125
1655652602,7471996166.140625
1655652603,7472047144.515625
1655652604,7472098122.875
1655652605,7472149101.25
1655652606,7472200079.609375
1655652607,7472251057.984375
1655652608,7472302036.34375
1655652609,7472353014.703125
1655652610,7472403993.078125
1655652611,7472454971.4375
1655652612,7472505949.8125
1655652613,7472556928.171875
1655652614,7472607906.546875
1655652615,7472658884.90625
1655652616,7472709863.265625
1655652617,7472760841.640625
1655652618,7472811820.0
1655652619,7472862798.375
1655652620,7472913776.734375
1655652621,7472964755.109375
1655652622,7473015733.46875
1655652623,7473066711.828125
1655652624,7473117690.203125
1655652625,7473168668.5625
1655652626,7473219646.9375
1655652627,7473270625.296875
1655652628,7473321603.65625
1655652629,7473372582.03125
1655652630,7473423560.390625
1655652631,7473474538.765625
1655652632,7473525517.125
1655652633,7473576495.5
1655652634,7473627473.859375
1655652635,7473678452.21875
1655652636,7473729430.59375
1655652637,7473780408.953125
1655652638,7473831387.328125
1655652639,7473882365.6875
1655652640,7473933344.0625
1655652643,7474086279.15625
1655652644,7474137257.515625
1655652645,
1655652646,7474239214.25
1655652647,7474290192.625
1655652648,7474341170.984375
1655652649,7474392149.34375
1655652650,7474443127.71875
1655652651,7474494106.078125
1655652652,7474545084.453125
1655652653,7474596062.8125
1655652654,7474647041.1875
1655652655,7474698019.546875
1655652656,7474748997.90625
1655652657,7474799976.28125
1655652658,7474850954.640625
1655652659,7474901933.015625
1655652660,7474952911.375
1655652661,7475003889.734375
1655652662,7475054868.109375
1655652663,7475105846.46875
1655652664,7475156824.84375
1655652665,7475207803.203125
1655652666,7475258781.578125
1655652667,7475309759.9375
1655652668,7475360738.296875
1655652669,7475411716.671875
1655652670,7475462695.03125
1655652671,7475513673.40625
1655652672,7475564651.765625
1655652673,7475615630.140625
1655652674,7475666608.5
1655652675,7475717586.859375
1655652676,7475768565.234375
1655652677,7475819543.59375
1655652678,
1655652679,7475921500.328125
1655652680,7475972478.703125
1655652681,7476023457.0625
1655652682,7476074435.421875
1655652683,7476125413.796875
1655652685,7476227370.53125
1655652686,7476278348.890625
1655652687,7476329327.25
1655652688,7476380305.625
1655652689,7476431283.984375
1655652690,7476482262.359375
1655652691,7476533240.71875
1655652692,7476584219.09375
1655652693,7476635197.453125
1655652694,7476686175.8125
1655652695,7476737154.1875
1655652696,7476788132.546875
1655652697,7476839110.921875
1655652698,7476890089.28125
1655652699,7476941067.65625
1655652700,7476992046.015625
1655652701,7477043024.375
1655652702,7477094002.75
1655652703,7477144981.109375
1655652704,7477195959.484375
1655652705,7477246937.84375
1655652706,7477297916.21875
1655652707,7477348894.578125
1655652708,7477399872.9375
1655652710,7477501829.671875
1655652711,7477552808.046875
1655652712,7477603786.40625
1655652713,7477654764.78125
1655652714,7477705743.140625
1655652715,7477756721.5
1655652716,7477807699.875
1655652717,7477858678.234375
1655652718,7477909656.609375
1655652719,7477960634.96875
1655652720,7478011613.328125
1655652721,7478062591.703125
1655652722,7478113570.0625
1655652723,7478164548.4375
1655652724,7478215526.796875
1655652725,7478266505.171875
1655652726,7478317483.53125
1655652727,7478368461.890625
1655652728,7478419440.265625
1655652729,7478470418.625
1655652730,7478521397.0
1655652731,7478572375.359375
1655652732,7478623353.734375
1655652733,7478674332.09375
1655652734,7478725310.453125
1655652735,7478776288.828125
1655652736,7478827267.1875
1655652737,7478878245.5625
1655652738,7478929223.921875
1655652739,7478980202.296875
1655652740,7479031180.65625
1655652741,7479082159.015625
1655652742,7479133137.390625
1655652743,7479184115.75
1655652744,7479235094.125
1655652745,7479286072.484375
1655652746,7479337050.84375
1655652747,7479388029.21875
1655652748,7479439007.578125
1655652749,7479489985.953125
1655652750,7479540964.3125
1655652751,7479591942.6875
1655652752,7479642921.046875
1655652753,7479693899.40625
1655652754,7479744877.78125
1655652755,7479795856.140625
1655652756,7479846834.515625
1655652757,7479897812.875
1655652758,7479948791.25
1655652759,7479999769.609375
1655652760,7480050747.96875
1655652761,7480101726.34375
1655652762,7480152704.703125
1655652763,7480203683.078125
1655652764,7480254661.4375
1655652765,
1655652766,7480356618.171875
1655652767,7480407596.53125
1655652768,7480458574.90625
1655652769,7480509553.265625
1655652770,7480560531.640625
1655652771,7480611510.0
1655652772,7480662488.359375
1655652773,7480713466.734375
1655652774,7480764445.09375
1655652775,7480815423.46875
1655652776,7480866401.828125
1655652777,7480917380.203125
1655652778,7480968358.5625
1655652779,7481019336.921875
1655652780,7481070315.296875
1655652781,7481121293.65625
1655652782,7481172272.03125
1655652783,7481223250.390625
1655652784,7481274228.765625
1655652785,7481325207.125
1655652786,7481376185.484375
1655652787,7481427163.859375
1655652788,7481478142.21875
1655652789,7481529120.59375
1655652790,7481580098.953125
1655652791,7481631077.328125
1655652792,7481682055.6875
1655652793,7481733034.046875
1655652794,7481784012.421875
1655652795,7481834990.78125
1655652797,7481936947.515625
1655652798,7481987925.890625
1655652799,7482038904.25
1655652800,7482089882.609375
1655652801,7482140860.984375
1655652803,7482242817.71875
1655652804,7482293796.078125
1655652805,7482344774.4375
1655652806,7482395752.8125
1655652807,7482446731.171875
1655652808,7482497709.546875
1655652809,7482548687.90625
1655652810,7482599666.28125
1655652811,7482650644.640625
1655652812,7482701623.0
1655652813,7482752601.375
1655652814,7482803579.734375
1655652815,7482854558.109375
1655652816,7482905536.46875
1655652817,7482956514.84375
1655652818,7483007493.203125
1655652819,7483058471.5625
1655652820,7483109449.9375
1655652821,7483160428.296875
1655652822,7483211406.671875
1655652823,7483262385.03125
1655652824,7483313363.40625
1655652825,7483364341.765625
1655652826,7483415320.125
1655652827,7483466298.5
1655652828,7483517276.859375
1655652829,7483568255.234375
1655652830,7483619233.59375
1655652831,7483670211.953125
1655652832,7483721190.328125
1655652833,7483772168.6875
1655652834,7483823147.0625
1655652835,7483874125.421875
1655652836,7483925103.796875
1655652837,7483976082.15625
1655652838,7484027060.515625
1655652839,7484078038.890625
1655652840,7484129017.25
1655652841,7484179995.625
1655652842,7484230973.984375
1655652843,7484281952.359375
1655652844,7484332930.71875
1655652845,7484383909.078125
1655652846,7484434887.453125
1655652847,7484485865.8125
1655652848,7484536844.1875
1655652849,7484587822.546875
1655652850,7484638800.921875
1655652851,7484689779.28125
1655652852,
1655652853,7484791736.015625
1655652854,7484842714.375
1655652855,7484893692.75
1655652856,7484944671.109375
1655652857,7484995649.484375
