epoch,if_octets_rx
1655652214,15807959444192.0
1655652215,15808122478880.0
1655652216,15808285513568.0
1655652217,15808448548256.0
1655652218,15808611582944.0
1655652219,15808774617632.0
1655652220,15808937652320.0
1655652221,15809100687008.0
1655652222,15809263721696.0
1655652223,15809426756384.0
1655652224,15809589791072.0
1655652225,15809752825760.0
1655652226,15809915860448.0
1655652227,15810078895136.0
1655652228,15810241929824.0
1655652229,15810404964544.0
1655652230,15810567999232.0
1655652231,15810731033920.0
1655652232,15810894068608.0
1655652233,15811057103296.0
1655652234,15811220137984.0
1655652235,15811383172672.0
1655652236,15811546207360.0
1655652237,15811709242048.0
1655652238,15811872276736.0
1655652239,15812035311424.0
1655652240,15812198346112.0
1655652241,15812361380800.0
1655652242,15812524415488.0
1655652243,15812687450176.0
1655652244,15812850484864.0
1655652245,15813013519552.0
1655652246,15813176554240.0
1655652247,15813339588928.0
1655652248,15813502623616.0
1655652249,15813665658304.0
1655652250,15813828692992.0
1655652251,15813991727680.0
1655652252,15814154762368.0
1655652253,15814317797056.0
1655652254,15814480831744.0
1655652255,15814643866432.0
1655652256,15814806901120.0
1655652257,15814969935808.0
1655652258,15815132970496.0
1655652259,15815296005184.0
1655652260,15815459039872.0
1655652261,15815622074560.0
1655652262,15815785109248.0
1655652263,15815948143936.0
1655652264,15816111178624.0
1655652265,15816274213312.0
1655652266,15816437248000.0
1655652267,15816600282688.0
1655652268,15816763317376.0
1655652269,15816926352064.0
1655652270,15817089386752.0
1655652271,15817252421440.0
1655652272,15817415456128.0
1655652273,15817578490816.0
1655652274,15817741525504.0
1655652275,15817904560192.0
1655652276,15818067594880.0
1655652277,15818230629568.0
1655652278,15818393664256.0
1655652279,15818556698944.0
1655652280,15818719733632.0
1655652281,15818882768320.0
1655652282,15819045803008.0
1655652283,15819208837696.0
1655652284,15819371872384.0
1655652285,15819534907072.0
1655652286,15819697941760.0
1655652287,15819860976448.0
1655652288,15820024011136.0
1655652289,15820187045824.0
1655652290,15820350080512.0
1655652291,15820513115200.0
1655652293,15820839184576.0
1655652294,15821002219264.0
1655652295,15821165253952.0
1655652296,15821328288640.0
1655652297,15821491323328.0
1655652298,15821654358016.0
1655652299,15821817392704.0
1655652300,15821980427392.0
1655652301,15822143462080.0
1655652302,15822306496768.0
1655652303,15822469531456.0
1655652304,15822632566144.0
1655652305,15822795600832.0
1655652306,15822958635520.0
1655652307,15823121670208.0
1655652308,15823284704896.0
1655652309,15823447739584.0
1655652310,15823610774272.0
1655652311,15823773808960.0
1655652312,15823936843648.0
1655652313,15824099878336.0
1655652314,15824262913024.0
1655652315,15824425947712.0
1655652316,15824588982400.0
1655652317,15824752017088.0
1655652318,15824915051776.0
1655652319,15825078086464.0
1655652320,15825241121152.0
1655652321,15825404155840.0
1655652322,15825567190528.0
1655652323,15825730225216.0
1655652324,15825893259904.0
1655652325,15826056294592.0
1655652326,15826219329280.0
1655652327,15826382363968.0
1655652328,15826545398656.0
1655652329,15826708433344.0
1655652330,15826871468032.0
1655652331,15827034502720.0
1655652332,15827197537408.0
1655652333,15827360572096.0
1655652334,15827523606784.0
1655652335,15827686641472.0
1655652336,15827849676160.0
1655652337,15828012710848.0
1655652338,15828175745536.0
1655652339,15828338780224.0
1655652340,15828501814912.0
1655652341,15828664849600.0
1655652342,15828827884288.0
1655652343,15828990918976.0
1655652344,15829153953664.0
1655652345,15829316988352.0
1655652346,15829480023040.0
1655652347,15829643057728.0
1655652348,15829806092416.0
1655652349,15829969127104.0
1655652350,15830132161792.0
1655652351,15830295196480.0
1655652352,15830458231168.0
1655652353,15830621265856.0
1655652354,15830784300544.0
1655652355,15830947335232.0
1655652356,15831110369920.0
1655652357,15831273404608.0
1655652358,15831436439296.0
1655652359,15831599473984.0
1655652360,15831762508672.0
1655652362,15832088578048.0
1655652363,15832251612736.0
1655652364,15832414647424.0
1655652365,15832577682112.0
1655652366,15832740716800.0
1655652367,15832903751520.0
1655652368,15833066786208.0
1655652369,15833229820896.0
1655652370,15833392855584.0
1655652371,15833555890272.0
1655652372,15833718924960.0
1655652373,15833881959648.0
1655652374,15834044994336.0
1655652375,15834208029024.0
1655652376,15834371063712.0
1655652377,15834534098400.0
1655652378,15834697133088.0
1655652379,15834860167776.0
1655652380,15835023202464.0
1655652382,15835349271840.0
1655652383,15835512306528.0
1655652384,15835675341216.0
1655652385,15835838375904.0
1655652386,15836001410592.0
1655652387,15836164445280.0
1655652388,15836327479968.0
1655652389,15836490514656.0
1655652390,15836653549344.0
1655652391,15836816584032.0
1655652392,15836979618720.0
1655652393,15837142653408.0
1655652394,15837305688096.0
1655652395,15837468722784.0
1655652396,15837631757472.0
1655652397,15837794792160.0
1655652398,15837957826848.0
1655652399,15838120861536.0
1655652400,15838283896224.0
1655652401,15838446930912.0
1655652402,15838609965600.0
1655652403,15838773000288.0
1655652404,15838936034976.0
1655652405,15839099069664.0
1655652406,15839262104352.0
1655652407,15839425139040.0
1655652408,15839588173728.0
1655652409,15839751208416.0
1655652410,15839914243104.0
1655652411,15840077277792.0
1655652412,15840240312480.0
1655652413,15840403347168.0
1655652414,15840566381856.0
1655652415,15840729416544.0
1655652416,15840892451232.0
1655652417,15841055485920.0
1655652418,15841218520608.0
1655652419,15841381555296.0
1655652420,15841544589984.0
1655652421,15841707624672.0
1655652422,15841870659360.0
1655652423,15842033694048.0
1655652424,15842196728736.0
1655652425,15842359763424.0
1655652426,15842522798112.0
1655652427,15842685832800.0
1655652428,15842848867488.0
1655652429,15843011902176.0
1655652430,15843174936864.0
1655652431,15843337971552.0
1655652432,15843501006240.0
1655652433,15843664040928.0
1655652434,15843827075616.0
1655652435,15843990110304.0
1655652436,15844153144992.0
1655652437,15844316179680.0
1655652438,15844479214368.0
1655652439,15844642249056.0
1655652440,15844805283744.0
1655652441,15844968318432.0
1655652442,15845131353120.0
1655652443,15845294387808.0
1655652444,15845457422496.0
1655652445,15845620457184.0
1655652446,15845783491872.0
1655652447,15845946526560.0
1655652448,15846109561248.0
1655652449,15846272595936.0
1655652450,15846435630624.0
1655652451,15846598665312.0
1655652452,15846761700000.0
1655652453,15846924734688.0
1655652454,15847087769376.0
1655652455,15847250804064.0
1655652456,15847413838752.0
1655652457,15847576873440.0
1655652458,15847739908128.0
1655652459,15847902942816.0
1655652460,15848065977504.0
1655652461,15848229012192.0
1655652462,15848392046880.0
1655652463,15848555081568.0
1655652464,15848718116256.0
1655652465,15848881150944.0
1655652466,15849044185632.0
1655652467,15849207220320.0
1655652468,15849370255008.0
1655652469,15849533289696.0
1655652470,15849696324384.0
1655652471,15849859359072.0
1655652472,15850022393760.0
1655652473,15850185428448.0
1655652474,15850348463136.0
1655652475,15850511497824.0
1655652476,15850674532512.0
1655652477,15850837567200.0
1655652478,15851000601888.0
1655652479,15851163636576.0
1655652480,15851326671264.0
1655652481,15851489705952.0
1655652482,15851652740640.0
1655652483,15851815775328.0
1655652484,15851978810016.0
1655652485,15852141844704.0
1655652486,15852304879392.0
1655652487,15852467914080.0
1655652488,15852630948768.0
1655652489,15852793983456.0
1655652490,15852957018144.0
1655652491,15853120052832.0
1655652492,15853283087520.0
1655652493,15853446122208.0
1655652494,15853609156896.0
1655652495,15853772191584.0
1655652496,15853935226272.0
1655652497,15854098260960.0
1655652498,15854261295648.0
1655652499,15854424330336.0
1655652500,15854587365024.0
1655652501,15854750399712.0
1655652502,15854913434400.0
1655652503,15855076469088.0
1655652504,15855239503776.0
1655652505,15855402538496.0
1655652506,15855565573184.0
1655652507,15855728607872.0
1655652508,15855891642560.0
1655652509,15856054677248.0
1655652510,15856217711936.0
1655652511,15856380746624.0
1655652512,15856543781312.0
1655652513,15856706816000.0
1655652514,15856869850688.0
1655652515,15857032885376.0
1655652516,15857195920064.0
1655652517,15857358954752.0
1655652518,15857521989440.0
1655652519,15857685024128.0
1655652520,15857848058816.0
1655652521,15858011093504.0
1655652522,15858174128192.0
1655652523,15858337162880.0
1655652524,15858500197568.0
1655652525,15858663232256.0
1655652526,15858826266944.0
1655652527,15858989301632.0
1655652528,15859152336320.0
1655652529,15859315371008.0
1655652530,15859478405696.0
1655652531,15859641440384.0
1655652532,15859804475072.0
1655652533,15859967509760.0
1655652534,15860130544448.0
1655652535,15860293579136.0
1655652536,15860456613824.0
1655652537,15860619648512.0
1655652538,15860782683200.0
1655652539,15860945717888.0
1655652540,15861108752576.0
1655652541,15861271787264.0
1655652542,15861434821952.0
1655652543,15861597856640.0
1655652544,15861760891328.0
1655652545,15861923926016.0
1655652546,15862086960704.0
1655652547,15862249995392.0
1655652548,15862413030080.0
1655652549,15862576064768.0
1655652550,15862739099456.0
1655652551,15862902134144.0
1655652552,15863065168832.0
1655652553,15863228203520.0
1655652554,15863391238208.0
1655652555,15863554272896.0
1655652556,15863717307584.0
1655652558,15864043376960.0
1655652559,15864206411648.0
1655652560,15864369446336.0
1655652561,15864532481024.0
1655652562,15864695515712.0
1655652563,15864858550400.0
1655652564,15865021585088.0
1655652565,15865184619776.0
1655652566,15865347654464.0
1655652567,15865510689152.0
1655652568,15865673723840.0
1655652569,15865836758528.0
1655652570,15865999793216.0
1655652571,15866162827904.0
1655652572,15866325862592.0
1655652573,15866488897280.0
1655652574,15866651931968.0
1655652575,15866814966656.0
1655652576,15866978001344.0
1655652577,15867141036032.0
1655652578,15867304070720.0
1655652579,15867467105408.0
1655652580,15867630140096.0
1655652581,15867793174784.0
1655652582,15867956209472.0
1655652583,15868119244160.0
1655652584,15868282278848.0
1655652585,15868445313536.0
1655652586,15868608348224.0
1655652587,15868771382912.0
1655652588,15868934417600.0
1655652589,15869097452288.0
1655652590,15869260486976.0
1655652591,15869423521664.0
1655652592,15869586556352.0
1655652593,15869749591040.0
1655652595,15870075660416.0
1655652596,15870238695104.0
1655652597,15870401729792.0
1655652598,15870564764480.0
1655652599,15870727799168.0
1655652600,15870890833856.0
1655652601,15871053868544.0
1655652602,15871216903232.0
1655652603,15871379937920.0
1655652604,15871542972608.0
1655652605,15871706007296.0
1655652606,15871869041984.0
1655652607,15872032076672.0
1655652608,15872195111360.0
1655652609,15872358146048.0
1655652610,15872521180736.0
1655652611,15872684215424.0
1655652612,15872847250112.0
1655652613,15873010284800.0
1655652614,15873173319488.0
1655652615,15873336354176.0
1655652616,15873499388864.0
1655652617,15873662423552.0
1655652618,15873825458240.0
1655652619,15873988492928.0
1655652620,15874151527616.0
1655652621,15874314562304.0
1655652622,15874477596992.0
1655652623,15874640631680.0
1655652624,15874803666368.0
1655652625,15874966701056.0
1655652626,15875129735744.0
1655652627,15875292770432.0
1655652628,15875455805120.0
1655652629,15875618839808.0
1655652630,15875781874496.0
1655652631,15875944909184.0
1655652632,15876107943872.0
1655652633,15876270978560.0
1655652634,15876434013248.0
1655652635,15876597047936.0
1655652636,15876760082624.0
1655652637,15876923117312.0
1655652638,15877086152000.0
1655652639,15877249186688.0
1655652640,15877412221376.0
1655652643,15877901325472.0
1655652644,15878064360160.0
1655652645,15878227394848.0
1655652646,15878390429536.0
1655652647,15878553464224.0
1655652648,15878716498912.0
1655652649,15878879533600.0
1655652650,15879042568288.0
1655652651,15879205602976.0
1655652652,15879368637664.0
1655652653,15879531672352.0
1655652654,15879694707040.0
1655652655,15879857741728.0
1655652656,15880020776416.0
1655652657,15880183811104.0
1655652658,15880346845792.0
1655652659,15880509880480.0
1655652660,15880672915168.0
1655652661,15880835949856.0
1655652662,15880998984544.0
1655652663,15881162019232.0
1655652664,15881325053920.0
1655652665,15881488088608.0
1655652666,15881651123296.0
1655652667,15881814157984.0
1655652668,15881977192672.0
1655652669,15882140227360.0
1655652670,15882303262048.0
1655652671,15882466296736.0
1655652672,15882629331424.0
1655652673,15882792366112.0
1655652674,15882955400800.0
1655652675,15883118435488.0
1655652676,15883281470176.0
1655652677,15883444504864.0
1655652678,15883607539552.0
1655652679,15883770574240.0
1655652680,15883933608928.0
1655652681,15884096643616.0
1655652682,15884259678304.0
1655652683,15884422712992.0
1655652685,15884748782368.0
1655652686,15884911817056.0
1655652687,15885074851744.0
1655652688,15885237886432.0
1655652689,15885400921120.0
1655652690,15885563955808.0
1655652691,15885726990496.0
1655652692,15885890025184.0
1655652693,15886053059872.0
1655652694,15886216094560.0
1655652695,15886379129248.0
1655652696,15886542163936.0
1655652697,15886705198624.0
1655652698,15886868233312.0
1655652699,15887031268000.0
1655652700,15887194302688.0
1655652701,15887357337376.0
1655652702,15887520372064.0
1655652703,15887683406752.0
1655652704,15887846441440.0
1655652705,15888009476128.0
1655652706,15888172510816.0
1655652707,15888335545504.0
1655652708,15888498580192.0
1655652710,15888824649568.0
1655652711,15888987684256.0
1655652712,15889150718944.0
1655652713,15889313753632.0
1655652714,15889476788320.0
1655652715,15889639823008.0
1655652716,15889802857696.0
1655652717,15889965892384.0
1655652718,15890128927072.0
1655652719,15890291961760.0
1655652720,15890454996448.0
1655652721,15890618031136.0
1655652722,15890781065824.0
1655652723,15890944100512.0
1655652724,15891107135200.0
1655652725,15891270169888.0
1655652726,15891433204576.0
1655652727,15891596239264.0
1655652728,15891759273952.0
1655652729,15891922308640.0
1655652730,15892085343328.0
1655652731,15892248378016.0
1655652732,15892411412704.0
1655652733,15892574447392.0
1655652734,15892737482080.0
1655652735,15892900516768.0
1655652736,15893063551456.0
1655652737,15893226586144.0
1655652738,15893389620832.0
1655652739,15893552655520.0
1655652740,15893715690208.0
1655652741,15893878724896.0
1655652742,15894041759584.0
1655652743,15894204794272.0
1655652744,15894367828960.0
1655652745,15894530863648.0
1655652746,15894693898336.0
1655652747,15894856933024.0
1655652748,15895019967712.0
1655652749,15895183002400.0
1655652750,15895346037088.0
1655652751,15895509071776.0
1655652752,15895672106464.0
1655652753,15895835141152.0
1655652754,15895998175840.0
