epoch,if_errors_rx
1655657417,0.0
1655657418,0.0
1655657419,0.0
1655657420,0.0
1655657421,0.0
1655657422,0.0
1655657423,0.0
1655657424,0.0
1655657425,0.0
1655657426,0.0
1655657427,0.0
1655657428,0.0
1655657429,0.0
1655657430,0.0
1655657431,0.0
1655657432,0.0
1655657433,0.0
1655657434,0.0
1655657435,0.0
1655657436,0.0
1655657437,0.0
1655657438,0.0
1655657439,0.0
1655657440,0.0
1655657441,0.0
1655657442,0.0
1655657443,0.0
1655657444,0.0
1655657445,0.0
1655657446,0.0
1655657447,0.0
1655657448,0.0
1655657449,0.0
1655657450,0.0
1655657451,0.0
1655657452,0.0
1655657453,0.0
1655657454,0.0
1655657455,0.0
1655657456,0.0
1655657457,0.0
1655657458,0.0
1655657459,0.0
1655657460,0.0
1655657461,0.0
1655657462,0.0
1655657463,0.0
1655657464,0.0
1655657465,0.0
1655657466,0.0
1655657467,0.0
1655657468,0.0
1655657469,0.0
1655657470,0.0
1655657471,0.0
1655657472,0.0
1655657473,0.0
1655657474,0.0
1655657475,0.0
1655657476,0.0
1655657477,0.0
1655657478,0.0
1655657479,0.0
1655657480,0.0
1655657481,0.0
1655657482,0.0
1655657483,0.0
1655657484,0.0
1655657485,0.0
1655657486,0.0
1655657487,0.0
1655657488,0.0
1655657489,0.0
1655657490,0.0
1655657491,0.0
1655657492,0.0
1655657493,0.0
1655657494,0.0
1655657495,0.0
1655657496,0.0
1655657497,0.0
1655657498,0.0
1655657499,0.0
1655657500,0.0
1655657501,0.0
1655657502,0.0
1655657503,0.0
1655657504,0.0
1655657505,0.0
1655657506,0.0
1655657507,0.0
1655657508,0.0
1655657509,0.0
1655657510,0.0
1655657511,0.0
1655657512,0.0
1655657513,0.0
1655657514,0.0
1655657515,0.0
1655657516,0.0
1655657517,0.0
1655657518,0.0
1655657519,0.0
1655657520,0.0
1655657521,0.0
1655657522,0.0
1655657523,0.0
1655657524,0.0
1655657525,0.0
1655657526,0.0
1655657527,0.0
1655657528,0.0
1655657529,0.0
1655657530,0.0
1655657531,0.0
1655657532,0.0
1655657533,0.0
1655657534,0.0
1655657535,0.0
1655657536,0.0
1655657537,0.0
1655657538,0.0
1655657539,0.0
1655657540,0.0
1655657541,0.0
1655657542,0.0
1655657543,0.0
1655657544,0.0
1655657545,0.0
1655657546,0.0
1655657547,0.0
1655657548,0.0
1655657549,0.0
1655657550,0.0
1655657551,0.0
1655657552,0.0
1655657553,0.0
1655657554,0.0
1655657555,0.0
1655657556,0.0
1655657558,0.0
1655657559,0.0
1655657560,0.0
1655657561,0.0
1655657562,0.0
1655657563,0.0
1655657564,0.0
1655657566,0.0
1655657567,0.0
1655657568,0.0
1655657569,0.0
1655657570,0.0
1655657571,0.0
1655657572,0.0
1655657573,0.0
1655657574,0.0
1655657575,0.0
1655657576,0.0
1655657577,0.0
1655657578,0.0
1655657579,0.0
1655657580,0.0
1655657581,0.0
1655657582,0.0
1655657583,0.0
1655657584,0.0
1655657585,0.0
1655657586,0.0
1655657587,0.0
1655657588,0.0
1655657589,0.0
1655657590,0.0
1655657591,0.0
1655657592,0.0
1655657593,0.0
1655657594,0.0
1655657595,0.0
1655657596,0.0
1655657597,0.0
1655657598,0.0
1655657599,0.0
1655657600,0.0
1655657601,0.0
1655657602,0.0
1655657603,0.0
1655657604,0.0
1655657605,0.0
1655657606,0.0
1655657607,0.0
1655657608,0.0
1655657609,0.0
1655657610,0.0
1655657611,0.0
1655657612,0.0
1655657613,0.0
1655657614,0.0
1655657615,0.0
1655657616,0.0
1655657617,0.0
1655657618,0.0
1655657619,0.0
1655657620,0.0
1655657621,0.0
1655657622,0.0
1655657623,0.0
1655657624,0.0
1655657625,0.0
1655657626,0.0
1655657627,0.0
1655657628,0.0
1655657629,0.0
1655657630,0.0
1655657631,0.0
1655657632,0.0
1655657633,0.0
1655657634,0.0
1655657635,0.0
1655657636,0.0
1655657637,0.0
1655657638,0.0
1655657639,0.0
1655657640,0.0
1655657641,0.0
1655657642,0.0
1655657643,0.0
1655657644,0.0
1655657645,0.0
1655657646,0.0
1655657647,0.0
1655657648,0.0
1655657649,0.0
1655657650,0.0
1655657651,0.0
1655657652,0.0
1655657653,0.0
1655657654,0.0
1655657655,0.0
1655657656,0.0
1655657657,0.0
1655657658,0.0
1655657659,0.0
1655657660,0.0
1655657661,0.0
1655657662,0.0
1655657663,0.0
1655657664,0.0
1655657665,0.0
1655657666,0.0
1655657667,0.0
1655657668,0.0
1655657669,0.0
1655657670,0.0
1655657671,0.0
1655657672,0.0
1655657673,0.0
1655657674,0.0
1655657675,0.0
1655657676,0.0
1655657677,0.0
1655657678,0.0
1655657679,0.0
1655657680,0.0
1655657681,0.0
1655657682,0.0
1655657683,0.0
1655657684,0.0
1655657685,0.0
1655657686,0.0
1655657687,0.0
1655657688,0.0
1655657689,0.0
1655657690,0.0
1655657691,0.0
1655657692,0.0
1655657693,0.0
1655657694,0.0
1655657695,0.0
1655657696,0.0
1655657697,0.0
1655657698,0.0
1655657699,0.0
1655657700,0.0
1655657701,0.0
1655657702,0.0
1655657703,0.0
1655657704,0.0
1655657705,0.0
1655657706,0.0
1655657707,0.0
1655657708,0.0
1655657709,0.0
1655657710,0.0
1655657711,0.0
1655657712,0.0
1655657713,0.0
1655657714,0.0
1655657715,0.0
1655657716,0.0
1655657717,0.0
1655657718,0.0
1655657719,0.0
1655657720,0.0
1655657721,0.0
1655657722,0.0
1655657723,0.0
1655657724,0.0
1655657725,0.0
1655657726,0.0
1655657727,0.0
1655657728,0.0
1655657729,0.0
1655657730,0.0
1655657731,0.0
1655657732,0.0
1655657733,0.0
1655657734,0.0
1655657735,0.0
1655657736,0.0
1655657737,0.0
1655657738,0.0
1655657739,0.0
1655657740,0.0
1655657741,0.0
1655657742,0.0
1655657743,0.0
1655657744,0.0
1655657745,0.0
1655657746,0.0
1655657747,0.0
1655657748,0.0
1655657749,0.0
1655657750,0.0
1655657751,0.0
1655657752,0.0
1655657753,0.0
1655657754,0.0
1655657755,0.0
1655657756,0.0
1655657757,0.0
1655657758,0.0
1655657759,0.0
1655657760,0.0
1655657761,0.0
1655657762,0.0
1655657763,0.0
1655657764,0.0
1655657765,0.0
1655657766,0.0
1655657767,0.0
1655657768,0.0
1655657769,0.0
1655657770,0.0
1655657771,0.0
1655657772,0.0
1655657773,0.0
1655657774,0.0
1655657775,0.0
1655657776,0.0
1655657777,0.0
1655657778,0.0
1655657779,0.0
1655657780,0.0
1655657781,0.0
1655657782,0.0
1655657783,0.0
1655657784,0.0
1655657785,0.0
1655657786,0.0
1655657787,0.0
1655657788,0.0
1655657789,0.0
1655657790,0.0
1655657791,0.0
1655657792,0.0
1655657793,0.0
1655657794,0.0
1655657795,0.0
1655657796,0.0
1655657797,0.0
1655657798,0.0
1655657799,0.0
1655657800,0.0
1655657801,0.0
1655657802,0.0
1655657803,0.0
1655657804,0.0
1655657805,0.0
1655657806,0.0
1655657807,0.0
1655657808,0.0
1655657809,0.0
1655657810,0.0
1655657811,0.0
1655657812,0.0
1655657813,0.0
1655657814,0.0
1655657815,0.0
1655657816,0.0
1655657817,0.0
1655657818,0.0
1655657819,0.0
1655657820,0.0
1655657821,0.0
1655657822,0.0
1655657823,0.0
1655657824,0.0
1655657825,0.0
1655657826,0.0
1655657827,0.0
1655657828,0.0
1655657829,0.0
1655657830,0.0
1655657831,0.0
1655657832,0.0
1655657833,0.0
1655657834,0.0
1655657835,0.0
1655657836,0.0
1655657838,0.0
1655657839,0.0
1655657840,0.0
1655657841,0.0
1655657842,0.0
1655657843,0.0
1655657844,0.0
1655657845,0.0
1655657846,0.0
1655657847,0.0
1655657848,0.0
1655657849,0.0
1655657850,0.0
1655657851,0.0
1655657852,0.0
1655657853,0.0
1655657854,0.0
1655657855,0.0
1655657856,0.0
1655657857,0.0
1655657858,0.0
1655657859,0.0
1655657860,0.0
1655657861,0.0
1655657862,0.0
1655657863,0.0
1655657864,0.0
1655657865,0.0
1655657866,0.0
1655657867,0.0
1655657868,0.0
1655657869,0.0
1655657870,0.0
1655657871,0.0
1655657872,0.0
1655657873,0.0
1655657874,0.0
1655657875,0.0
1655657876,0.0
1655657877,0.0
1655657878,0.0
1655657879,0.0
1655657880,0.0
1655657881,0.0
1655657882,0.0
1655657883,0.0
1655657884,0.0
1655657885,0.0
1655657886,0.0
1655657887,0.0
1655657888,0.0
1655657889,0.0
1655657890,0.0
1655657891,0.0
1655657892,0.0
1655657893,0.0
1655657894,0.0
1655657895,0.0
1655657896,0.0
1655657897,0.0
1655657898,0.0
1655657899,0.0
1655657900,0.0
1655657901,0.0
1655657902,0.0
1655657903,0.0
1655657904,0.0
1655657905,0.0
1655657906,0.0
1655657907,0.0
1655657908,0.0
1655657909,0.0
1655657910,0.0
1655657911,0.0
1655657912,0.0
1655657913,0.0
1655657914,0.0
1655657915,0.0
1655657916,0.0
1655657917,0.0
1655657918,0.0
1655657919,0.0
1655657920,0.0
1655657921,0.0
1655657922,0.0
1655657923,0.0
1655657924,0.0
1655657925,0.0
1655657926,0.0
1655657927,0.0
1655657928,0.0
1655657929,0.0
1655657930,0.0
1655657931,0.0
1655657932,0.0
1655657933,0.0
1655657934,0.0
1655657935,0.0
1655657936,0.0
1655657937,0.0
1655657938,0.0
1655657939,0.0
1655657940,0.0
1655657941,0.0
1655657942,0.0
1655657943,0.0
1655657944,0.0
1655657945,0.0
1655657946,0.0
1655657947,0.0
1655657948,0.0
1655657949,0.0
1655657950,0.0
1655657951,0.0
1655657952,0.0
1655657953,0.0
1655657954,0.0
1655657955,0.0
1655657956,0.0
1655657957,0.0
1655657959,0.0
1655657960,0.0
1655657961,0.0
1655657962,0.0
1655657963,0.0
1655657964,0.0
1655657965,0.0
1655657966,0.0
1655657967,0.0
1655657968,0.0
1655657969,0.0
1655657970,0.0
1655657971,0.0
1655657972,0.0
1655657973,0.0
1655657974,0.0
1655657975,0.0
1655657976,0.0
1655657977,0.0
1655657978,0.0
1655657979,0.0
1655657980,0.0
1655657981,0.0
1655657982,0.0
1655657983,0.0
1655657984,0.0
1655657985,0.0
1655657986,0.0
1655657987,0.0
1655657988,0.0
1655657989,0.0
1655657990,0.0
1655657991,0.0
1655657992,0.0
1655657993,0.0
1655657994,0.0
1655657995,0.0
1655657996,0.0
1655657997,0.0
1655657998,0.0
1655657999,0.0
1655658000,0.0
1655658001,0.0
1655658002,0.0
1655658003,0.0
1655658004,0.0
1655658005,0.0
1655658006,0.0
1655658007,0.0
1655658008,0.0
1655658009,0.0
1655658010,0.0
1655658011,0.0
1655658012,0.0
1655658013,0.0
1655658014,0.0
1655658015,0.0
1655658016,0.0
1655658017,0.0
1655658018,0.0
1655658019,0.0
1655658020,0.0
1655658021,0.0
1655658022,0.0
1655658023,0.0
1655658024,0.0
1655658025,0.0
1655658026,0.0
1655658027,0.0
1655658028,0.0
1655658029,0.0
1655658030,0.0
1655658031,0.0
1655658032,0.0
1655658033,0.0
1655658034,0.0
1655658035,0.0
1655658036,0.0
1655658037,0.0
1655658038,0.0
1655658039,0.0
1655658040,0.0
1655658041,0.0
1655658042,0.0
1655658043,0.0
1655658044,0.0
1655658045,0.0
1655658046,0.0
1655658047,0.0
1655658048,0.0
1655658049,0.0
1655658050,0.0
1655658051,0.0
1655658052,0.0
1655658053,0.0
1655658054,0.0
1655658055,0.0
1655658056,0.0
1655658057,0.0
1655658058,0.0
1655658059,0.0
1655658060,0.0
1655658061,0.0
1655658062,0.0
1655658063,0.0
1655658064,0.0
1655658065,0.0
1655658066,0.0
1655658067,0.0
1655658068,0.0
1655658069,0.0
1655658070,0.0
1655658071,0.0
1655658072,0.0
1655658073,0.0
1655658074,0.0
1655658075,0.0
1655658076,0.0
1655658077,0.0
1655658078,0.0
1655658079,0.0
1655658080,0.0
1655658081,0.0
1655658082,0.0
1655658083,0.0
1655658084,0.0
1655658085,0.0
1655658086,0.0
1655658087,0.0
1655658088,0.0
1655658089,0.0
1655658090,0.0
1655658091,0.0
1655658092,0.0
1655658093,0.0
1655658094,0.0
1655658095,0.0
1655658096,0.0
1655658097,0.0
1655658098,0.0
1655658099,0.0
1655658100,0.0
1655658101,0.0
1655658102,0.0
1655658103,0.0
1655658104,0.0
1655658105,0.0
1655658106,0.0
1655658107,0.0
1655658108,0.0
1655658109,0.0
1655658110,0.0
1655658111,0.0
1655658112,0.0
1655658113,0.0
1655658114,0.0
1655658115,0.0
1655658116,0.0
1655658117,0.0
1655658118,0.0
1655658119,0.0
1655658120,0.0
1655658121,0.0
1655658122,0.0
1655658123,0.0
1655658124,0.0
1655658125,0.0
1655658126,0.0
1655658127,0.0
1655658128,0.0
1655658129,0.0
1655658130,0.0
1655658131,0.0
1655658132,0.0
1655658133,0.0
1655658134,0.0
1655658135,0.0
1655658136,0.0
1655658137,0.0
1655658138,0.0
1655658139,0.0
1655658140,0.0
1655658141,0.0
1655658142,0.0
1655658143,0.0
1655658144,0.0
1655658145,0.0
1655658146,0.0
1655658147,0.0
1655658148,0.0
1655658149,0.0
1655658150,0.0
1655658151,0.0
1655658152,0.0
1655658153,0.0
1655658154,0.0
1655658155,0.0
1655658156,0.0
1655658157,0.0
1655658158,0.0
1655658159,0.0
1655658160,0.0
1655658161,0.0
1655658162,0.0
1655658163,0.0
1655658164,0.0
1655658165,0.0
1655658166,0.0
1655658167,0.0
1655658168,0.0
1655658169,0.0
1655658170,0.0
1655658171,0.0
1655658172,0.0
1655658173,0.0
1655658174,0.0
1655658175,0.0
1655658176,0.0
1655658177,0.0
1655658178,0.0
1655658179,0.0
1655658180,0.0
1655658181,0.0
1655658182,0.0
1655658183,0.0
1655658184,0.0
1655658185,0.0
1655658186,0.0
1655658187,0.0
1655658188,0.0
1655658189,0.0
1655658190,0.0
1655658191,0.0
1655658192,0.0
1655658193,0.0
1655658194,0.0
1655658195,0.0
1655658196,0.0
1655658197,0.0
1655658198,0.0
1655658199,0.0
1655658200,0.0
1655658201,0.0
1655658202,0.0
1655658203,0.0
1655658204,0.0
1655658205,0.0
1655658206,0.0
