epoch,if_dropped_rx
1655657417,174.0
1655657418,174.0
1655657419,174.0
1655657420,174.0
1655657421,174.0
1655657422,174.0
1655657423,174.0
1655657424,174.0
1655657425,174.0
1655657426,174.0
1655657427,174.0
1655657428,174.0
1655657429,174.0
1655657430,174.0
1655657431,174.0
1655657432,174.0
1655657433,174.0
1655657434,174.0
1655657435,174.0
1655657436,174.0
1655657437,174.0
1655657438,174.0
1655657439,174.0
1655657440,174.0
1655657441,174.0
1655657442,174.0
1655657443,174.0
1655657444,174.0
1655657445,174.0
1655657446,174.0
1655657447,174.0
1655657448,174.0
1655657449,174.0
1655657450,174.0
1655657451,174.0
1655657452,174.0
1655657453,174.0
1655657454,174.0
1655657455,174.0
1655657456,174.0
1655657457,174.0
1655657458,174.0
1655657459,174.0
1655657460,174.0
1655657461,174.0
1655657462,174.0
1655657463,174.0
1655657464,174.0
1655657465,174.0
1655657466,174.0
1655657467,174.0
1655657468,174.0
1655657469,174.0
1655657470,174.0
1655657471,174.0
1655657472,174.0
1655657473,174.0
1655657474,174.0
1655657475,174.0
1655657476,174.0
1655657477,174.0
1655657478,174.0
1655657479,174.0
1655657480,174.0
1655657481,174.0
1655657482,174.0
1655657483,174.0
1655657484,174.0
1655657485,174.0
1655657486,174.0
1655657487,174.0
1655657488,174.0
1655657489,174.0
1655657490,174.0
1655657491,174.0
1655657492,174.0
1655657493,174.0
1655657494,174.0
1655657495,174.0
1655657496,174.0
1655657497,174.0
1655657498,174.0
1655657499,174.0
1655657500,174.0
1655657501,174.0
1655657502,174.0
1655657503,174.0
1655657504,174.0
1655657505,174.0
1655657506,174.0
1655657507,174.0
1655657508,174.0
1655657509,174.0
1655657510,174.0
1655657511,174.0
1655657512,174.0
1655657513,174.0
1655657514,174.0
1655657515,174.0
1655657516,174.0
1655657517,174.0
1655657518,174.0
1655657519,174.0
1655657520,174.0
1655657521,174.0
1655657522,174.0
1655657523,174.0
1655657524,174.0
1655657525,174.0
1655657526,174.0
1655657527,174.0
1655657528,174.0
1655657529,174.0
1655657530,174.0
1655657531,174.0
1655657532,174.0
1655657533,174.0
1655657534,174.0
1655657535,174.0
1655657536,174.0
1655657537,174.0
1655657538,174.0
1655657539,174.0
1655657540,174.0
1655657541,174.0
1655657542,174.0
1655657543,174.0
1655657544,174.0
1655657545,174.0
1655657546,174.0
1655657547,174.0
1655657548,174.0
1655657549,174.0
1655657550,174.0
1655657551,174.0
1655657552,174.0
1655657553,174.0
1655657554,174.0
1655657555,174.0
1655657556,174.0
1655657558,174.0
1655657559,174.0
1655657560,174.0
1655657561,174.0
1655657562,174.0
1655657563,174.0
1655657564,174.0
1655657566,174.0
1655657567,174.0
1655657568,174.0
1655657569,174.0
1655657570,174.0
1655657571,174.0
1655657572,174.0
1655657573,174.0
1655657574,174.0
1655657575,174.0
1655657576,174.0
1655657577,174.0
1655657578,174.0
1655657579,174.0
1655657580,174.0
1655657581,174.0
1655657582,174.0
1655657583,174.0
1655657584,174.0
1655657585,174.0
1655657586,174.0
1655657587,174.0
1655657588,174.0
1655657589,174.0
1655657590,174.0
1655657591,174.0
1655657592,174.0
1655657593,174.0
1655657594,174.0
1655657595,174.0
1655657596,174.0
1655657597,174.0
1655657598,174.0
1655657599,174.0
1655657600,174.0
1655657601,174.0
1655657602,174.0
1655657603,174.0
1655657604,174.0
1655657605,174.0
1655657606,174.0
1655657607,174.0
1655657608,174.0
1655657609,174.0
1655657610,174.0
1655657611,174.0
1655657612,174.0
1655657613,174.0
1655657614,174.0
1655657615,174.0
1655657616,174.0
1655657617,174.0
1655657618,174.0
1655657619,174.0
1655657620,174.0
1655657621,174.0
1655657622,174.0
1655657623,174.0
1655657624,174.0
1655657625,174.0
1655657626,174.0
1655657627,174.0
1655657628,174.0
1655657629,174.0
1655657630,174.0
1655657631,174.0
1655657632,174.0
1655657633,174.0
1655657634,174.0
1655657635,174.0
1655657636,174.0
1655657637,174.0
1655657638,174.0
1655657639,174.0
1655657640,174.0
1655657641,174.0
1655657642,174.0
1655657643,174.0
1655657644,174.0
1655657645,174.0
1655657646,174.0
1655657647,174.0
1655657648,174.0
1655657649,174.0
1655657650,174.0
1655657651,174.0
1655657652,174.0
1655657653,174.0
1655657654,174.0
1655657655,174.0
1655657656,174.0
1655657657,174.0
1655657658,174.0
1655657659,174.0
1655657660,174.0
1655657661,174.0
1655657662,174.0
1655657663,174.0
1655657664,174.0
1655657665,174.0
1655657666,174.0
1655657667,174.0
1655657668,174.0
1655657669,174.0
1655657670,174.0
1655657671,174.0
1655657672,174.0
1655657673,174.0
1655657674,174.0
1655657675,174.0
1655657676,174.0
1655657677,174.0
1655657678,174.0
1655657679,174.0
1655657680,174.0
1655657681,174.0
1655657682,174.0
1655657683,174.0
1655657684,174.0
1655657685,174.0
1655657686,174.0
1655657687,174.0
1655657688,174.0
1655657689,174.0
1655657690,174.0
1655657691,174.0
1655657692,174.0
1655657693,174.0
1655657694,174.0
1655657695,174.0
1655657696,174.0
1655657697,174.0
1655657698,174.0
1655657699,174.0
1655657700,174.0
1655657701,174.0
1655657702,174.0
1655657703,174.0
1655657704,174.0
1655657705,174.0
1655657706,174.0
1655657707,174.0
1655657708,174.0
1655657709,174.0
1655657710,174.0
1655657711,174.0
1655657712,174.0
1655657713,174.0
1655657714,174.0
1655657715,174.0
1655657716,174.0
1655657717,174.0
1655657718,174.0
1655657719,174.0
1655657720,174.0
1655657721,174.0
1655657722,174.0
1655657723,174.0
1655657724,174.0
1655657725,174.0
1655657726,174.0
1655657727,174.0
1655657728,174.0
1655657729,174.0
1655657730,174.0
1655657731,174.0
1655657732,174.0
1655657733,174.0
1655657734,174.0
1655657735,174.0
1655657736,174.0
1655657737,174.0
1655657738,174.0
1655657739,174.0
1655657740,174.0
1655657741,174.0
1655657742,174.0
1655657743,174.0
1655657744,174.0
1655657745,174.0
1655657746,174.0
1655657747,174.0
1655657748,174.0
1655657749,174.0
1655657750,174.0
1655657751,174.0
1655657752,174.0
1655657753,174.0
1655657754,174.0
1655657755,174.0
1655657756,174.0
1655657757,174.0
1655657758,174.0
1655657759,174.0
1655657760,174.0
1655657761,174.0
1655657762,174.0
1655657763,174.0
1655657764,174.0
1655657765,174.0
1655657766,174.0
1655657767,174.0
1655657768,174.0
1655657769,174.0
1655657770,174.0
1655657771,174.0
1655657772,174.0
1655657773,174.0
1655657774,174.0
1655657775,174.0
1655657776,174.0
1655657777,174.0
1655657778,174.0
1655657779,174.0
1655657780,174.0
1655657781,174.0
1655657782,174.0
1655657783,174.0
1655657784,174.0
1655657785,174.0
1655657786,174.0
1655657787,174.0
1655657788,174.0
1655657789,174.0
1655657790,174.0
1655657791,174.0
1655657792,174.0
1655657793,174.0
1655657794,174.0
1655657795,174.0
1655657796,174.0
1655657797,174.0
1655657798,174.0
1655657799,174.0
1655657800,174.0
1655657801,174.0
1655657802,174.0
1655657803,174.0
1655657804,174.0
1655657805,174.0
1655657806,174.0
1655657807,174.0
1655657808,174.0
1655657809,174.0
1655657810,174.0
1655657811,174.0
1655657812,174.0
1655657813,174.0
1655657814,174.0
1655657815,174.0
1655657816,174.0
1655657817,174.0
1655657818,174.0
1655657819,174.0
1655657820,174.0
1655657821,174.0
1655657822,174.0
1655657823,174.0
1655657824,174.0
1655657825,174.0
1655657826,174.0
1655657827,174.0
1655657828,174.0
1655657829,174.0
1655657830,174.0
1655657831,174.0
1655657832,174.0
1655657833,174.0
1655657834,174.0
1655657835,174.0
1655657836,174.0
1655657838,174.0
1655657839,174.0
1655657840,174.0
1655657841,174.0
1655657842,174.0
1655657843,174.0
1655657844,174.0
1655657845,174.0
1655657846,174.0
1655657847,174.0
1655657848,174.0
1655657849,174.0
1655657850,174.0
1655657851,174.0
1655657852,174.0
1655657853,174.0
1655657854,174.0
1655657855,174.0
1655657856,174.0
1655657857,174.0
1655657858,174.0
1655657859,174.0
1655657860,174.0
1655657861,174.0
1655657862,174.0
1655657863,174.0
1655657864,174.0
1655657865,174.0
1655657866,174.0
1655657867,174.0
1655657868,174.0
1655657869,174.0
1655657870,174.0
1655657871,174.0
1655657872,174.0
1655657873,174.0
1655657874,174.0
1655657875,174.0
1655657876,174.0
1655657877,174.0
1655657878,174.0
1655657879,174.0
1655657880,174.0
1655657881,174.0
1655657882,174.0
1655657883,174.0
1655657884,174.0
1655657885,174.0
1655657886,174.0
1655657887,174.0
1655657888,174.0
1655657889,174.0
1655657890,174.0
1655657891,174.0
1655657892,174.0
1655657893,174.0
1655657894,174.0
1655657895,174.0
1655657896,174.0
1655657897,174.0
1655657898,174.0
1655657899,174.0
1655657900,174.0
1655657901,174.0
1655657902,174.0
1655657903,174.0
1655657904,174.0
1655657905,174.0
1655657906,174.0
1655657907,174.0
1655657908,174.0
1655657909,174.0
1655657910,174.0
1655657911,174.0
1655657912,174.0
1655657913,174.0
1655657914,174.0
1655657915,174.0
1655657916,174.0
1655657917,174.0
1655657918,174.0
1655657919,174.0
1655657920,174.0
1655657921,174.0
1655657922,174.0
1655657923,174.0
1655657924,174.0
1655657925,174.0
1655657926,174.0
1655657927,174.0
1655657928,174.0
1655657929,174.0
1655657930,174.0
1655657931,174.0
1655657932,174.0
1655657933,174.0
1655657934,174.0
1655657935,174.0
1655657936,174.0
1655657937,174.0
1655657938,174.0
1655657939,174.0
1655657940,174.0
1655657941,174.0
1655657942,174.0
1655657943,174.0
1655657944,174.0
1655657945,174.0
1655657946,174.0
1655657947,174.0
1655657948,174.0
1655657949,174.0
1655657950,174.0
1655657951,174.0
1655657952,174.0
1655657953,174.0
1655657954,174.0
1655657955,174.0
1655657956,174.0
1655657957,174.0
1655657959,174.0
1655657960,174.0
1655657961,174.0
1655657962,174.0
1655657963,174.0
1655657964,174.0
1655657965,174.0
1655657966,174.0
1655657967,174.0
1655657968,174.0
1655657969,174.0
1655657970,174.0
1655657971,174.0
1655657972,174.0
1655657973,174.0
1655657974,174.0
1655657975,174.0
1655657976,174.0
1655657977,174.0
1655657978,174.0
1655657979,174.0
1655657980,174.0
1655657981,174.0
1655657982,174.0
1655657983,174.0
1655657984,174.0
1655657985,174.0
1655657986,174.0
1655657987,174.0
1655657988,174.0
1655657989,174.0
1655657990,174.0
1655657991,174.0
1655657992,174.0
1655657993,174.0
1655657994,174.0
1655657995,174.0
1655657996,174.0
1655657997,174.0
1655657998,174.0
1655657999,174.0
1655658000,174.0
1655658001,174.0
1655658002,174.0
1655658003,174.0
1655658004,174.0
1655658005,174.0
1655658006,174.0
1655658007,174.0
1655658008,174.0
1655658009,174.0
1655658010,174.0
1655658011,174.0
1655658012,174.0
1655658013,174.0
1655658014,174.0
1655658015,174.0
1655658016,174.0
1655658017,174.0
1655658018,174.0
1655658019,174.0
1655658020,174.0
1655658021,174.0
1655658022,174.0
1655658023,174.0
1655658024,174.0
1655658025,174.0
1655658026,174.0
1655658027,174.0
1655658028,174.0
1655658029,174.0
1655658030,174.0
1655658031,174.0
1655658032,174.0
1655658033,174.0
1655658034,174.0
1655658035,174.0
1655658036,174.0
1655658037,174.0
1655658038,174.0
1655658039,174.0
1655658040,174.0
1655658041,174.0
1655658042,174.0
1655658043,174.0
1655658044,174.0
1655658045,174.0
1655658046,174.0
1655658047,174.0
1655658048,174.0
1655658049,174.0
1655658050,174.0
1655658051,174.0
1655658052,174.0
1655658053,174.0
1655658054,174.0
1655658055,174.0
1655658056,174.0
1655658057,174.0
1655658058,174.0
1655658059,174.0
1655658060,174.0
1655658061,174.0
1655658062,174.0
1655658063,174.0
1655658064,174.0
1655658065,174.0
1655658066,174.0
1655658067,174.0
1655658068,174.0
1655658069,174.0
1655658070,174.0
1655658071,174.0
1655658072,174.0
1655658073,174.0
1655658074,174.0
1655658075,174.0
1655658076,174.0
1655658077,174.0
1655658078,174.0
1655658079,174.0
1655658080,174.0
1655658081,174.0
1655658082,174.0
1655658083,174.0
1655658084,174.0
1655658085,174.0
1655658086,174.0
1655658087,174.0
1655658088,174.0
1655658089,174.0
1655658090,174.0
1655658091,174.0
1655658092,174.0
1655658093,174.0
1655658094,174.0
1655658095,174.0
1655658096,174.0
1655658097,174.0
1655658098,174.0
1655658099,174.0
1655658100,174.0
1655658101,174.0
1655658102,174.0
1655658103,174.0
1655658104,174.0
1655658105,174.0
1655658106,174.0
1655658107,174.0
1655658108,174.0
1655658109,174.0
1655658110,174.0
1655658111,174.0
1655658112,174.0
1655658113,174.0
1655658114,174.0
1655658115,174.0
1655658116,174.0
1655658117,174.0
1655658118,174.0
1655658119,174.0
1655658120,174.0
1655658121,174.0
1655658122,174.0
1655658123,174.0
1655658124,174.0
1655658125,174.0
1655658126,174.0
1655658127,174.0
1655658128,174.0
1655658129,174.0
1655658130,174.0
1655658131,174.0
1655658132,174.0
1655658133,174.0
1655658134,174.0
1655658135,174.0
1655658136,174.0
1655658137,174.0
1655658138,174.0
1655658139,174.0
1655658140,174.0
1655658141,174.0
1655658142,174.0
1655658143,174.0
1655658144,174.0
1655658145,174.0
1655658146,174.0
1655658147,174.0
1655658148,174.0
1655658149,174.0
1655658150,174.0
1655658151,174.0
1655658152,174.0
1655658153,174.0
1655658154,174.0
1655658155,174.0
1655658156,174.0
1655658157,174.0
1655658158,174.0
1655658159,174.0
1655658160,174.0
1655658161,174.0
1655658162,174.0
1655658163,174.0
1655658164,174.0
1655658165,174.0
1655658166,174.0
1655658167,174.0
1655658168,174.0
1655658169,174.0
1655658170,174.0
1655658171,174.0
1655658172,174.0
1655658173,174.0
1655658174,174.0
1655658175,174.0
1655658176,174.0
1655658177,174.0
1655658178,174.0
1655658179,174.0
1655658180,174.0
1655658181,174.0
1655658182,174.0
1655658183,174.0
1655658184,174.0
1655658185,174.0
1655658186,174.0
1655658187,174.0
1655658188,174.0
1655658189,174.0
1655658190,174.0
1655658191,174.0
1655658192,174.0
1655658193,174.0
1655658194,174.0
1655658195,174.0
1655658196,174.0
1655658197,174.0
1655658198,174.0
1655658199,174.0
1655658200,174.0
1655658201,174.0
1655658202,174.0
1655658203,174.0
1655658204,174.0
1655658205,174.0
1655658206,174.0
