epoch,shortterm,midterm,longterm
1656293710,77.59,77.054,76.93666666666665
1656293711,77.64,77.646,77.59399999999998
1656293712,77.66,78.176,77.87933333333332
1656293713,77.7,78.726,78.172
1656293714,80.29,79.266,78.45466666666667
1656293715,80.34,79.81400000000001,78.73733333333334
1656293716,80.34,80.374,79.02533333333334
1656293717,80.4,80.134,78.97266666666667
1656293718,80.5,79.884,78.92399999999999
1656293719,79.09,79.628,78.87533333333333
1656293720,79.09,79.34400000000001,78.82933333333332
1656293721,79.06,79.05600000000001,78.764
1656293722,78.98,78.608,78.29066666666667
1656293723,79.06,78.162,77.81733333333332
1656293724,76.85,77.732,77.33866666666667
1656293725,76.86,77.33,76.85466666666667
1656293726,76.91,76.862,76.36866666666667
1656293727,76.97,76.13,76.35066666666667
1656293728,76.72,75.406,76.332
1656293729,73.19,74.656,76.31533333333334
1656293730,73.24,73.88999999999999,76.30466666666666
1656293731,73.16,73.188,76.28599999999999
1656293732,73.14,74.314,76.21799999999999
1656293733,73.21,75.428,76.15333333333332
1656293734,78.82,76.55799999999999,76.08399999999999
1656293735,78.81,77.694,76.01066666666667
1656293736,78.81,78.80799999999999,75.95333333333333
1656293737,78.82,78.21,75.91733333333333
1656293738,78.78,77.62599999999999,75.87866666666666
1656293739,75.83,77.03800000000001,75.84599999999999
1656293740,75.89,76.44800000000001,75.81533333333333
1656293741,75.87,75.864,75.77999999999999
1656293742,75.87,75.22800000000001,75.27933333333334
1656293743,75.86,74.58200000000001,74.77800000000002
1656293744,72.65,73.94200000000001,74.27600000000001
1656293745,72.66,73.304,73.77333333333333
1656293746,72.67,72.668,73.27333333333334
1656293747,72.68,72.4,73.11733333333335
1656293748,72.68,72.126,72.95133333333334
1656293749,71.31,71.84800000000001,72.784
1656293750,71.29,71.56800000000001,72.61933333333333
1656293751,71.28,71.28800000000001,72.45733333333335
1656293752,71.28,71.724,72.558
1656293753,71.28,72.146,72.658
1656293754,73.49,72.562,72.772
1656293755,73.4,72.986,72.87866666666666
1656293756,73.36,73.416,72.99200000000002
1656293757,73.4,73.55000000000001,73.31733333333334
1656293758,73.43,73.702,73.638
1656293759,74.16,73.906,73.95866666666667
1656293760,74.16,74.082,74.28
1656293761,74.38,74.272,74.60733333333333
1656293762,74.28,74.678,74.622
1656293763,74.38,75.066,74.63866666666667
1656293764,76.19,75.408,74.66333333333333
1656293765,76.1,75.77199999999999,74.68533333333333
1656293766,76.09,76.134,74.70200000000001
1656293767,76.1,75.638,74.58666666666667
1656293768,76.19,75.148,74.46933333333334
1656293769,73.71,74.676,74.33733333333335
1656293770,73.65,74.202,74.21400000000001
1656293771,73.73,73.7,74.08466666666668
1656293772,73.73,73.44400000000002,73.756
1656293773,73.68,73.19400000000002,73.43266666666666
1656293774,72.43,72.92800000000001,73.11
1656293775,72.4,72.668,72.78666666666666
1656293776,72.4,72.42000000000002,72.45466666666667
1656293777,72.43,72.186,72.55066666666667
1656293778,72.44,71.95600000000002,72.64800000000001
1656293779,71.26,71.726,72.73933333333332
1656293780,71.25,71.49000000000001,72.82933333333334
1656293781,71.25,71.244,72.92266666666667
1656293782,71.25,72.02199999999999,75.76066666666667
1656293783,71.21,72.794,78.60266666666666
1656293784,75.15,73.564,81.47266666666667
1656293785,75.11,74.33,84.31333333333333
1656293786,75.1,75.104,87.15266666666666
1656293787,75.08,83.074,89.82933333333332
1656293788,75.08,91.05799999999999,92.50533333333334
1656293789,115.0,99.128,95.18133333333334
1656293790,115.03,107.12,97.852
1656293791,115.45,115.11000000000001,100.49799999999999
1656293792,115.04,114.39200000000001,102.69466666666666
1656293793,115.03,113.66400000000002,104.90133333333331
1656293794,111.41,112.85200000000002,107.11333333333332
1656293795,111.39,112.10600000000001,109.36666666666665
1656293796,111.39,111.28000000000002,111.62066666666665
1656293797,111.31,110.61800000000002,110.97466666666666
1656293798,110.9,109.98200000000001,110.33066666666666
1656293799,108.1,109.36000000000001,109.65199999999999
1656293800,108.21,108.87400000000001,108.95333333333333
1656293801,108.28,108.47200000000001,108.25266666666667
1656293802,108.88,107.914,107.512
1656293803,108.89,107.346,106.77333333333333
1656293804,105.31,106.744,106.03466666666665
1656293805,105.37,105.88000000000001,105.30333333333333
1656293806,105.27,105.006,104.56066666666666
1656293807,104.56,104.004,103.85666666666665
1656293808,104.52,102.992,103.13533333333332
1656293809,100.3,102.0,102.43866666666668
1656293810,100.31,101.15599999999999,101.70066666666668
1656293811,100.31,100.204,100.94533333333335
1656293812,100.34,99.65200000000002,100.23266666666669
1656293813,99.76,99.06800000000001,99.51600000000003
1656293814,97.54,98.572,98.79333333333335
1656293815,97.39,98.06600000000002,98.10600000000001
1656293816,97.83,97.626,97.41533333333334
1656293817,97.81,97.04200000000002,96.83266666666667
1656293818,97.56,96.48800000000001,96.252
1656293819,94.62,95.80800000000002,95.66733333333333
1656293820,94.62,95.096,95.09066666666666
1656293821,94.43,94.416,94.556
1656293822,94.25,93.804,94.04333333333332
1656293823,94.16,93.20000000000002,93.53733333333332
1656293824,91.56,92.622,92.994
1656293825,91.6,92.11000000000001,92.45733333333332
1656293826,91.54,91.62600000000002,91.93933333333334
1656293827,91.69,91.28399999999999,91.52733333333335
1656293828,91.74,90.924,91.12266666666667
1656293829,89.85,90.552,90.718
1656293830,89.8,90.166,90.32866666666668
1656293831,89.68,89.776,89.94733333333333
1656293832,89.76,89.494,89.55
1656293833,89.79,89.244,89.15066666666668
1656293834,88.44,88.97999999999999,88.75266666666667
1656293835,88.55,88.71000000000001,88.34333333333333
1656293836,88.36,88.44,87.93066666666668
1656293837,88.41,87.87200000000001,87.546
1656293838,88.44,87.284,87.16333333333333
1656293839,85.6,86.726,86.78333333333333
1656293840,85.61,86.154,86.396
1656293841,85.57,85.57600000000001,86.00666666666667
1656293842,85.55,85.272,85.63333333333333
1656293843,85.55,84.962,85.25666666666667
1656293844,84.08,84.644,84.88733333333333
1656293845,84.06,84.32400000000001,84.51066666666667
1656293846,83.98,84.00400000000002,84.14266666666667
1656293847,83.95,83.75600000000001,83.78533333333334
1656293848,83.95,83.524,83.42133333333334
1656293849,82.84,83.292,83.05999999999999
1656293850,82.9,83.05400000000002,82.70866666666666
1656293851,82.82,82.84800000000001,82.35199999999999
1656293852,82.76,82.32800000000002,81.96933333333332
1656293853,82.92,81.778,81.584
1656293854,80.24,81.244,81.20733333333332
1656293855,80.15,80.748,80.82799999999999
1656293856,80.15,80.20400000000001,80.452
1656293857,80.28,79.82400000000001,79.99
1656293858,80.2,79.45,79.53533333333333
1656293859,78.34,79.086,79.07533333333333
1656293860,78.28,78.682,78.62866666666667
1656293861,78.33,78.304,78.17266666666667
1656293862,78.26,77.818,77.77066666666667
1656293863,78.31,77.37800000000001,77.37466666666667
1656293864,75.91,76.896,76.98466666666667
1656293865,76.08,76.456,76.58333333333333
1656293866,75.92,76.01000000000002,76.18733333333333
1656293867,76.06,75.67,75.90199999999999
1656293868,76.08,75.29599999999999,75.61666666666667
1656293869,74.21,74.97200000000001,75.31733333333335
1656293870,74.21,74.612,75.03466666666668
1656293871,74.3,74.248,74.74400000000001
1656293872,74.26,74.218,74.47733333333333
1656293873,74.26,74.176,74.19866666666667
1656293874,74.06,74.084,73.93266666666666
1656293875,74.0,74.036,73.65399999999998
1656293876,73.84,73.974,73.37533333333333
1656293877,74.02,73.544,73.152
1656293878,73.95,73.124,72.92733333333334
1656293879,71.91,72.742,72.69800000000001
1656293880,71.9,72.31400000000001,72.47
1656293881,71.93,71.904,72.244
1656293882,71.88,71.694,71.99933333333334
1656293883,71.9,71.48200000000001,71.758
1656293884,70.86,71.268,71.52799999999999
1656293885,70.84,71.06000000000002,71.28533333333333
1656293886,70.86,70.854,71.048
1656293887,70.84,70.76,70.94133333333333
1656293888,70.87,70.668,70.83533333333332
1656293889,70.39,70.574,70.72733333333333
1656293890,70.38,70.482,70.62
1656293891,70.39,70.38600000000001,70.51266666666669
1656293892,70.38,70.37,70.44133333333333
1656293893,70.39,70.35600000000001,70.37133333333333
1656293894,70.31,70.34,70.30066666666667
1656293895,70.31,70.318,70.23266666666667
1656293896,70.31,70.29800000000002,70.16133333333335
1656293897,70.27,70.194,70.13333333333333
1656293898,70.29,70.09,70.10466666666667
1656293899,69.79,69.988,70.07533333333333
1656293900,69.79,69.898,70.04666666666667
1656293901,69.8,69.80000000000001,70.01866666666666
1656293902,69.82,69.83600000000001,69.98133333333335
1656293903,69.8,69.868,69.94400000000002
1656293904,69.97,69.898,69.90666666666668
1656293905,69.95,69.924,69.87200000000001
1656293906,69.95,69.958,69.83733333333332
1656293907,69.95,69.914,69.80733333333332
1656293908,69.97,69.87400000000001,69.77666666666666
1656293909,69.75,69.834,69.74599999999998
1656293910,69.75,69.79400000000001,69.71399999999998
1656293911,69.75,69.754,69.68333333333332
1656293912,69.75,69.672,69.624
1656293913,69.77,69.588,69.56666666666666
1656293914,69.34,69.506,69.50933333333333
1656293915,69.33,69.424,69.45133333333334
1656293916,69.34,69.33800000000001,69.39200000000001
1656293917,69.34,69.286,69.33866666666667
1656293918,69.34,69.23800000000001,69.28533333333334
1656293919,69.08,69.188,69.232
1656293920,69.09,69.13600000000001,69.17866666666666
1656293921,69.09,69.084,69.124
1656293922,69.08,69.058,69.06266666666667
1656293923,69.08,69.03,69.002
1656293924,68.95,69.00200000000001,68.94066666666666
1656293925,68.95,68.976,68.87933333333332
1656293926,68.95,68.95,68.81799999999998
1656293927,68.95,68.84400000000001,68.73466666666666
1656293928,68.95,68.738,68.65066666666665
1656293929,68.42,68.632,68.56733333333332
1656293930,68.42,68.526,68.48466666666666
1656293931,68.42,68.42,68.40199999999999
1656293932,68.42,68.302,68.35666666666665
1656293933,68.42,68.18400000000001,68.31066666666666
1656293934,67.83,68.06800000000001,68.26466666666666
1656293935,67.83,67.952,68.21933333333332
1656293936,67.84,67.836,68.17333333333333
1656293937,67.84,67.92399999999999,68.14399999999999
1656293938,67.84,68.01,68.116
1656293939,68.27,68.09400000000001,68.08866666666667
1656293940,68.26,68.18,68.05933333333333
1656293941,68.26,68.264,68.03
1656293942,68.27,68.206,68.004
1656293943,68.26,68.154,67.97866666666668
1656293944,67.98,68.104,67.95266666666667
1656293945,68.0,68.046,67.92666666666668
1656293946,68.01,67.99000000000001,67.90000000000002
1656293947,67.98,67.882,67.80666666666669
1656293948,67.98,67.772,67.71400000000001
1656293949,67.44,67.66000000000001,67.62066666666668
1656293950,67.45,67.554,67.52600000000001
1656293951,67.45,67.446,67.432
1656293952,67.45,67.33200000000001,67.32799999999999
1656293953,67.44,67.21600000000001,67.22266666666665
1656293954,66.87,67.09800000000001,67.11666666666665
1656293955,66.87,66.97800000000001,67.01266666666665
1656293956,66.86,66.86,66.90866666666665
1656293957,66.85,66.77,66.79733333333331
1656293958,66.85,66.67999999999999,66.68533333333332
1656293959,66.42,66.592,66.57266666666666
1656293960,66.42,66.506,66.46
1656293961,66.42,66.42,66.348
1656293962,66.42,66.29,66.33066666666667
1656293963,66.42,66.16,66.31266666666667
1656293964,65.77,66.028,66.296
1656293965,65.77,65.896,66.28066666666666
1656293966,65.76,65.76400000000001,66.26533333333333
1656293967,65.76,65.932,66.30399999999999
1656293968,65.76,66.09800000000001,66.34266666666666
1656293969,66.61,66.268,66.38133333333333
1656293970,66.6,66.44000000000001,66.42
1656293971,66.61,66.61200000000001,66.45866666666667
1656293972,66.62,66.69000000000001,66.50933333333334
1656293973,66.62,66.77,66.56000000000002
1656293974,67.0,66.848,66.61133333333333
1656293975,67.0,66.924,66.66266666666667
1656293976,67.0,67.0,66.714
1656293977,67.0,66.906,67.67266666666666
1656293978,67.0,66.812,68.63599999999998
1656293979,66.53,66.718,69.6
1656293980,66.53,66.624,70.564
1656293981,66.53,66.53,71.52933333333333
1656293982,66.53,69.422,72.17466666666665
1656293983,66.53,72.32600000000001,72.81866666666666
1656293984,80.99,75.23400000000001,73.46199999999999
1656293985,81.05,78.144,74.102
1656293986,81.07,81.05799999999999,74.74066666666667
1656293987,81.08,80.196,75.562
1656293988,81.1,79.31800000000001,76.384
1656293989,76.68,78.43400000000001,77.208
1656293990,76.66,77.53800000000001,78.03333333333333
1656293991,76.65,76.634,78.86
1656293992,76.6,77.068,78.56466666666668
1656293993,76.58,77.50800000000001,78.26266666666666
1656293994,78.85,77.956,77.95666666666666
1656293995,78.86,78.41799999999999,77.65
1656293996,78.89,78.888,77.348
1656293997,78.91,78.43,77.14066666666666
1656293998,78.93,77.962,76.93866666666666
1656293999,76.56,77.48,76.73266666666666
1656294000,76.52,76.994,76.52666666666666
1656294001,76.48,76.52199999999999,76.32266666666666
1656294002,76.48,75.924,75.85000000000001
1656294003,76.57,75.346,75.376
1656294004,73.57,74.762,74.89999999999999
1656294005,73.63,74.168,74.42266666666667
1656294006,73.56,73.55799999999999,73.94466666666668
1656294007,73.51,73.196,73.55666666666666
1656294008,73.52,72.82000000000001,73.17133333333332
1656294009,71.76,72.458,72.78799999999998
1656294010,71.75,72.10600000000001,72.404
1656294011,71.75,71.754,72.01400000000001
1656294012,71.75,71.55000000000001,71.768
1656294013,71.76,71.348,71.51733333333334
1656294014,70.74,71.144,71.272
1656294015,70.74,70.938,71.02733333333335
1656294016,70.73,70.73,70.78466666666667
1656294017,70.72,70.55799999999999,70.62133333333334
1656294018,70.72,70.384,70.45866666666667
1656294019,69.88,70.214,70.296
1656294020,69.87,70.038,70.134
1656294021,69.88,69.87,69.97066666666666
1656294022,69.84,69.756,69.86333333333333
1656294023,69.88,69.644,69.75666666666666
1656294024,69.31,69.53,69.64999999999999
1656294025,69.31,69.426,69.54399999999998
1656294026,69.31,69.31200000000001,69.43799999999999
1656294027,69.32,69.27600000000001,69.38399999999999
1656294028,69.31,69.242,69.33066666666664
1656294029,69.13,69.206,69.27666666666664
1656294030,69.14,69.168,69.22533333333331
1656294031,69.13,69.132,69.17133333333332
1656294032,69.13,69.12,69.154
1656294033,69.13,69.106,69.136
1656294034,69.07,69.094,69.118
1656294035,69.07,69.082,69.09933333333333
1656294036,69.07,69.07,69.08133333333332
1656294037,69.07,69.066,69.04133333333333
1656294038,69.07,69.06,69.00133333333332
1656294039,69.05,69.054,68.96199999999999
1656294040,69.04,69.048,68.922
1656294041,69.04,69.042,68.88199999999999
1656294042,69.04,68.938,69.25333333333332
1656294043,69.04,68.83800000000001,69.62533333333333
1656294044,68.53,68.738,69.99066666666667
1656294045,68.54,68.63600000000001,70.36133333333333
1656294046,68.54,68.534,70.72933333333333
1656294047,68.53,69.75600000000001,71.01466666666666
1656294048,68.53,70.97800000000001,71.30066666666667
1656294049,74.64,72.18,71.58133333333333
1656294050,74.65,73.4,71.86266666666667
1656294051,74.55,74.61200000000001,72.14533333333333
1656294052,74.63,74.35000000000001,72.44466666666666
1656294053,74.59,74.086,72.74666666666667
1656294054,73.33,73.82600000000001,73.05
1656294055,73.33,73.55199999999999,73.35333333333332
1656294056,73.25,73.29,73.65333333333334
1656294057,73.26,73.22800000000001,73.49866666666667
1656294058,73.28,73.176,73.34400000000001
1656294059,73.02,73.144,73.19666666666667
1656294060,73.07,73.108,73.04466666666667
1656294061,73.09,73.05799999999999,72.89533333333334
1656294062,73.08,72.918,72.81733333333334
1656294063,73.03,72.77000000000001,72.73466666666667
1656294064,72.32,72.62,72.65866666666668
1656294065,72.33,72.474,72.58333333333334
1656294066,72.34,72.338,72.508
1656294067,72.35,72.306,72.41933333333331
1656294068,72.35,72.25800000000001,72.32533333333332
1656294069,72.16,72.212,72.23066666666668
1656294070,72.09,72.168,72.13733333333333
1656294071,72.11,72.12800000000001,72.04666666666667
1656294072,72.13,72.034,71.99666666666667
1656294073,72.15,71.94800000000001,71.94933333333333
1656294074,71.69,71.86,71.90199999999999
1656294075,71.66,71.77000000000001,71.85533333333333
1656294076,71.67,71.674,71.80933333333333
1656294077,71.68,71.65,71.72066666666666
1656294078,71.67,71.64200000000001,71.63666666666666
1656294079,71.57,71.63400000000001,71.55199999999999
1656294080,71.62,71.62800000000001,71.466
1656294081,71.63,71.626,71.37733333333334
1656294082,71.65,71.47800000000001,71.26933333333334
1656294083,71.66,71.32,71.16333333333334
1656294084,70.83,71.162,71.05666666666667
1656294085,70.83,71.0,70.94933333333334
1656294086,70.84,70.832,70.844
1656294087,70.84,70.68,70.71266666666666
1656294088,70.82,70.52799999999999,70.57799999999997
1656294089,70.07,70.374,70.44199999999998
1656294090,70.07,70.21999999999998,70.30466666666666
1656294091,70.07,70.074,70.16666666666667
1656294092,70.07,69.98,70.08666666666666
1656294093,70.09,69.886,70.00666666666666
1656294094,69.6,69.79,69.92666666666668
1656294095,69.6,69.694,69.84533333333334
1656294096,69.59,69.59400000000001,69.76733333333333
1656294097,69.59,69.6,69.726
1656294098,69.59,69.60600000000001,69.68466666666666
1656294099,69.63,69.616,69.64333333333333
1656294100,69.63,69.62200000000001,69.602
1656294101,69.64,69.634,69.55933333333333
1656294102,69.62,69.598,69.53
1656294103,69.65,69.56200000000001,69.50066666666666
1656294104,69.45,69.524,69.47266666666667
1656294105,69.45,69.49000000000001,69.444
1656294106,69.45,69.45,69.41600000000001
1656294107,69.45,69.392,69.444
1656294108,69.45,69.334,69.47200000000001
1656294109,69.16,69.278,69.49933333333334
1656294110,69.16,69.22,69.528
1656294111,69.17,69.164,69.55466666666668
1656294112,69.16,69.34200000000001,69.572
1656294113,69.17,69.52000000000001,69.58933333333334
1656294114,70.05,69.696,69.60666666666668
1656294115,70.05,69.874,69.62400000000001
1656294116,70.05,70.05,69.64133333333335
1656294117,70.05,69.982,69.65666666666668
1656294118,70.05,69.914,69.67266666666667
1656294119,69.71,69.846,69.688
1656294120,69.71,69.77799999999999,69.70400000000001
1656294121,69.71,69.71000000000001,69.71933333333334
1656294122,69.71,69.646,69.64
1656294123,69.71,69.584,69.56133333333334
1656294124,69.39,69.522,69.48266666666666
1656294125,69.4,69.46000000000001,69.40333333333332
1656294126,69.4,69.39800000000001,69.32399999999998
1656294127,69.4,69.29200000000002,69.26133333333333
1656294128,69.4,69.186,69.19866666666665
1656294129,68.86,69.08000000000001,69.13599999999998
1656294130,68.87,68.97200000000001,69.07266666666666
1656294131,68.87,68.864,69.00999999999999
1656294132,68.86,68.846,68.96133333333331
1656294133,68.86,68.826,68.91199999999998
1656294134,68.77,68.806,68.86266666666666
1656294135,68.77,68.786,68.81333333333333
1656294136,68.77,68.768,68.764
1656294137,68.76,68.74600000000001,68.73800000000001
1656294138,68.77,68.72399999999999,68.71066666666667
1656294139,68.66,68.702,68.68333333333334
