epoch,if_octets_rx
1656294204,642484257221.0
1656294205,642485756766.5
1656294206,642487256311.5
1656294207,642488755857.0
1656294208,642490255402.5
1656294209,642491754948.0
1656294210,642493254493.0
1656294211,642494754038.5
1656294212,642496253584.0
1656294213,642497753129.0
1656294214,642499252674.5
1656294215,642500752220.0
1656294216,642502251765.5
1656294217,642503751310.5
1656294218,642505250856.0
1656294219,642506750401.5
1656294220,642508249946.5
1656294221,642509749492.0
1656294222,642511249037.5
1656294223,642512748582.5
1656294224,642514248128.0
1656294225,642515747673.5
1656294226,642517247219.0
1656294227,642518746764.0
1656294228,642520246309.5
1656294229,642521745855.0
1656294230,642523245400.0
1656294231,642524744945.5
1656294232,642526244491.0
1656294233,642527744036.0
1656294234,642529243581.5
1656294235,642530743127.0
1656294236,642532242672.5
1656294237,642533742217.5
1656294238,642535241763.0
1656294239,642536741308.5
1656294240,642538240853.5
1656294241,
1656294242,642541239944.5
1656294243,642542739490.0
1656294244,642544239035.0
1656294245,642545738580.5
1656294246,642547238126.0
1656294247,642548737671.0
1656294248,642550237216.5
1656294249,642551736762.0
1656294250,642553236307.0
1656294251,642554735852.5
1656294252,642556235398.0
1656294253,642557734943.5
1656294254,642559234488.5
1656294255,642560734034.0
1656294256,642562233579.5
1656294257,642563733124.5
1656294258,642565232670.0
1656294259,642566732215.5
1656294260,642568231760.5
1656294261,642569731306.0
1656294262,642571230851.5
1656294263,642572730397.0
1656294264,642574229942.0
1656294265,642575729487.5
1656294266,642577229033.0
1656294267,642578728578.0
1656294268,642580228123.5
1656294269,642581727669.0
1656294270,642583227214.5
1656294271,642584726759.5
1656294272,642586226305.0
1656294273,642587725850.5
1656294274,642589225395.5
1656294275,642590724941.0
1656294276,642592224486.5
1656294277,642593724031.5
1656294278,642595223577.0
1656294279,642596723122.5
1656294280,642598222668.0
1656294281,642599722213.0
1656294282,642601221758.5
1656294283,642602721304.0
1656294284,642604220849.0
1656294285,642605720394.5
1656294286,642607219940.0
1656294287,642608719485.0
1656294288,642610219030.5
1656294289,642611718576.0
1656294290,642613218121.5
1656294291,642614717666.5
1656294292,642616217212.0
1656294293,642617716757.5
1656294294,642619216302.5
1656294295,642620715848.0
1656294296,642622215393.5
1656294297,642623714938.5
1656294298,642625214484.0
1656294299,642626714029.5
1656294300,642628213575.0
1656294301,642629713120.0
1656294302,642631212665.5
1656294303,642632712211.0
1656294304,642634211756.0
1656294305,642635711301.5
1656294306,642637210847.0
1656294307,642638710392.5
1656294308,642640209937.5
1656294309,642641709483.0
1656294310,642643209028.5
1656294311,642644708573.5
1656294312,642646208119.0
1656294313,642647707664.5
1656294314,642649207209.5
1656294315,642650706755.0
1656294316,642652206300.5
1656294317,642653705846.0
1656294318,642655205391.0
1656294319,642656704936.5
1656294320,642658204482.0
1656294321,642659704027.0
1656294322,642661203572.5
1656294323,642662703118.0
1656294324,642664202663.0
1656294325,642665702208.5
1656294326,642667201754.0
1656294327,642668701299.5
1656294328,642670200844.5
1656294329,642671700390.0
1656294330,642673199935.5
1656294331,642674699480.5
1656294332,642676199026.0
1656294333,642677698571.5
1656294334,642679198117.0
1656294335,642680697662.0
1656294336,642682197207.5
1656294337,642683696753.0
1656294338,642685196298.0
1656294339,642686695843.5
1656294340,642688195389.0
1656294341,642689694934.0
1656294342,642691194479.5
1656294343,
1656294344,642694193570.5
1656294345,642695693115.5
1656294346,642697192661.0
1656294347,642698692206.5
1656294348,642700191751.5
1656294349,642701691297.0
1656294350,642703190842.5
1656294351,642704690387.5
1656294352,642706189933.0
1656294353,642707689478.5
1656294354,642709189024.0
1656294355,642710688569.0
1656294356,642712188114.5
1656294357,642713687660.0
1656294358,642715187205.0
1656294359,642716686750.5
1656294360,642718186296.0
1656294361,642719685841.0
1656294362,642721185386.5
1656294363,642722684932.0
1656294364,642724184477.5
1656294365,642725684022.5
1656294366,642727183568.0
1656294367,642728683113.5
1656294368,642730182658.5
1656294369,642731682204.0
1656294370,642733181749.5
1656294371,642734681295.0
1656294372,642736180840.0
1656294373,642737680385.5
1656294374,642739179931.0
1656294375,642740679476.0
1656294376,642742179021.5
1656294377,642743678567.0
1656294378,642745178112.0
1656294379,642746677657.5
1656294380,642748177203.0
1656294381,642749676748.5
1656294382,642751176293.5
1656294383,642752675839.0
1656294384,642754175384.5
1656294385,642755674929.5
1656294386,642757174475.0
1656294387,642758674020.5
1656294388,642760173565.5
1656294389,642761673111.0
1656294390,642763172656.5
1656294391,642764672202.0
1656294392,642766171747.0
1656294393,642767671292.5
1656294394,642769170838.0
1656294395,642770670383.0
1656294396,642772169928.5
1656294397,642773669474.0
1656294398,642775169019.5
1656294399,642776668564.5
1656294400,642778168110.0
1656294401,642779667655.5
1656294402,642781167200.5
1656294403,642782666746.0
1656294404,642784166291.5
1656294405,642785665836.5
1656294406,642787165382.0
1656294407,642788664927.5
1656294408,642790164473.0
1656294409,642791664018.0
1656294410,642793163563.5
1656294411,642794663109.0
1656294412,642796162654.0
1656294413,642797662199.5
1656294414,642799161745.0
1656294415,642800661290.0
1656294416,642802160835.5
1656294417,642803660381.0
1656294418,642805159926.5
1656294419,642806659471.5
1656294420,642808159017.0
1656294421,642809658562.5
1656294422,642811158107.5
1656294423,642812657653.0
1656294424,642814157198.5
1656294425,642815656744.0
1656294426,642817156289.0
1656294427,642818655834.5
1656294428,642820155380.0
1656294429,642821654925.0
1656294430,642823154470.5
1656294431,642824654016.0
1656294432,642826153561.0
1656294433,642827653106.5
1656294434,642829152652.0
1656294435,642830652197.5
1656294436,642832151742.5
1656294437,642833651288.0
1656294438,642835150833.5
1656294439,642836650378.5
1656294440,642838149924.0
1656294441,642839649469.5
1656294442,642841149014.5
1656294443,642842648560.0
1656294444,642844148105.5
1656294445,642845647651.0
1656294446,642847147196.0
1656294447,642848646741.5
1656294448,642850146287.0
1656294449,642851645832.0
1656294450,642853145377.5
1656294451,642854644923.0
1656294452,642856144468.0
1656294453,642857644013.5
1656294454,642859143559.0
1656294455,642860643104.5
1656294456,642862142649.5
1656294457,642863642195.0
1656294458,642865141740.5
1656294459,642866641285.5
1656294460,642868140831.0
1656294461,
1656294462,642871139922.0
1656294463,642872639467.0
1656294464,642874139012.5
1656294465,642875638558.0
1656294466,642877138103.0
1656294467,642878637648.5
1656294468,642880137194.0
1656294469,642881636739.0
1656294470,642883136284.5
1656294471,642884635830.0
1656294472,642886135375.5
1656294473,642887634920.5
1656294474,642889134466.0
1656294475,642890634011.5
1656294476,642892133556.5
1656294477,642893633102.0
1656294478,642895132647.5
1656294479,642896632192.5
1656294480,642898131738.0
1656294481,642899631283.5
1656294482,642901130829.0
1656294483,642902630374.0
1656294484,642904129919.5
1656294485,642905629465.0
1656294486,642907129010.0
1656294487,642908628555.5
1656294488,642910128101.0
1656294489,642911627646.5
1656294490,642913127191.5
1656294491,642914626737.0
1656294492,642916126282.5
1656294493,642917625827.5
1656294494,642919125373.0
1656294495,
1656294496,642922124463.5
1656294497,642923624009.0
1656294498,642925123554.5
1656294499,642926623100.0
1656294500,642928122645.0
1656294501,642929622190.5
1656294502,642931121736.0
1656294503,642932621281.0
1656294504,642934120826.5
1656294505,642935620372.0
1656294506,642937119917.0
1656294507,642938619462.5
1656294508,642940119008.0
1656294509,642941618553.5
1656294510,642943118098.5
1656294511,642944617644.0
1656294512,642946117189.5
1656294513,642947616734.5
1656294514,642949116280.0
1656294515,642950615825.5
1656294516,642952115370.5
1656294517,642953614916.0
1656294518,642955114461.5
1656294519,642956614007.0
1656294520,642958113552.0
1656294521,642959613097.5
1656294522,642961112643.0
1656294523,642962612188.0
1656294524,642964111733.5
1656294525,642965611279.0
1656294526,642967110824.5
1656294527,642968610369.5
1656294528,642970109915.0
1656294529,642971609460.5
1656294530,642973109005.5
1656294531,642974608551.0
1656294532,642976108096.5
1656294533,642977607641.5
1656294534,642979107187.0
1656294535,642980606732.5
1656294536,642982106278.0
1656294537,642983605823.0
1656294538,642985105368.5
1656294539,642986604914.0
1656294540,642988104459.0
1656294541,642989604004.5
1656294542,
1656294543,642992603095.0
1656294544,642994102640.5
1656294545,642995602186.0
1656294546,642997101731.5
1656294547,642998601276.5
1656294548,643000100822.0
1656294549,643001600367.5
1656294550,643003099912.5
1656294551,643004599458.0
1656294552,643006099003.5
1656294553,643007598549.0
1656294554,643009098094.0
1656294555,643010597639.5
1656294556,643012097185.0
1656294557,643013596730.0
1656294558,643015096275.5
1656294559,643016595821.0
1656294560,643018095366.0
1656294561,643019594911.5
1656294562,643021094457.0
1656294563,643022594002.5
1656294564,643024093547.5
1656294565,643025593093.0
1656294566,643027092638.5
1656294567,643028592183.5
1656294568,643030091729.0
1656294569,643031591274.5
1656294570,643033090819.5
1656294571,643034590365.0
1656294572,643036089910.5
1656294573,643037589456.0
1656294574,643039089001.0
1656294575,643040588546.5
1656294576,643042088092.0
1656294577,643043587637.0
1656294578,643045087182.5
1656294579,643046586728.0
1656294580,643048086273.5
1656294581,
1656294582,643051085364.0
1656294583,643052584909.5
1656294584,643054084454.5
1656294585,643055584000.0
1656294586,643057083545.5
1656294587,643058583090.5
1656294588,643060082636.0
1656294589,643061582181.5
1656294590,643063081727.0
1656294591,643064581272.0
1656294592,643066080817.5
1656294593,643067580363.0
1656294594,643069079908.0
1656294595,643070579453.5
1656294596,643072078999.0
1656294597,643073578544.0
1656294598,643075078089.5
1656294599,643076577635.0
1656294600,643078077180.5
1656294601,643079576725.5
1656294602,643081076271.0
1656294603,643082575816.5
1656294604,643084075361.5
1656294605,643085574907.0
1656294606,643087074452.5
1656294607,643088573997.5
1656294608,643090073543.0
1656294609,643091573088.5
1656294610,643093072634.0
1656294611,643094572179.0
1656294612,643096071724.5
1656294613,643097571270.0
1656294614,643099070815.0
1656294615,643100570360.5
1656294616,643102069906.0
1656294617,643103569451.5
1656294618,643105068996.5
1656294619,643106568542.0
1656294620,643108068087.5
1656294621,643109567632.5
1656294622,643111067178.0
1656294623,643112566723.5
1656294624,643114066268.5
1656294625,643115565814.0
1656294626,643117065359.5
1656294627,643118564905.0
1656294628,643120064450.0
1656294629,643121563995.5
1656294630,643123063541.0
1656294631,643124563086.0
1656294632,
1656294633,643127562177.0
1656294634,643129061722.0
1656294635,643130561267.5
1656294636,643132060813.0
1656294637,643133560358.5
1656294638,643135059903.5
1656294639,643136559449.0
1656294640,643138058994.5
1656294641,643139558539.5
1656294642,643141058085.0
1656294643,643142557630.5
1656294644,643144057176.0
1656294645,643145556721.0
1656294646,643147056266.5
1656294647,643148555812.0
1656294648,643150055357.0
1656294649,643151554902.5
1656294650,643153054448.0
1656294651,643154553993.0
1656294652,643156053538.5
1656294653,643157553084.0
1656294654,643159052629.5
1656294655,643160552174.5
1656294656,643162051720.0
1656294657,643163551265.5
1656294658,643165050810.5
1656294659,643166550356.0
1656294660,643168049901.5
1656294661,643169549446.5
1656294662,643171048992.0
1656294663,643172548537.5
1656294664,643174048083.0
1656294665,643175547628.0
1656294666,643177047173.5
1656294667,643178546719.0
1656294668,643180046264.0
1656294669,643181545809.5
1656294670,643183045355.0
1656294671,643184544900.0
1656294672,643186044445.5
1656294673,643187543991.0
1656294674,643189043536.5
1656294675,643190543081.5
1656294676,643192042627.0
1656294677,643193542172.5
1656294678,643195041717.5
1656294679,643196541263.0
1656294680,643198040808.5
1656294681,643199540354.0
1656294682,643201039899.0
1656294683,643202539444.5
1656294684,643204038990.0
1656294685,643205538535.0
1656294686,
1656294687,643208537626.0
1656294688,643210037171.0
1656294689,643211536716.5
1656294690,643213036262.0
1656294691,
1656294692,643216035352.5
1656294693,643217534898.0
1656294694,643219034443.5
1656294695,643220533988.5
1656294696,643222033534.0
1656294697,643223533079.5
1656294698,643225032624.5
1656294699,643226532170.0
1656294700,643228031715.5
1656294701,643229531261.0
1656294702,643231030806.0
1656294703,643232530351.5
1656294704,643234029897.0
1656294705,643235529442.0
1656294706,643237028987.5
1656294707,643238528533.0
1656294708,643240028078.5
1656294709,643241527623.5
1656294710,643243027169.0
1656294711,643244526714.5
1656294712,643246026259.5
1656294713,643247525805.0
1656294714,643249025350.5
1656294715,643250524895.5
1656294716,643252024441.0
1656294717,643253523986.5
1656294718,643255023532.0
1656294719,643256523077.0
1656294720,643258022622.5
1656294721,643259522168.0
1656294722,643261021713.0
1656294723,643262521258.5
1656294724,643264020804.0
1656294725,643265520349.0
1656294726,643267019894.5
1656294727,643268519440.0
1656294728,643270018985.5
1656294729,643271518530.5
1656294730,643273018076.0
1656294731,643274517621.5
1656294732,
1656294733,643277516712.0
1656294734,643279016257.5
1656294735,643280515802.5
1656294736,643282015348.0
1656294737,643283514893.5
1656294738,643285014439.0
1656294739,643286513984.0
1656294740,643288013529.5
1656294741,643289513075.0
1656294742,643291012620.0
1656294743,643292512165.5
1656294744,643294011711.0
1656294745,643295511256.5
1656294746,
1656294747,643298510347.0
1656294748,643300009892.5
1656294749,643301509437.5
1656294750,643303008983.0
1656294751,643304508528.5
1656294752,643306008073.5
1656294753,643307507619.0
1656294754,643309007164.5
1656294755,643310506710.0
1656294756,643312006255.0
1656294757,643313505800.5
1656294758,643315005346.0
1656294759,643316504891.0
1656294760,643318004436.5
1656294761,643319503982.0
1656294762,643321003527.0
1656294763,643322503072.5
1656294764,643324002618.0
1656294765,
1656294766,643327001708.5
1656294767,643328501254.0
1656294768,643330000799.5
1656294769,643331500344.5
1656294770,643332999890.0
1656294771,643334499435.5
1656294772,643335998981.0
1656294773,643337498526.0
1656294774,643338998071.5
1656294775,643340497617.0
1656294776,643341997162.0
