epoch,if_packets_tx
1656294042,1381469250.6269531
1656294043,1381479564.3027344
1656294044,1381489877.9804688
1656294045,1381500191.6582031
1656294046,1381510505.3359375
1656294047,1381520819.0117188
1656294048,1381531132.6894531
1656294049,1381541446.3671875
1656294050,1381551760.0429688
1656294051,1381562073.7207031
1656294052,1381572387.3984375
1656294053,1381582701.0761719
1656294054,1381593014.7519531
1656294055,1381603328.4296875
1656294056,1381613642.1074219
1656294057,1381623955.7832031
1656294058,1381634269.4609375
1656294059,1381644583.1386719
1656294060,1381654896.8144531
1656294061,1381665210.4921875
1656294062,1381675524.1699219
1656294063,1381685837.8476562
1656294064,1381696151.5234375
1656294065,1381706465.2011719
1656294066,1381716778.8789062
1656294067,1381727092.5546875
1656294068,1381737406.2324219
1656294069,1381747719.9101562
1656294070,1381758033.5878906
1656294071,1381768347.2636719
1656294072,1381778660.9414062
1656294073,1381788974.6191406
1656294074,1381799288.2949219
1656294075,1381809601.9726562
1656294076,1381819915.6503906
1656294077,1381830229.328125
1656294078,1381840543.0039062
1656294079,1381850856.6816406
1656294080,1381861170.359375
1656294081,1381871484.0351562
1656294082,1381881797.7128906
1656294083,1381892111.390625
1656294084,1381902425.0683594
1656294085,1381912738.7441406
1656294086,1381923052.421875
1656294087,1381933366.0996094
1656294088,1381943679.7753906
1656294089,1381953993.453125
1656294090,1381964307.1308594
1656294091,1381974620.8085938
1656294092,1381984934.484375
1656294093,1381995248.1621094
1656294094,1382005561.8398438
1656294095,1382015875.515625
1656294096,1382026189.1933594
1656294097,1382036502.8710938
1656294098,1382046816.5488281
1656294099,1382057130.2246094
1656294100,1382067443.9023438
1656294101,1382077757.5800781
1656294102,1382088071.2558594
1656294103,1382098384.9335938
1656294104,1382108698.6113281
1656294105,1382119012.2890625
1656294106,1382129325.9648438
1656294107,1382139639.6425781
1656294108,1382149953.3203125
1656294109,1382160266.9960938
1656294110,1382170580.6738281
1656294111,1382180894.3515625
1656294112,1382191208.0292969
1656294113,1382201521.7050781
1656294114,1382211835.3828125
1656294115,1382222149.0605469
1656294116,1382232462.7363281
1656294117,1382242776.4140625
1656294118,1382253090.0917969
1656294119,1382263403.7695312
1656294120,1382273717.4453125
1656294121,1382284031.1230469
1656294122,1382294344.8007812
1656294123,1382304658.4765625
1656294124,1382314972.1542969
1656294125,1382325285.8320312
1656294126,1382335599.5097656
1656294127,1382345913.1855469
1656294128,1382356226.8632812
1656294129,1382366540.5410156
1656294130,1382376854.2167969
1656294131,1382387167.8945312
1656294132,1382397481.5722656
1656294133,1382407795.25
1656294134,1382418108.9257812
1656294135,1382428422.6035156
1656294136,1382438736.28125
1656294137,1382449049.9570312
1656294138,1382459363.6347656
1656294139,1382469677.3125
1656294140,1382479990.9902344
1656294141,1382490304.6660156
1656294142,1382500618.34375
1656294143,1382510932.0214844
1656294144,1382521245.6972656
1656294145,1382531559.375
1656294146,1382541873.0527344
1656294147,1382552186.7304688
1656294148,1382562500.40625
1656294149,1382572814.0839844
1656294150,1382583127.7617188
1656294151,1382593441.4375
1656294152,1382603755.1152344
1656294153,1382614068.7929688
1656294154,1382624382.4707031
1656294155,1382634696.1464844
1656294156,1382645009.8242188
1656294157,1382655323.5019531
1656294158,1382665637.1777344
1656294159,1382675950.8554688
1656294160,1382686264.5332031
1656294161,1382696578.2109375
1656294162,1382706891.8867188
1656294163,1382717205.5644531
1656294164,1382727519.2421875
1656294165,1382737832.9179688
1656294166,1382748146.5957031
1656294167,1382758460.2734375
1656294168,1382768773.9511719
1656294169,1382779087.6269531
1656294170,1382789401.3046875
1656294171,1382799714.9824219
1656294172,1382810028.6582031
1656294173,1382820342.3359375
1656294174,1382830656.0136719
1656294175,1382840969.6914062
1656294176,1382851283.3671875
1656294177,1382861597.0449219
1656294178,1382871910.7226562
1656294179,1382882224.3984375
1656294180,1382892538.0761719
1656294181,1382902851.7539062
1656294182,1382913165.4316406
1656294183,1382923479.1074219
1656294184,1382933792.7851562
1656294185,1382944106.4628906
1656294186,1382954420.1386719
1656294187,1382964733.8164062
1656294188,1382975047.4941406
1656294189,1382985361.171875
1656294190,1382995674.8476562
1656294191,1383005988.5253906
1656294192,1383016302.203125
1656294193,1383026615.8789062
1656294194,1383036929.5566406
1656294195,1383047243.234375
1656294196,1383057556.9121094
1656294197,1383067870.5878906
1656294198,1383078184.265625
1656294199,1383088497.9433594
1656294200,1383098811.6191406
1656294201,1383109125.296875
1656294202,1383119438.9746094
1656294203,1383129752.6523438
1656294204,1383140066.328125
1656294205,1383150380.0058594
1656294206,1383160693.6835938
1656294207,1383171007.359375
1656294208,1383181321.0371094
1656294209,1383191634.7148438
1656294210,1383201948.3925781
1656294211,1383212262.0683594
1656294212,1383222575.7460938
1656294213,1383232889.4238281
1656294214,1383243203.0996094
1656294215,1383253516.7773438
1656294216,1383263830.4550781
1656294217,1383274144.1328125
1656294218,1383284457.8085938
1656294219,1383294771.4863281
1656294220,1383305085.1640625
1656294221,1383315398.8398438
1656294222,1383325712.5175781
1656294223,1383336026.1953125
1656294224,1383346339.8730469
1656294225,1383356653.5488281
1656294226,1383366967.2265625
1656294227,1383377280.9042969
1656294228,1383387594.5800781
1656294229,1383397908.2578125
1656294230,1383408221.9355469
1656294231,1383418535.6113281
1656294232,1383428849.2890625
1656294233,1383439162.9667969
1656294234,1383449476.6445312
1656294235,1383459790.3203125
1656294236,1383470103.9980469
1656294237,1383480417.6757812
1656294238,1383490731.3515625
1656294239,1383501045.0292969
1656294240,1383511358.7070312
1656294241,1383521672.3847656
1656294242,1383531986.0605469
1656294243,1383542299.7382812
1656294244,1383552613.4160156
1656294245,1383562927.0917969
1656294246,1383573240.7695312
1656294247,1383583554.4472656
1656294248,1383593868.125
1656294249,1383604181.8007812
1656294250,1383614495.4785156
1656294251,1383624809.15625
1656294252,1383635122.8320312
1656294253,1383645436.5097656
1656294254,1383655750.1875
1656294255,1383666063.8652344
1656294256,1383676377.5410156
1656294257,1383686691.21875
1656294258,1383697004.8964844
1656294259,1383707318.5722656
1656294260,1383717632.25
1656294261,1383727945.9277344
1656294262,1383738259.6054688
1656294263,1383748573.28125
1656294264,1383758886.9589844
1656294265,1383769200.6367188
1656294266,1383779514.3125
1656294267,1383789827.9902344
1656294268,1383800141.6679688
1656294269,1383810455.3457031
1656294270,1383820769.0214844
1656294271,1383831082.6992188
1656294272,1383841396.3769531
1656294273,1383851710.0527344
1656294274,1383862023.7304688
1656294275,1383872337.4082031
1656294276,1383882651.0859375
1656294277,1383892964.7617188
1656294278,1383903278.4394531
1656294279,1383913592.1171875
1656294280,1383923905.7929688
1656294281,1383934219.4707031
1656294282,1383944533.1484375
1656294283,1383954846.8261719
1656294284,1383965160.5019531
1656294285,1383975474.1796875
1656294286,1383985787.8574219
1656294287,1383996101.5332031
1656294288,1384006415.2109375
1656294289,1384016728.8886719
1656294290,1384027042.5664062
1656294291,1384037356.2421875
1656294292,1384047669.9199219
1656294293,1384057983.5976562
1656294294,1384068297.2734375
1656294295,1384078610.9511719
1656294296,1384088924.6289062
1656294297,1384099238.3066406
1656294298,1384109551.9824219
1656294299,1384119865.6601562
1656294300,1384130179.3378906
1656294301,1384140493.0136719
1656294302,1384150806.6914062
1656294303,1384161120.3691406
1656294304,1384171434.046875
1656294305,1384181747.7226562
1656294306,1384192061.4003906
1656294307,1384202375.078125
1656294308,1384212688.7539062
1656294309,1384223002.4316406
1656294310,1384233316.109375
1656294311,1384243629.7871094
1656294312,1384253943.4628906
1656294313,1384264257.140625
1656294314,1384274570.8183594
1656294315,1384284884.4941406
1656294316,1384295198.171875
1656294317,1384305511.8496094
1656294318,1384315825.5273438
1656294319,1384326139.203125
1656294320,1384336452.8808594
1656294321,1384346766.5585938
1656294322,1384357080.234375
1656294323,1384367393.9121094
1656294324,1384377707.5898438
1656294325,1384388021.2675781
1656294326,1384398334.9433594
1656294327,1384408648.6210938
1656294328,1384418962.2988281
1656294329,1384429275.9746094
1656294330,1384439589.6523438
1656294331,1384449903.3300781
1656294332,1384460217.0078125
1656294333,1384470530.6835938
1656294334,1384480844.3613281
1656294335,1384491158.0390625
1656294336,1384501471.7148438
1656294337,1384511785.3925781
1656294338,1384522099.0703125
1656294339,1384532412.7480469
1656294340,1384542726.4238281
1656294341,1384553040.1015625
1656294342,1384563353.7792969
1656294343,1384573667.4550781
1656294344,1384583981.1328125
1656294345,1384594294.8105469
1656294346,1384604608.4882812
1656294347,1384614922.1640625
1656294348,1384625235.8417969
1656294349,1384635549.5195312
1656294350,1384645863.1953125
1656294351,1384656176.8730469
1656294352,1384666490.5507812
1656294353,1384676804.2285156
1656294354,1384687117.9042969
1656294355,1384697431.5820312
1656294356,1384707745.2597656
1656294357,1384718058.9355469
1656294358,1384728372.6132812
1656294359,1384738686.2910156
1656294360,1384748999.96875
1656294361,1384759313.6445312
1656294362,1384769627.3222656
1656294363,1384779941.0
1656294364,1384790254.6757812
1656294365,1384800568.3535156
1656294366,1384810882.03125
1656294367,1384821195.7089844
1656294368,1384831509.3847656
1656294369,1384841823.0625
1656294370,1384852136.7402344
1656294371,1384862450.4160156
1656294372,1384872764.09375
1656294373,1384883077.7714844
1656294374,1384893391.4492188
1656294375,1384903705.125
1656294376,1384914018.8027344
1656294377,1384924332.4804688
1656294378,1384934646.15625
1656294379,1384944959.8339844
1656294380,1384955273.5117188
1656294381,1384965587.1894531
1656294382,1384975900.8652344
1656294383,1384986214.5429688
1656294384,1384996528.2207031
1656294385,1385006841.8964844
1656294386,1385017155.5742188
1656294387,1385027469.2519531
1656294388,1385037782.9296875
1656294389,1385048096.6054688
1656294390,1385058410.2832031
1656294391,1385068723.9609375
1656294392,1385079037.6367188
1656294393,1385089351.3144531
1656294394,1385099664.9921875
1656294395,1385109978.6699219
1656294396,1385120292.3457031
1656294397,1385130606.0234375
1656294398,1385140919.7011719
1656294399,1385151233.3769531
1656294400,1385161547.0546875
1656294401,1385171860.7324219
1656294402,1385182174.4082031
1656294403,1385192488.0859375
1656294404,1385202801.7636719
1656294405,1385213115.4414062
1656294406,1385223429.1171875
1656294407,1385233742.7949219
1656294408,1385244056.4726562
1656294409,1385254370.1484375
1656294410,1385264683.8261719
1656294411,1385274997.5039062
1656294412,1385285311.1816406
1656294413,1385295624.8574219
1656294414,1385305938.5351562
1656294415,1385316252.2128906
1656294416,1385326565.8886719
1656294417,1385336879.5664062
1656294418,1385347193.2441406
1656294419,1385357506.921875
1656294420,1385367820.5976562
1656294421,1385378134.2753906
1656294422,1385388447.953125
1656294423,1385398761.6289062
1656294424,1385409075.3066406
1656294425,1385419388.984375
1656294426,1385429702.6621094
1656294427,1385440016.3378906
1656294428,1385450330.015625
1656294429,1385460643.6933594
1656294430,1385470957.3691406
1656294431,1385481271.046875
1656294432,1385491584.7246094
1656294433,1385501898.4023438
1656294434,1385512212.078125
1656294435,1385522525.7558594
1656294436,1385532839.4335938
1656294437,1385543153.109375
1656294438,1385553466.7871094
1656294439,1385563780.4648438
1656294440,1385574094.1425781
1656294441,1385584407.8183594
1656294442,1385594721.4960938
1656294443,1385605035.1738281
1656294444,1385615348.8496094
1656294445,1385625662.5273438
1656294446,1385635976.2050781
1656294447,1385646289.8828125
1656294448,1385656603.5585938
1656294449,1385666917.2363281
1656294450,1385677230.9140625
1656294451,1385687544.5898438
1656294452,1385697858.2675781
1656294453,1385708171.9453125
1656294454,1385718485.6230469
1656294455,1385728799.2988281
1656294456,1385739112.9765625
1656294457,1385749426.6542969
1656294458,1385759740.3300781
1656294459,1385770054.0078125
1656294460,1385780367.6855469
1656294461,1385790681.3632812
1656294462,1385800995.0390625
1656294463,1385811308.7167969
1656294464,1385821622.3945312
1656294465,1385831936.0703125
1656294466,1385842249.7480469
1656294467,1385852563.4257812
1656294468,1385862877.1035156
1656294469,1385873190.7792969
1656294470,1385883504.4570312
1656294471,1385893818.1347656
1656294472,1385904131.8105469
1656294473,1385914445.4882812
1656294474,1385924759.1660156
1656294475,1385935072.84375
1656294476,1385945386.5195312
1656294477,1385955700.1972656
1656294478,1385966013.875
1656294479,1385976327.5507812
1656294480,1385986641.2285156
1656294481,1385996954.90625
1656294482,1386007268.5839844
1656294483,1386017582.2597656
1656294484,1386027895.9375
1656294485,1386038209.6152344
1656294486,1386048523.2910156
1656294487,1386058836.96875
1656294488,1386069150.6464844
1656294489,1386079464.3242188
1656294490,1386089778.0
1656294491,1386100091.6777344
1656294492,1386110405.3554688
1656294493,1386120719.03125
1656294494,1386131032.7089844
1656294495,1386141346.3867188
1656294496,1386151660.0644531
1656294497,1386161973.7402344
1656294498,1386172287.4179688
1656294499,1386182601.0957031
1656294500,1386192914.7714844
1656294501,1386203228.4492188
1656294502,1386213542.1269531
1656294503,1386223855.8046875
1656294504,1386234169.4804688
1656294505,1386244483.1582031
1656294506,1386254796.8359375
1656294507,1386265110.5117188
1656294508,1386275424.1894531
1656294509,1386285737.8671875
1656294510,1386296051.5449219
1656294511,1386306365.2207031
1656294512,1386316678.8984375
1656294513,1386326992.5761719
1656294514,1386337306.2519531
1656294515,1386347619.9296875
1656294516,1386357933.6074219
1656294517,1386368247.2851562
1656294518,1386378560.9609375
1656294519,1386388874.6386719
1656294520,1386399188.3164062
1656294521,1386409501.9921875
1656294522,1386419815.6699219
1656294523,1386430129.3476562
1656294524,1386440443.0253906
1656294525,1386450756.7011719
1656294526,1386461070.3789062
1656294527,1386471384.0566406
1656294528,1386481697.7324219
1656294529,1386492011.4101562
1656294530,1386502325.0878906
1656294531,1386512638.765625
1656294532,1386522952.4414062
1656294533,1386533266.1191406
1656294534,1386543579.796875
1656294535,1386553893.4726562
1656294536,1386564207.1503906
1656294537,1386574520.828125
1656294538,1386584834.5058594
1656294539,1386595148.1816406
1656294540,1386605461.859375
1656294541,1386615775.5371094
1656294542,1386626089.2128906
1656294543,1386636402.890625
1656294544,1386646716.5683594
1656294545,1386657030.2460938
