epoch,if_packets_tx
1656294047,1445646019.5820312
1656294048,1445656689.140625
1656294049,1445667358.6953125
1656294050,1445678028.2539062
1656294051,1445688697.8125
1656294052,1445699367.3671875
1656294053,1445710036.9257812
1656294054,1445720706.4804688
1656294055,1445731376.0390625
1656294056,1445742045.5976562
1656294057,1445752715.1523438
1656294058,1445763384.7109375
1656294059,1445774054.265625
1656294060,1445784723.8242188
1656294061,1445795393.3828125
1656294062,1445806062.9375
1656294063,1445816732.4960938
1656294064,1445827402.0507812
1656294065,1445838071.609375
1656294066,1445848741.1679688
1656294067,1445859410.7226562
1656294068,1445870080.28125
1656294069,1445880749.8398438
1656294070,1445891419.3945312
1656294071,1445902088.953125
1656294072,1445912758.5078125
1656294073,1445923428.0664062
1656294074,1445934097.625
1656294075,1445944767.1796875
1656294076,1445955436.7382812
1656294077,1445966106.2929688
1656294078,1445976775.8515625
1656294079,1445987445.4101562
1656294080,1445998114.9648438
1656294081,1446008784.5234375
1656294082,1446019454.0820312
1656294083,1446030123.6367188
1656294084,1446040793.1953125
1656294085,1446051462.75
1656294086,1446062132.3085938
1656294087,1446072801.8671875
1656294088,1446083471.421875
1656294089,1446094140.9804688
1656294090,1446104810.5351562
1656294091,1446115480.09375
1656294092,1446126149.6523438
1656294093,1446136819.2070312
1656294094,1446147488.765625
1656294095,1446158158.3242188
1656294096,1446168827.8789062
1656294097,1446179497.4375
1656294098,1446190166.9921875
1656294099,1446200836.5507812
1656294100,1446211506.109375
1656294101,1446222175.6640625
1656294102,1446232845.2226562
1656294103,1446243514.7773438
1656294104,1446254184.3359375
1656294105,1446264853.8945312
1656294106,1446275523.4492188
1656294107,1446286193.0078125
1656294108,1446296862.5625
1656294109,1446307532.1210938
1656294110,1446318201.6796875
1656294111,1446328871.234375
1656294112,1446339540.7929688
1656294113,1446350210.3515625
1656294114,1446360879.90625
1656294115,1446371549.4648438
1656294116,1446382219.0195312
1656294117,1446392888.578125
1656294118,1446403558.1367188
1656294119,1446414227.6914062
1656294120,1446424897.25
1656294121,1446435566.8046875
1656294122,1446446236.3632812
1656294123,1446456905.921875
1656294124,1446467575.4765625
1656294125,1446478245.0351562
1656294126,1446488914.59375
1656294127,1446499584.1484375
1656294128,1446510253.7070312
1656294129,1446520923.2617188
1656294130,1446531592.8203125
1656294131,1446542262.3789062
1656294132,1446552931.9335938
1656294133,1446563601.4921875
1656294134,1446574271.046875
1656294135,1446584940.6054688
1656294136,1446595610.1640625
1656294137,1446606279.71875
1656294138,1446616949.2773438
1656294139,1446627618.8320312
1656294140,1446638288.390625
1656294141,1446648957.9492188
1656294142,1446659627.5039062
1656294143,1446670297.0625
1656294144,1446680966.6210938
1656294145,1446691636.1757812
1656294146,1446702305.734375
1656294147,1446712975.2890625
1656294148,1446723644.8476562
1656294149,1446734314.40625
1656294150,1446744983.9609375
1656294151,1446755653.5195312
1656294152,1446766323.0742188
1656294153,1446776992.6328125
1656294154,1446787662.1914062
1656294155,1446798331.7460938
1656294156,1446809001.3046875
1656294157,1446819670.8632812
1656294158,1446830340.4179688
1656294159,1446841009.9765625
1656294160,1446851679.53125
1656294161,1446862349.0898438
1656294162,1446873018.6484375
1656294163,1446883688.203125
1656294164,1446894357.7617188
1656294165,1446905027.3164062
1656294166,1446915696.875
1656294167,1446926366.4335938
1656294168,1446937035.9882812
1656294169,1446947705.546875
1656294170,1446958375.1054688
1656294171,1446969044.6601562
1656294172,1446979714.21875
1656294173,1446990383.7734375
1656294174,1447001053.3320312
1656294175,1447011722.890625
1656294176,1447022392.4453125
1656294177,1447033062.0039062
1656294178,1447043731.5585938
1656294179,1447054401.1171875
1656294180,1447065070.6757812
1656294181,1447075740.2304688
1656294182,1447086409.7890625
1656294183,1447097079.34375
1656294184,1447107748.9023438
1656294185,1447118418.4609375
1656294186,1447129088.015625
1656294187,1447139757.5742188
1656294188,1447150427.1328125
1656294189,1447161096.6875
1656294190,1447171766.2460938
1656294191,1447182435.8007812
1656294192,1447193105.359375
1656294193,1447203774.9179688
1656294194,1447214444.4726562
1656294195,1447225114.03125
1656294196,1447235783.5859375
1656294197,1447246453.1445312
1656294198,1447257122.703125
1656294199,1447267792.2578125
1656294200,1447278461.8164062
1656294201,1447289131.375
1656294202,1447299800.9296875
1656294203,1447310470.4882812
1656294204,1447321140.0429688
1656294205,1447331809.6015625
1656294206,1447342479.1601562
1656294207,1447353148.7148438
1656294208,1447363818.2734375
1656294209,1447374487.828125
1656294210,1447385157.3867188
1656294211,1447395826.9453125
1656294212,1447406496.5
1656294213,1447417166.0585938
1656294214,1447427835.6171875
1656294215,1447438505.171875
1656294216,1447449174.7304688
1656294217,1447459844.2851562
1656294218,1447470513.84375
1656294219,1447481183.4023438
1656294220,1447491852.9570312
1656294221,1447502522.515625
1656294222,1447513192.0703125
1656294223,1447523861.6289062
1656294224,1447534531.1875
1656294225,1447545200.7421875
1656294226,1447555870.3007812
1656294227,1447566539.8554688
1656294228,1447577209.4140625
1656294229,1447587878.9726562
1656294230,1447598548.5273438
1656294231,1447609218.0859375
1656294232,1447619887.6445312
1656294233,1447630557.1992188
1656294234,1447641226.7578125
1656294235,1447651896.3125
1656294236,1447662565.8710938
1656294237,1447673235.4296875
1656294238,1447683904.984375
1656294239,1447694574.5429688
1656294240,1447705244.0976562
1656294241,1447715913.65625
1656294242,1447726583.2148438
1656294243,1447737252.7695312
1656294244,1447747922.328125
1656294245,1447758591.8867188
1656294246,1447769261.4414062
1656294247,1447779931.0
1656294248,1447790600.5546875
1656294249,1447801270.1132812
1656294250,1447811939.671875
1656294251,1447822609.2265625
1656294252,1447833278.7851562
1656294253,1447843948.3398438
1656294254,1447854617.8984375
1656294255,1447865287.4570312
1656294256,1447875957.0117188
1656294257,1447886626.5703125
1656294258,1447897296.125
1656294259,1447907965.6835938
1656294260,1447918635.2421875
1656294261,1447929304.796875
1656294262,1447939974.3554688
1656294263,1447950643.9140625
1656294264,1447961313.46875
1656294265,1447971983.0273438
1656294266,1447982652.5820312
1656294267,1447993322.140625
1656294268,1448003991.6992188
1656294269,1448014661.2539062
1656294270,1448025330.8125
1656294271,1448036000.3671875
1656294272,1448046669.9257812
1656294273,1448057339.484375
1656294274,1448068009.0390625
1656294275,1448078678.5976562
1656294276,1448089348.15625
1656294277,1448100017.7109375
1656294278,1448110687.2695312
1656294279,1448121356.8242188
1656294280,1448132026.3828125
1656294281,1448142695.9414062
1656294282,1448153365.4960938
1656294283,1448164035.0546875
1656294284,1448174704.609375
1656294285,1448185374.1679688
1656294286,1448196043.7265625
1656294287,1448206713.28125
1656294288,1448217382.8398438
1656294289,1448228052.3984375
1656294290,1448238721.953125
1656294291,1448249391.5117188
1656294292,1448260061.0664062
1656294293,1448270730.625
1656294294,1448281400.1835938
1656294295,1448292069.7382812
1656294296,1448302739.296875
1656294297,1448313408.8515625
1656294298,1448324078.4101562
1656294299,1448334747.96875
1656294300,1448345417.5234375
1656294301,1448356087.0820312
1656294302,1448366756.6367188
1656294303,1448377426.1953125
1656294304,1448388095.7539062
1656294305,1448398765.3085938
1656294306,1448409434.8671875
1656294307,1448420104.4257812
1656294308,1448430773.9804688
1656294309,1448441443.5390625
1656294310,1448452113.09375
1656294311,1448462782.6523438
1656294312,1448473452.2109375
1656294313,1448484121.765625
1656294314,1448494791.3242188
1656294315,1448505460.8789062
1656294316,1448516130.4375
1656294317,1448526799.9960938
1656294318,1448537469.5507812
1656294319,1448548139.109375
1656294320,1448558808.6679688
1656294321,1448569478.2226562
1656294322,1448580147.78125
1656294323,1448590817.3359375
1656294324,1448601486.8945312
1656294325,1448612156.453125
1656294326,1448622826.0078125
1656294327,1448633495.5664062
1656294328,1448644165.1210938
1656294329,1448654834.6796875
1656294330,1448665504.2382812
1656294331,1448676173.7929688
1656294332,1448686843.3515625
1656294333,1448697512.90625
1656294334,1448708182.4648438
1656294335,1448718852.0234375
1656294336,1448729521.578125
1656294337,1448740191.1367188
1656294338,1448750860.6953125
1656294339,1448761530.25
1656294340,1448772199.8085938
1656294341,1448782869.3632812
1656294342,1448793538.921875
1656294343,1448804208.4804688
1656294344,1448814878.0351562
1656294345,1448825547.59375
1656294346,1448836217.1484375
1656294347,1448846886.7070312
1656294348,1448857556.265625
1656294349,1448868225.8203125
1656294350,1448878895.3789062
1656294351,1448889564.9375
1656294352,1448900234.4921875
1656294353,1448910904.0507812
1656294354,1448921573.6054688
1656294355,1448932243.1640625
1656294356,1448942912.7226562
1656294357,1448953582.2773438
1656294358,1448964251.8359375
1656294359,1448974921.390625
1656294360,1448985590.9492188
1656294361,1448996260.5078125
1656294362,1449006930.0625
1656294363,1449017599.6210938
1656294364,1449028269.1796875
1656294365,1449038938.734375
1656294366,1449049608.2929688
1656294367,1449060277.8476562
1656294368,1449070947.40625
1656294369,1449081616.9648438
1656294370,1449092286.5195312
1656294371,1449102956.078125
1656294372,1449113625.6328125
1656294373,1449124295.1914062
1656294374,1449134964.75
1656294375,1449145634.3046875
1656294376,1449156303.8632812
1656294377,1449166973.4179688
1656294378,1449177642.9765625
1656294379,1449188312.5351562
1656294380,1449198982.0898438
1656294381,1449209651.6484375
1656294382,1449220321.2070312
1656294383,1449230990.7617188
1656294384,1449241660.3203125
1656294385,1449252329.875
1656294386,1449262999.4335938
1656294387,1449273668.9921875
1656294388,1449284338.546875
1656294389,1449295008.1054688
1656294390,1449305677.6601562
1656294391,1449316347.21875
1656294392,1449327016.7773438
1656294393,1449337686.3320312
1656294394,1449348355.890625
1656294395,1449359025.4492188
1656294396,1449369695.0039062
1656294397,1449380364.5625
1656294398,1449391034.1171875
1656294399,1449401703.6757812
1656294400,1449412373.234375
1656294401,1449423042.7890625
1656294402,1449433712.3476562
1656294403,1449444381.9023438
1656294404,1449455051.4609375
1656294405,1449465721.0195312
1656294406,1449476390.5742188
1656294407,1449487060.1328125
1656294408,1449497729.6875
1656294409,1449508399.2460938
1656294410,1449519068.8046875
1656294411,1449529738.359375
1656294412,1449540407.9179688
1656294413,1449551077.4765625
1656294414,1449561747.03125
1656294415,1449572416.5898438
1656294416,1449583086.1445312
1656294417,1449593755.703125
1656294418,1449604425.2617188
1656294419,1449615094.8164062
1656294420,1449625764.375
1656294421,1449636433.9296875
1656294422,1449647103.4882812
1656294423,1449657773.046875
1656294424,1449668442.6015625
1656294425,1449679112.1601562
1656294426,1449689781.71875
1656294427,1449700451.2734375
1656294428,1449711120.8320312
1656294429,1449721790.3867188
1656294430,1449732459.9453125
1656294431,1449743129.5039062
1656294432,1449753799.0585938
1656294433,1449764468.6171875
1656294434,1449775138.171875
1656294435,1449785807.7304688
1656294436,1449796477.2890625
1656294437,1449807146.84375
1656294438,1449817816.4023438
1656294439,1449828485.9609375
1656294440,1449839155.515625
1656294441,1449849825.0742188
1656294442,1449860494.6289062
1656294443,1449871164.1875
1656294444,1449881833.7460938
1656294445,1449892503.3007812
1656294446,1449903172.859375
1656294447,1449913842.4140625
1656294448,1449924511.9726562
1656294449,1449935181.53125
1656294450,1449945851.0859375
1656294451,1449956520.6445312
1656294452,1449967190.1992188
1656294453,1449977859.7578125
1656294454,1449988529.3164062
1656294455,1449999198.8710938
1656294456,1450009868.4296875
1656294457,1450020537.9882812
1656294458,1450031207.5429688
1656294459,1450041877.1015625
1656294460,1450052546.65625
1656294461,1450063216.2148438
1656294462,1450073885.7734375
1656294463,1450084555.328125
1656294464,1450095224.8867188
1656294465,1450105894.4414062
1656294466,1450116564.0
1656294467,1450127233.5585938
1656294468,1450137903.1132812
1656294469,1450148572.671875
1656294470,1450159242.2304688
1656294471,1450169911.7851562
1656294472,1450180581.34375
1656294473,1450191250.8984375
1656294474,1450201920.4570312
1656294475,1450212590.015625
1656294476,1450223259.5703125
1656294477,1450233929.1289062
1656294478,1450244598.6835938
1656294479,1450255268.2421875
1656294480,1450265937.8007812
1656294481,1450276607.3554688
1656294482,1450287276.9140625
1656294483,1450297946.4726562
1656294484,1450308616.0273438
1656294485,1450319285.5859375
1656294486,1450329955.140625
1656294487,1450340624.6992188
1656294488,1450351294.2578125
1656294489,1450361963.8125
1656294490,1450372633.3710938
1656294491,1450383302.9257812
1656294492,1450393972.484375
1656294493,1450404642.0429688
1656294494,1450415311.5976562
1656294495,1450425981.15625
1656294496,1450436650.7109375
1656294497,1450447320.2695312
1656294498,1450457989.828125
1656294499,1450468659.3828125
1656294500,1450479328.9414062
1656294501,1450489998.5
1656294502,1450500668.0546875
1656294503,1450511337.6132812
1656294504,1450522007.1679688
1656294505,1450532676.7265625
1656294506,1450543346.2851562
1656294507,1450554015.8398438
1656294508,1450564685.3984375
1656294509,1450575354.953125
1656294510,1450586024.5117188
1656294511,1450596694.0703125
1656294512,1450607363.625
1656294513,1450618033.1835938
1656294514,1450628702.7421875
1656294515,1450639372.296875
1656294516,1450650041.8554688
1656294517,1450660711.4101562
1656294518,1450671380.96875
1656294519,1450682050.5273438
1656294520,1450692720.0820312
1656294521,1450703389.640625
1656294522,1450714059.1953125
1656294523,1450724728.7539062
1656294524,1450735398.3125
1656294525,1450746067.8671875
1656294526,1450756737.4257812
1656294527,1450767406.9804688
1656294528,1450778076.5390625
1656294529,1450788746.0976562
1656294530,1450799415.6523438
1656294531,1450810085.2109375
1656294532,1450820754.7695312
1656294533,1450831424.3242188
1656294534,1450842093.8828125
1656294535,1450852763.4375
1656294536,1450863432.9960938
1656294537,1450874102.5546875
1656294538,1450884772.109375
1656294539,1450895441.6679688
1656294540,1450906111.2226562
1656294541,1450916780.78125
1656294542,1450927450.3398438
1656294543,1450938119.8945312
1656294544,1450948789.453125
1656294545,1450959459.0117188
1656294546,1450970128.5664062
1656294547,1450980798.125
1656294548,1450991467.6796875
1656294549,1451002137.2382812
1656294550,1451012806.796875
1656294551,1451023476.3515625
1656294552,1451034145.9101562
1656294553,1451044815.4648438
