epoch,if_octets_tx
1656294214,279011425759.5
1656294215,279012654626.0
1656294216,279013883492.75
1656294217,279015112359.25
1656294218,279016341225.75
1656294219,279017570092.25
1656294220,279018798958.75
1656294221,279020027825.25
1656294222,279021256691.75
1656294223,279022485558.25
1656294224,279023714425.0
1656294225,279024943291.5
1656294226,279026172158.0
1656294227,279027401024.5
1656294228,279028629891.0
1656294229,279029858757.5
1656294230,279031087624.0
1656294231,279032316490.5
1656294232,279033545357.25
1656294233,279034774223.75
1656294234,279036003090.25
1656294235,279037231956.75
1656294236,
1656294237,279039689689.75
1656294238,279040918556.25
1656294239,279042147422.75
1656294240,
1656294241,279044605156.0
1656294242,279045834022.5
1656294243,279047062889.0
1656294244,279048291755.5
1656294245,279049520622.0
1656294246,279050749488.5
1656294247,279051978355.0
1656294248,279053207221.75
1656294249,279054436088.25
1656294250,279055664954.75
1656294251,279056893821.25
1656294252,279058122687.75
1656294253,279059351554.25
1656294254,279060580420.75
1656294255,279061809287.25
1656294256,279063038154.0
1656294257,279064267020.5
1656294258,279065495887.0
1656294259,279066724753.5
1656294260,279067953620.0
1656294261,279069182486.5
1656294262,279070411353.0
1656294263,279071640219.5
1656294264,279072869086.25
1656294265,279074097952.75
1656294266,279075326819.25
1656294267,279076555685.75
1656294268,279077784552.25
1656294269,279079013418.75
1656294270,279080242285.25
1656294271,279081471151.75
1656294272,279082700018.5
1656294273,279083928885.0
1656294274,279085157751.5
1656294275,279086386618.0
1656294276,279087615484.5
1656294277,279088844351.0
1656294278,279090073217.5
1656294279,279091302084.0
1656294280,279092530950.5
1656294281,279093759817.25
1656294282,279094988683.75
1656294283,279096217550.25
1656294284,279097446416.75
1656294285,279098675283.25
1656294286,279099904149.75
1656294287,279101133016.25
1656294288,279102361882.75
1656294289,279103590749.5
1656294290,279104819616.0
1656294291,279106048482.5
1656294292,279107277349.0
1656294293,279108506215.5
1656294294,
1656294295,279110963948.5
1656294296,279112192815.0
1656294297,279113421681.75
1656294298,279114650548.25
1656294299,279115879414.75
1656294300,279117108281.25
1656294301,279118337147.75
1656294302,279119566014.25
1656294303,279120794880.75
1656294304,279122023747.25
1656294305,279123252614.0
1656294306,279124481480.5
1656294307,279125710347.0
1656294308,279126939213.5
1656294309,279128168080.0
1656294310,279129396946.5
1656294311,279130625813.0
1656294312,279131854679.5
1656294313,279133083546.25
1656294314,279134312412.75
1656294315,279135541279.25
1656294316,279136770145.75
1656294317,279137999012.25
1656294318,279139227878.75
1656294319,279140456745.25
1656294320,279141685611.75
1656294321,279142914478.5
1656294322,279144143345.0
1656294323,279145372211.5
1656294324,279146601078.0
1656294325,279147829944.5
1656294326,279149058811.0
1656294327,279150287677.5
1656294328,279151516544.0
1656294329,279152745410.75
1656294330,279153974277.25
1656294331,279155203143.75
1656294332,279156432010.25
1656294333,279157660876.75
1656294334,279158889743.25
1656294335,
1656294336,279161347476.25
1656294337,279162576343.0
1656294338,279163805209.5
1656294339,279165034076.0
1656294340,279166262942.5
1656294341,279167491809.0
1656294342,279168720675.5
1656294343,279169949542.0
1656294344,279171178408.5
1656294345,279172407275.25
1656294346,279173636141.75
1656294347,279174865008.25
1656294348,279176093874.75
1656294349,279177322741.25
1656294350,279178551607.75
1656294351,279179780474.25
1656294352,279181009340.75
1656294353,279182238207.5
1656294354,279183467074.0
1656294355,279184695940.5
1656294356,279185924807.0
1656294357,279187153673.5
1656294358,279188382540.0
1656294359,279189611406.5
1656294360,279190840273.0
1656294361,279192069139.75
1656294362,279193298006.25
1656294363,279194526872.75
1656294364,279195755739.25
1656294365,279196984605.75
1656294366,279198213472.25
1656294367,279199442338.75
1656294368,279200671205.25
1656294369,279201900072.0
1656294370,279203128938.5
1656294371,279204357805.0
1656294372,279205586671.5
1656294373,279206815538.0
1656294374,279208044404.5
1656294375,
1656294376,279210502137.5
1656294377,279211731004.25
1656294378,279212959870.75
1656294379,279214188737.25
1656294380,279215417603.75
1656294381,279216646470.25
1656294382,279217875336.75
1656294383,279219104203.25
1656294384,279220333069.75
1656294385,279221561936.25
1656294386,279222790803.0
1656294387,279224019669.5
1656294388,279225248536.0
1656294389,279226477402.5
1656294390,279227706269.0
1656294391,279228935135.5
1656294392,279230164002.0
1656294393,279231392868.5
1656294394,279232621735.25
1656294395,279233850601.75
1656294396,279235079468.25
1656294397,
1656294398,279237537201.25
1656294399,279238766067.75
1656294400,279239994934.25
1656294401,279241223800.75
1656294402,279242452667.5
1656294403,279243681534.0
1656294404,
1656294405,279246139267.0
1656294406,279247368133.5
1656294407,279248597000.0
1656294408,279249825866.5
1656294409,279251054733.0
1656294410,279252283599.75
1656294411,279253512466.25
1656294412,279254741332.75
1656294413,
1656294414,279257199065.75
1656294415,279258427932.25
1656294416,279259656798.75
1656294417,279260885665.25
1656294418,279262114532.0
1656294419,279263343398.5
1656294420,279264572265.0
1656294421,279265801131.5
1656294422,279267029998.0
1656294423,279268258864.5
1656294424,279269487731.0
1656294425,279270716597.5
1656294426,279271945464.25
1656294427,279273174330.75
1656294428,279274403197.25
1656294429,
1656294430,279276860930.25
1656294431,279278089796.75
1656294432,279279318663.25
1656294433,279280547529.75
1656294434,279281776396.5
1656294435,279283005263.0
1656294436,279284234129.5
1656294437,279285462996.0
1656294438,279286691862.5
1656294439,279287920729.0
1656294440,279289149595.5
1656294441,279290378462.0
1656294442,279291607328.75
1656294443,279292836195.25
1656294444,279294065061.75
1656294445,279295293928.25
1656294446,279296522794.75
1656294447,279297751661.25
1656294448,279298980527.75
1656294449,279300209394.25
1656294450,279301438261.0
1656294451,279302667127.5
1656294452,279303895994.0
1656294453,279305124860.5
1656294454,279306353727.0
1656294455,279307582593.5
1656294456,279308811460.0
1656294457,279310040326.5
1656294458,279311269193.25
1656294459,279312498059.75
1656294460,279313726926.25
1656294461,279314955792.75
1656294462,279316184659.25
1656294463,279317413525.75
1656294464,279318642392.25
1656294465,
1656294466,279321100125.5
1656294467,279322328992.0
1656294468,279323557858.5
1656294469,279324786725.0
1656294470,279326015591.5
1656294471,279327244458.0
1656294472,279328473324.5
1656294473,
1656294474,279330931057.75
1656294475,279332159924.25
1656294476,279333388790.75
1656294477,
1656294478,279335846523.75
1656294479,279337075390.25
1656294480,279338304256.75
1656294481,279339533123.25
1656294482,
1656294483,279341990856.5
1656294484,279343219723.0
1656294485,279344448589.5
1656294486,279345677456.0
1656294487,279346906322.5
1656294488,279348135189.0
1656294489,279349364055.5
1656294490,279350592922.0
1656294491,279351821788.75
1656294492,279353050655.25
1656294493,279354279521.75
1656294494,
1656294495,279356737254.75
1656294496,279357966121.25
1656294497,279359194987.75
1656294498,279360423854.25
1656294499,279361652721.0
1656294500,279362881587.5
1656294501,279364110454.0
1656294502,279365339320.5
1656294503,279366568187.0
1656294504,
1656294505,279369025920.0
1656294506,279370254786.5
1656294507,279371483653.25
1656294508,279372712519.75
1656294509,279373941386.25
1656294510,279375170252.75
1656294511,279376399119.25
1656294512,279377627985.75
1656294513,279378856852.25
1656294514,279380085718.75
1656294515,279381314585.5
1656294516,279382543452.0
1656294517,279383772318.5
1656294518,279385001185.0
1656294519,279386230051.5
1656294520,
1656294521,279388687784.5
1656294522,279389916651.0
1656294523,279391145517.75
1656294524,279392374384.25
1656294525,279393603250.75
1656294526,
1656294527,279396060983.75
1656294528,279397289850.25
1656294529,279398518716.75
1656294530,279399747583.25
1656294531,279400976450.0
1656294532,279402205316.5
1656294533,279403434183.0
1656294534,279404663049.5
1656294535,279405891916.0
1656294536,279407120782.5
1656294537,279408349649.0
1656294538,279409578515.5
1656294539,279410807382.25
1656294540,279412036248.75
1656294541,279413265115.25
1656294542,
1656294543,279415722848.25
1656294544,279416951714.75
1656294545,279418180581.25
1656294546,279419409447.75
1656294547,279420638314.5
1656294548,279421867181.0
1656294549,279423096047.5
1656294550,279424324914.0
1656294551,279425553780.5
1656294552,279426782647.0
1656294553,279428011513.5
1656294554,279429240380.0
1656294555,279430469246.75
1656294556,279431698113.25
1656294557,279432926979.75
1656294558,279434155846.25
1656294559,279435384712.75
1656294560,279436613579.25
1656294561,279437842445.75
1656294562,279439071312.25
1656294563,279440300179.0
1656294564,279441529045.5
1656294565,279442757912.0
1656294566,279443986778.5
1656294567,279445215645.0
1656294568,279446444511.5
1656294569,279447673378.0
1656294570,279448902244.5
1656294571,279450131111.25
1656294572,279451359977.75
1656294573,279452588844.25
1656294574,279453817710.75
1656294575,279455046577.25
1656294576,279456275443.75
1656294577,279457504310.25
1656294578,279458733176.75
1656294579,279459962043.5
1656294580,279461190910.0
1656294581,279462419776.5
1656294582,279463648643.0
1656294583,279464877509.5
1656294584,279466106376.0
1656294585,279467335242.5
1656294586,279468564109.0
1656294587,279469792975.5
1656294588,279471021842.25
1656294589,279472250708.75
1656294590,279473479575.25
1656294591,279474708441.75
1656294592,279475937308.25
1656294593,279477166174.75
1656294594,279478395041.25
1656294595,279479623907.75
1656294596,279480852774.5
1656294597,279482081641.0
1656294598,279483310507.5
1656294599,279484539374.0
1656294600,279485768240.5
1656294601,279486997107.0
1656294602,279488225973.5
1656294603,279489454840.0
1656294604,279490683706.75
1656294605,279491912573.25
1656294606,279493141439.75
1656294607,279494370306.25
1656294608,279495599172.75
1656294609,279496828039.25
1656294610,279498056905.75
1656294611,
1656294612,279500514639.0
1656294613,279501743505.5
1656294614,279502972372.0
1656294615,279504201238.5
1656294616,279505430105.0
1656294617,279506658971.5
1656294618,279507887838.0
1656294619,279509116704.5
1656294620,279510345571.25
1656294621,279511574437.75
1656294622,279512803304.25
1656294623,279514032170.75
1656294624,279515261037.25
1656294625,279516489903.75
1656294626,279517718770.25
1656294627,279518947636.75
1656294628,279520176503.5
1656294629,279521405370.0
1656294630,279522634236.5
1656294631,279523863103.0
1656294632,279525091969.5
1656294633,279526320836.0
1656294634,279527549702.5
1656294635,279528778569.0
1656294636,279530007435.75
1656294637,279531236302.25
1656294638,
1656294639,279533694035.25
1656294640,279534922901.75
1656294641,279536151768.25
1656294642,
1656294643,279538609501.25
1656294644,279539838368.0
1656294645,279541067234.5
1656294646,279542296101.0
1656294647,279543524967.5
1656294648,279544753834.0
1656294649,279545982700.5
1656294650,279547211567.0
1656294651,279548440433.5
1656294652,279549669300.25
1656294653,279550898166.75
1656294654,
1656294655,279553355899.75
1656294656,279554584766.25
1656294657,
1656294658,279557042499.25
1656294659,279558271365.75
1656294660,279559500232.5
1656294661,279560729099.0
1656294662,279561957965.5
1656294663,279563186832.0
1656294664,279564415698.5
1656294665,279565644565.0
1656294666,279566873431.5
1656294667,279568102298.0
1656294668,279569331164.75
1656294669,279570560031.25
1656294670,279571788897.75
1656294671,279573017764.25
1656294672,279574246630.75
1656294673,279575475497.25
1656294674,279576704363.75
1656294675,279577933230.25
1656294676,279579162097.0
1656294677,279580390963.5
1656294678,279581619830.0
1656294679,279582848696.5
1656294680,279584077563.0
1656294681,279585306429.5
1656294682,279586535296.0
1656294683,279587764162.5
1656294684,279588993029.25
1656294685,279590221895.75
1656294686,279591450762.25
1656294687,279592679628.75
1656294688,
1656294689,279595137361.75
1656294690,279596366228.25
1656294691,279597595094.75
1656294692,279598823961.25
1656294693,279600052828.0
1656294694,279601281694.5
1656294695,279602510561.0
1656294696,279603739427.5
1656294697,279604968294.0
1656294698,279606197160.5
1656294699,279607426027.0
1656294700,279608654893.5
1656294701,279609883760.25
1656294702,279611112626.75
1656294703,279612341493.25
1656294704,279613570359.75
1656294705,279614799226.25
1656294706,279616028092.75
1656294707,279617256959.25
1656294708,279618485825.75
1656294709,279619714692.5
1656294710,279620943559.0
1656294711,
1656294712,279623401292.0
1656294713,279624630158.5
1656294714,279625859025.0
1656294715,279627087891.5
1656294716,279628316758.0
1656294717,279629545624.75
1656294718,279630774491.25
1656294719,279632003357.75
1656294720,279633232224.25
1656294721,279634461090.75
1656294722,279635689957.25
1656294723,279636918823.75
1656294724,279638147690.25
1656294725,279639376557.0
1656294726,279640605423.5
1656294727,279641834290.0
1656294728,279643063156.5
1656294729,279644292023.0
1656294730,279645520889.5
1656294731,279646749756.0
1656294732,
1656294733,279649207489.25
1656294734,279650436355.75
1656294735,279651665222.25
1656294736,279652894088.75
1656294737,279654122955.25
1656294738,279655351821.75
1656294739,279656580688.25
1656294740,279657809554.75
1656294741,279659038421.5
1656294742,279660267288.0
1656294743,279661496154.5
1656294744,279662725021.0
1656294745,279663953887.5
1656294746,279665182754.0
1656294747,279666411620.5
1656294748,279667640487.0
1656294749,279668869353.75
1656294750,279670098220.25
1656294751,279671327086.75
1656294752,
1656294753,279673784819.75
1656294754,279675013686.25
1656294755,279676242552.75
1656294756,279677471419.25
1656294757,279678700286.0
1656294758,279679929152.5
1656294759,279681158019.0
1656294760,279682386885.5
1656294761,279683615752.0
1656294762,
1656294763,279686073485.0
1656294764,279687302351.5
