epoch,if_errors_rx
1656299249,0.0
1656299250,0.0
1656299251,0.0
1656299252,0.0
1656299253,0.0
1656299254,0.0
1656299255,0.0
1656299256,0.0
1656299257,0.0
1656299258,0.0
1656299259,0.0
1656299260,0.0
1656299261,0.0
1656299262,0.0
1656299263,0.0
1656299264,0.0
1656299265,0.0
1656299266,0.0
1656299267,0.0
1656299268,0.0
1656299269,0.0
1656299270,0.0
1656299271,0.0
1656299272,0.0
1656299273,0.0
1656299274,0.0
1656299275,0.0
1656299276,0.0
1656299277,0.0
1656299278,0.0
1656299279,0.0
1656299280,0.0
1656299281,0.0
1656299282,0.0
1656299283,0.0
1656299284,0.0
1656299285,0.0
1656299286,0.0
1656299287,0.0
1656299288,0.0
1656299289,0.0
1656299290,0.0
1656299291,0.0
1656299292,0.0
1656299293,0.0
1656299294,0.0
1656299295,0.0
1656299296,0.0
1656299297,0.0
1656299298,0.0
1656299299,0.0
1656299300,0.0
1656299301,0.0
1656299302,0.0
1656299303,0.0
1656299304,0.0
1656299305,0.0
1656299306,0.0
1656299307,0.0
1656299308,0.0
1656299309,0.0
1656299310,0.0
1656299311,0.0
1656299312,0.0
1656299313,0.0
1656299314,0.0
1656299315,0.0
1656299316,0.0
1656299317,0.0
1656299318,0.0
1656299319,0.0
1656299320,0.0
1656299321,0.0
1656299322,0.0
1656299323,0.0
1656299324,0.0
1656299325,0.0
1656299326,0.0
1656299327,0.0
1656299328,0.0
1656299329,0.0
1656299330,0.0
1656299331,0.0
1656299332,0.0
1656299333,0.0
1656299334,0.0
1656299335,0.0
1656299336,0.0
1656299337,0.0
1656299338,0.0
1656299339,0.0
1656299340,0.0
1656299341,0.0
1656299342,0.0
1656299343,0.0
1656299344,0.0
1656299345,0.0
1656299346,0.0
1656299347,0.0
1656299348,0.0
1656299349,0.0
1656299350,0.0
1656299351,0.0
1656299352,0.0
1656299353,0.0
1656299354,0.0
1656299355,0.0
1656299356,0.0
1656299357,0.0
1656299358,0.0
1656299359,0.0
1656299360,0.0
1656299361,0.0
1656299362,0.0
1656299363,0.0
1656299364,0.0
1656299365,0.0
1656299366,0.0
1656299367,0.0
1656299368,0.0
1656299369,0.0
1656299370,0.0
1656299371,0.0
1656299372,0.0
1656299373,0.0
1656299374,0.0
1656299375,0.0
1656299376,0.0
1656299377,0.0
1656299378,0.0
1656299379,0.0
1656299380,0.0
1656299381,0.0
1656299382,0.0
1656299383,0.0
1656299384,0.0
1656299385,0.0
1656299386,0.0
1656299387,0.0
1656299388,0.0
1656299389,0.0
1656299390,0.0
1656299391,0.0
1656299392,0.0
1656299393,0.0
1656299394,0.0
1656299395,0.0
1656299396,0.0
1656299397,0.0
1656299398,0.0
1656299399,0.0
1656299400,0.0
1656299401,0.0
1656299402,0.0
1656299403,0.0
1656299404,0.0
1656299405,0.0
1656299406,0.0
1656299407,0.0
1656299408,0.0
1656299409,0.0
1656299410,0.0
1656299411,0.0
1656299412,0.0
1656299413,0.0
1656299414,0.0
1656299415,0.0
1656299416,0.0
1656299417,0.0
1656299418,0.0
1656299419,0.0
1656299420,0.0
1656299421,0.0
1656299422,0.0
1656299423,0.0
1656299424,0.0
1656299425,0.0
1656299426,0.0
1656299427,0.0
1656299428,0.0
1656299429,0.0
1656299430,0.0
1656299431,0.0
1656299432,0.0
1656299433,0.0
1656299434,0.0
1656299435,0.0
1656299436,0.0
1656299437,0.0
1656299438,0.0
1656299439,0.0
1656299440,0.0
1656299441,0.0
1656299442,0.0
1656299443,0.0
1656299444,0.0
1656299445,0.0
1656299446,0.0
1656299447,0.0
1656299448,0.0
1656299449,0.0
1656299450,0.0
1656299451,0.0
1656299452,0.0
1656299453,0.0
1656299454,0.0
1656299455,0.0
1656299456,0.0
1656299457,0.0
1656299458,0.0
1656299459,0.0
1656299460,0.0
1656299461,0.0
1656299462,0.0
1656299463,0.0
1656299464,0.0
1656299465,0.0
1656299466,0.0
1656299467,0.0
1656299468,0.0
1656299469,0.0
1656299470,0.0
1656299471,0.0
1656299472,0.0
1656299473,0.0
1656299474,0.0
1656299475,0.0
1656299476,0.0
1656299477,0.0
1656299478,0.0
1656299479,0.0
1656299480,0.0
1656299481,0.0
1656299482,0.0
1656299483,0.0
1656299484,0.0
1656299485,0.0
1656299486,0.0
1656299487,0.0
1656299488,0.0
1656299489,0.0
1656299490,0.0
1656299491,0.0
1656299492,0.0
1656299493,0.0
1656299494,0.0
1656299495,0.0
1656299496,0.0
1656299497,0.0
1656299498,0.0
1656299499,0.0
1656299500,0.0
1656299501,0.0
1656299502,0.0
1656299503,0.0
1656299504,0.0
1656299505,0.0
1656299506,0.0
1656299507,0.0
1656299508,0.0
1656299509,0.0
1656299510,0.0
1656299511,0.0
1656299512,0.0
1656299513,0.0
1656299514,0.0
1656299515,0.0
1656299516,0.0
1656299517,0.0
1656299518,0.0
1656299519,0.0
1656299520,0.0
1656299521,0.0
1656299522,0.0
1656299523,0.0
1656299524,0.0
1656299525,0.0
1656299526,0.0
1656299527,0.0
1656299528,0.0
1656299529,0.0
1656299530,0.0
1656299531,0.0
1656299532,0.0
1656299533,0.0
1656299534,0.0
1656299535,0.0
1656299536,0.0
1656299537,0.0
1656299538,0.0
1656299539,0.0
1656299540,0.0
1656299541,0.0
1656299542,0.0
1656299543,0.0
1656299544,0.0
1656299545,0.0
1656299546,0.0
1656299547,0.0
1656299548,0.0
1656299549,0.0
1656299550,0.0
1656299551,0.0
1656299552,0.0
1656299553,0.0
1656299554,0.0
1656299555,0.0
1656299556,0.0
1656299557,0.0
1656299558,0.0
1656299559,0.0
1656299560,0.0
1656299561,0.0
1656299562,0.0
1656299563,0.0
1656299564,0.0
1656299565,0.0
1656299566,0.0
1656299567,0.0
1656299568,0.0
1656299569,0.0
1656299570,0.0
1656299571,0.0
1656299572,0.0
1656299573,0.0
1656299574,0.0
1656299575,0.0
1656299576,0.0
1656299577,0.0
1656299578,0.0
1656299579,0.0
1656299580,0.0
1656299581,0.0
1656299582,0.0
1656299583,0.0
1656299584,0.0
1656299585,0.0
1656299586,0.0
1656299587,0.0
1656299588,0.0
1656299589,0.0
1656299590,0.0
1656299591,0.0
1656299592,0.0
1656299593,0.0
1656299594,0.0
1656299595,0.0
1656299596,0.0
1656299597,0.0
1656299598,0.0
1656299599,0.0
1656299600,0.0
1656299601,0.0
1656299602,0.0
1656299603,0.0
1656299604,0.0
1656299605,0.0
1656299606,0.0
1656299607,0.0
1656299608,0.0
1656299609,0.0
1656299610,0.0
1656299611,0.0
1656299612,0.0
1656299613,0.0
1656299614,0.0
1656299615,0.0
1656299616,0.0
1656299617,0.0
1656299618,0.0
1656299619,0.0
1656299620,0.0
1656299621,0.0
1656299622,0.0
1656299623,0.0
1656299624,0.0
1656299625,0.0
1656299626,0.0
1656299627,0.0
1656299628,0.0
1656299629,0.0
1656299630,0.0
1656299631,0.0
1656299632,0.0
1656299633,0.0
1656299634,0.0
1656299635,0.0
1656299636,0.0
1656299637,0.0
1656299638,0.0
1656299639,0.0
1656299640,0.0
1656299641,0.0
1656299642,0.0
1656299643,0.0
1656299644,0.0
1656299645,0.0
1656299646,0.0
1656299647,0.0
1656299648,0.0
1656299649,0.0
1656299650,0.0
1656299651,0.0
1656299652,0.0
1656299653,0.0
1656299654,0.0
1656299655,0.0
1656299656,0.0
1656299657,0.0
1656299658,0.0
1656299659,0.0
1656299660,0.0
1656299661,0.0
1656299662,0.0
1656299663,0.0
1656299664,0.0
1656299665,0.0
1656299666,0.0
1656299667,0.0
1656299668,0.0
1656299669,0.0
1656299670,0.0
1656299671,0.0
1656299672,0.0
1656299673,0.0
1656299674,0.0
1656299675,0.0
1656299676,0.0
1656299677,0.0
1656299678,0.0
1656299679,0.0
1656299680,0.0
1656299681,0.0
1656299682,0.0
1656299683,0.0
1656299684,0.0
1656299685,0.0
1656299686,0.0
1656299687,0.0
1656299688,0.0
1656299689,0.0
1656299690,0.0
1656299691,0.0
1656299692,0.0
1656299693,0.0
1656299694,0.0
1656299695,0.0
1656299696,0.0
1656299697,0.0
1656299698,0.0
1656299699,0.0
1656299700,0.0
1656299701,0.0
1656299702,0.0
1656299703,0.0
1656299704,0.0
1656299705,0.0
1656299706,0.0
1656299707,0.0
1656299708,0.0
1656299709,0.0
1656299710,0.0
1656299711,0.0
1656299712,0.0
1656299713,0.0
1656299714,0.0
1656299715,0.0
1656299716,0.0
1656299717,0.0
1656299718,0.0
1656299719,0.0
1656299720,0.0
1656299721,0.0
1656299722,0.0
1656299723,0.0
1656299724,0.0
1656299725,0.0
1656299726,0.0
1656299727,0.0
1656299728,0.0
1656299729,0.0
1656299730,0.0
1656299731,0.0
1656299732,0.0
1656299733,0.0
1656299734,0.0
1656299735,0.0
1656299736,0.0
1656299737,0.0
1656299738,0.0
1656299739,0.0
1656299740,0.0
1656299741,0.0
1656299742,0.0
1656299743,0.0
1656299744,0.0
1656299745,0.0
1656299746,0.0
1656299747,0.0
1656299748,0.0
1656299749,0.0
1656299750,0.0
1656299751,0.0
1656299752,0.0
1656299753,0.0
1656299754,0.0
1656299755,0.0
1656299756,0.0
1656299757,0.0
1656299758,0.0
1656299759,0.0
1656299760,0.0
1656299761,0.0
1656299762,0.0
1656299763,0.0
1656299764,0.0
1656299765,0.0
1656299766,0.0
1656299767,0.0
1656299768,0.0
1656299769,0.0
1656299770,0.0
1656299771,0.0
1656299772,0.0
1656299773,0.0
1656299774,0.0
1656299775,0.0
1656299776,0.0
1656299779,0.0
1656299781,0.0
1656299782,0.0
1656299784,0.0
1656299785,0.0
1656299786,0.0
1656299787,0.0
1656299788,0.0
1656299791,0.0
1656299795,0.0
1656299796,0.0
1656299797,0.0
1656299798,0.0
1656299799,0.0
1656299800,0.0
1656299801,0.0
1656299802,0.0
1656299803,0.0
1656299804,0.0
1656299806,0.0
1656299807,0.0
1656299808,0.0
1656299809,0.0
1656299810,0.0
1656299811,0.0
1656299812,0.0
1656299813,0.0
1656299814,0.0
1656299815,0.0
1656299816,0.0
1656299817,0.0
1656299818,0.0
1656299819,0.0
1656299820,0.0
1656299821,0.0
1656299822,0.0
1656299823,0.0
1656299824,0.0
1656299826,0.0
1656299827,0.0
1656299828,0.0
1656299829,0.0
1656299830,0.0
1656299831,0.0
1656299832,0.0
1656299833,0.0
1656299834,0.0
1656299835,0.0
1656299836,0.0
1656299837,0.0
1656299838,0.0
1656299839,0.0
1656299840,0.0
1656299841,0.0
1656299842,0.0
1656299843,0.0
1656299844,0.0
1656299845,0.0
1656299846,0.0
1656299847,0.0
1656299848,0.0
1656299849,0.0
1656299850,0.0
1656299851,0.0
1656299852,0.0
1656299853,0.0
1656299854,0.0
1656299855,0.0
1656299856,0.0
1656299857,0.0
1656299859,0.0
1656299860,0.0
1656299861,0.0
1656299862,0.0
1656299863,0.0
1656299864,0.0
1656299865,0.0
1656299866,0.0
1656299867,0.0
1656299868,0.0
1656299869,0.0
1656299870,0.0
1656299871,0.0
1656299872,0.0
1656299873,0.0
1656299874,0.0
1656299875,0.0
1656299876,0.0
1656299877,0.0
1656299878,0.0
1656299879,0.0
1656299880,0.0
1656299881,0.0
1656299882,0.0
1656299883,0.0
1656299885,0.0
1656299886,0.0
1656299887,0.0
1656299889,0.0
1656299890,0.0
1656299891,0.0
1656299892,0.0
1656299894,0.0
1656299895,0.0
1656299897,0.0
1656299898,0.0
1656299899,0.0
1656299900,0.0
1656299901,0.0
1656299902,0.0
1656299904,0.0
1656299905,0.0
1656299906,0.0
1656299908,0.0
1656299909,0.0
1656299910,0.0
1656299911,0.0
1656299912,0.0
1656299913,0.0
1656299914,0.0
1656299915,0.0
1656299916,0.0
1656299917,0.0
1656299918,0.0
1656299919,0.0
1656299920,0.0
1656299921,0.0
1656299922,0.0
1656299923,0.0
1656299924,0.0
1656299925,0.0
1656299926,0.0
1656299927,0.0
1656299928,0.0
1656299929,0.0
1656299930,0.0
1656299931,0.0
1656299933,0.0
1656299934,0.0
1656299935,0.0
1656299936,0.0
1656299937,0.0
1656299938,0.0
1656299939,0.0
1656299940,0.0
1656299941,0.0
1656299942,0.0
1656299943,0.0
1656299944,0.0
1656299945,0.0
1656299946,0.0
1656299947,0.0
1656299948,0.0
1656299949,0.0
1656299950,0.0
1656299951,0.0
1656299952,0.0
1656299953,0.0
1656299954,0.0
1656299955,0.0
1656299956,0.0
1656299957,0.0
1656299959,0.0
1656299960,0.0
1656299961,0.0
1656299962,0.0
1656299963,0.0
1656299964,0.0
1656299966,0.0
1656299967,0.0
1656299968,0.0
1656299969,0.0
1656299970,0.0
1656299971,0.0
1656299972,0.0
1656299973,0.0
1656299974,0.0
1656299976,0.0
1656299977,0.0
1656299979,0.0
1656299980,0.0
1656299981,0.0
1656299982,0.0
1656299983,0.0
1656299984,0.0
1656299985,0.0
1656299986,0.0
1656299987,0.0
1656299988,0.0
1656299989,0.0
1656299990,0.0
1656299991,0.0
1656299992,0.0
1656299993,0.0
1656299994,0.0
1656299995,0.0
1656299996,0.0
1656299997,0.0
1656299998,0.0
1656299999,0.0
1656300000,0.0
1656300001,0.0
1656300002,0.0
1656300003,0.0
1656300004,0.0
1656300005,0.0
1656300006,0.0
1656300007,0.0
1656300008,0.0
1656300009,0.0
1656300010,0.0
1656300011,0.0
1656300012,0.0
1656300013,0.0
1656300015,0.0
1656300016,0.0
1656300018,0.0
1656300019,0.0
1656300020,0.0
1656300021,0.0
1656300022,0.0
1656300023,0.0
1656300024,0.0
1656300025,0.0
1656300026,0.0
1656300027,0.0
1656300028,0.0
1656300029,0.0
1656300030,0.0
1656300031,0.0
1656300032,0.0
1656300033,0.0
1656300034,0.0
1656300035,0.0
1656300036,0.0
1656300037,0.0
1656300038,0.0
1656300039,0.0
1656300040,0.0
1656300041,0.0
1656300042,0.0
1656300043,0.0
1656300044,0.0
1656300045,0.0
1656300046,0.0
1656300047,0.0
1656300048,0.0
1656300049,0.0
1656300050,0.0
1656300051,0.0
1656300052,0.0
1656300053,0.0
1656300054,0.0
1656300055,0.0
1656300056,0.0
1656300057,0.0
1656300058,0.0
1656300059,0.0
