epoch,if_octets_tx
1655652248,18004321563712.0
1655652249,18004488802912.0
1655652250,18004656042112.0
1655652251,18004823281344.0
1655652252,18004990520544.0
1655652253,18005157759744.0
1655652254,18005324998944.0
1655652255,18005492238176.0
1655652256,18005659477376.0
1655652257,18005826716576.0
1655652258,18005993955776.0
1655652259,18006161195008.0
1655652260,18006328434208.0
1655652261,18006495673408.0
1655652262,18006662912640.0
1655652263,18006830151840.0
1655652264,18006997391040.0
1655652265,18007164630240.0
1655652266,18007331869472.0
1655652267,18007499108672.0
1655652268,18007666347872.0
1655652269,18007833587072.0
1655652270,18008000826304.0
1655652271,18008168065504.0
1655652272,18008335304704.0
1655652273,18008502543936.0
1655652274,18008669783136.0
1655652275,18008837022336.0
1655652276,18009004261536.0
1655652277,18009171500768.0
1655652278,18009338739968.0
1655652279,18009505979168.0
1655652280,18009673218368.0
1655652281,18009840457600.0
1655652282,18010007696800.0
1655652283,18010174936000.0
1655652284,18010342175232.0
1655652285,18010509414432.0
1655652286,18010676653632.0
1655652287,18010843892832.0
1655652288,18011011132064.0
1655652289,18011178371264.0
1655652290,18011345610464.0
1655652291,18011512849664.0
1655652293,18011847328096.0
1655652294,18012014567296.0
1655652295,18012181806528.0
1655652296,18012349045728.0
1655652297,18012516284928.0
1655652298,18012683524128.0
1655652299,18012850763360.0
1655652300,18013018002560.0
1655652301,18013185241760.0
1655652302,18013352480960.0
1655652303,18013519720192.0
1655652304,18013686959392.0
1655652305,18013854198592.0
1655652306,18014021437824.0
1655652307,18014188677024.0
1655652308,18014355916224.0
1655652309,18014523155424.0
1655652310,18014690394656.0
1655652311,18014857633856.0
1655652312,18015024873056.0
1655652313,18015192112256.0
1655652314,18015359351488.0
1655652315,18015526590688.0
1655652316,18015693829888.0
1655652317,18015861069088.0
1655652318,18016028308320.0
1655652319,18016195547520.0
1655652320,18016362786720.0
1655652321,18016530025952.0
1655652322,18016697265152.0
1655652323,18016864504352.0
1655652324,18017031743552.0
1655652325,18017198982784.0
1655652326,18017366221984.0
1655652327,18017533461184.0
1655652328,18017700700384.0
1655652329,18017867939616.0
1655652330,18018035178816.0
1655652331,18018202418016.0
1655652332,18018369657248.0
1655652333,18018536896448.0
1655652334,18018704135648.0
1655652335,18018871374848.0
1655652336,
1655652337,18019205853280.0
1655652338,18019373092480.0
1655652339,18019540331680.0
1655652340,18019707570912.0
1655652341,18019874810112.0
1655652342,18020042049312.0
1655652343,18020209288544.0
1655652344,18020376527744.0
1655652345,18020543766944.0
1655652346,18020711006144.0
1655652347,18020878245376.0
1655652348,18021045484576.0
1655652349,18021212723776.0
1655652350,18021379962976.0
1655652351,18021547202208.0
1655652352,18021714441408.0
1655652353,18021881680608.0
1655652354,18022048919840.0
1655652355,18022216159040.0
1655652356,18022383398240.0
1655652357,18022550637440.0
1655652358,18022717876672.0
1655652359,18022885115872.0
1655652360,18023052355072.0
1655652362,18023386833504.0
1655652363,18023554072704.0
1655652364,18023721311904.0
1655652365,18023888551136.0
1655652366,18024055790336.0
1655652367,18024223029536.0
1655652368,18024390268736.0
1655652369,18024557507968.0
1655652370,18024724747168.0
1655652371,18024891986368.0
1655652372,18025059225568.0
1655652373,
1655652374,18025393704000.0
1655652375,18025560943200.0
1655652376,18025728182432.0
1655652377,18025895421632.0
1655652378,18026062660832.0
1655652379,18026229900032.0
1655652380,18026397139264.0
1655652382,18026731617664.0
1655652383,18026898856864.0
1655652384,18027066096096.0
1655652385,18027233335296.0
1655652386,18027400574496.0
1655652387,18027567813728.0
1655652388,18027735052928.0
1655652389,18027902292128.0
1655652390,18028069531328.0
1655652391,18028236770560.0
1655652392,18028404009760.0
1655652393,18028571248960.0
1655652394,18028738488160.0
1655652395,18028905727392.0
1655652396,18029072966592.0
1655652397,18029240205792.0
1655652398,18029407444992.0
1655652399,18029574684224.0
1655652400,18029741923424.0
1655652401,18029909162624.0
1655652402,18030076401856.0
1655652403,18030243641056.0
1655652404,18030410880256.0
1655652405,18030578119456.0
1655652406,18030745358688.0
1655652407,18030912597888.0
1655652408,18031079837088.0
1655652409,18031247076288.0
1655652410,18031414315520.0
1655652411,18031581554720.0
1655652412,18031748793920.0
1655652413,18031916033152.0
1655652414,18032083272352.0
1655652415,18032250511552.0
1655652416,18032417750752.0
1655652417,18032584989984.0
1655652418,18032752229184.0
1655652419,18032919468384.0
1655652420,18033086707584.0
1655652421,18033253946816.0
1655652422,18033421186016.0
1655652423,18033588425216.0
1655652424,18033755664448.0
1655652425,18033922903648.0
1655652426,18034090142848.0
1655652427,18034257382048.0
1655652428,18034424621280.0
1655652429,18034591860480.0
1655652430,18034759099680.0
1655652431,18034926338880.0
1655652432,18035093578112.0
1655652433,18035260817312.0
1655652434,18035428056512.0
1655652435,18035595295744.0
1655652436,18035762534944.0
1655652437,18035929774144.0
1655652438,18036097013344.0
1655652439,18036264252576.0
1655652440,18036431491776.0
1655652441,18036598730976.0
1655652442,18036765970176.0
1655652443,18036933209408.0
1655652444,18037100448608.0
1655652445,18037267687808.0
1655652446,18037434927040.0
1655652447,18037602166240.0
1655652448,18037769405440.0
1655652449,18037936644640.0
1655652450,18038103883872.0
1655652451,18038271123072.0
1655652452,18038438362272.0
1655652453,18038605601472.0
1655652454,18038772840704.0
1655652455,18038940079904.0
1655652456,18039107319104.0
1655652457,18039274558336.0
1655652458,18039441797536.0
1655652459,18039609036736.0
1655652460,18039776275936.0
1655652461,18039943515168.0
1655652462,18040110754368.0
1655652463,18040277993568.0
1655652464,18040445232768.0
1655652465,18040612472000.0
1655652466,18040779711200.0
1655652467,18040946950400.0
1655652468,18041114189600.0
1655652469,18041281428832.0
1655652470,18041448668032.0
1655652471,18041615907232.0
1655652472,18041783146464.0
1655652473,18041950385664.0
1655652474,18042117624864.0
1655652475,18042284864064.0
1655652476,18042452103296.0
1655652477,18042619342496.0
1655652478,18042786581696.0
1655652479,18042953820896.0
1655652480,18043121060128.0
1655652481,18043288299328.0
1655652482,18043455538528.0
1655652483,18043622777760.0
1655652484,18043790016960.0
1655652485,18043957256160.0
1655652486,18044124495360.0
1655652487,18044291734592.0
1655652488,18044458973792.0
1655652489,18044626212992.0
1655652490,18044793452192.0
1655652491,18044960691424.0
1655652492,18045127930624.0
1655652493,18045295169824.0
1655652494,18045462409056.0
1655652495,18045629648256.0
1655652496,18045796887456.0
1655652497,18045964126656.0
1655652498,18046131365888.0
1655652499,18046298605088.0
1655652500,18046465844288.0
1655652501,18046633083488.0
1655652502,18046800322720.0
1655652503,18046967561920.0
1655652504,18047134801120.0
1655652505,18047302040352.0
1655652506,18047469279552.0
1655652507,18047636518752.0
1655652508,18047803757952.0
1655652509,18047970997184.0
1655652510,18048138236384.0
1655652511,18048305475584.0
1655652512,18048472714784.0
1655652513,18048639954016.0
1655652514,18048807193216.0
1655652515,18048974432416.0
1655652516,18049141671648.0
1655652517,18049308910848.0
1655652518,18049476150048.0
1655652519,18049643389248.0
1655652520,18049810628480.0
1655652521,18049977867680.0
1655652522,18050145106880.0
1655652523,18050312346080.0
1655652524,18050479585312.0
1655652525,18050646824512.0
1655652526,18050814063712.0
1655652527,18050981302944.0
1655652528,18051148542144.0
1655652529,18051315781344.0
1655652530,18051483020544.0
1655652531,18051650259776.0
1655652532,18051817498976.0
1655652533,18051984738176.0
1655652534,18052151977376.0
1655652535,18052319216608.0
1655652536,18052486455808.0
1655652537,18052653695008.0
1655652538,18052820934240.0
1655652539,18052988173440.0
1655652540,18053155412640.0
1655652541,18053322651840.0
1655652542,18053489891072.0
1655652543,18053657130272.0
1655652544,18053824369472.0
1655652545,18053991608672.0
1655652546,18054158847904.0
1655652547,18054326087104.0
1655652548,18054493326304.0
1655652549,18054660565504.0
1655652550,18054827804736.0
1655652551,18054995043936.0
1655652552,18055162283136.0
1655652553,18055329522368.0
1655652554,18055496761568.0
1655652555,18055664000768.0
1655652556,18055831239968.0
1655652558,18056165718400.0
1655652559,18056332957600.0
1655652560,18056500196800.0
1655652561,18056667436032.0
1655652562,18056834675232.0
1655652563,18057001914432.0
1655652564,18057169153664.0
1655652565,18057336392864.0
1655652566,18057503632064.0
1655652567,18057670871264.0
1655652568,18057838110496.0
1655652569,18058005349696.0
1655652570,18058172588896.0
1655652571,18058339828096.0
1655652572,18058507067328.0
1655652573,18058674306528.0
1655652574,18058841545728.0
1655652575,18059008784960.0
1655652576,18059176024160.0
1655652577,18059343263360.0
1655652578,18059510502560.0
1655652579,18059677741792.0
1655652580,18059844980992.0
1655652581,18060012220192.0
1655652582,18060179459392.0
1655652583,18060346698624.0
1655652584,18060513937824.0
1655652585,18060681177024.0
1655652586,18060848416256.0
1655652587,18061015655456.0
1655652588,18061182894656.0
1655652589,18061350133856.0
1655652590,18061517373088.0
1655652591,18061684612288.0
1655652592,18061851851488.0
1655652593,18062019090688.0
1655652595,18062353569120.0
1655652596,18062520808320.0
1655652597,18062688047552.0
1655652598,18062855286752.0
1655652599,18063022525952.0
1655652600,18063189765152.0
1655652601,18063357004384.0
1655652602,18063524243584.0
1655652603,18063691482784.0
1655652604,18063858721984.0
1655652605,18064025961216.0
1655652606,18064193200416.0
1655652607,18064360439616.0
1655652608,18064527678848.0
1655652609,18064694918048.0
1655652610,18064862157248.0
1655652611,18065029396448.0
1655652612,18065196635680.0
1655652613,18065363874880.0
1655652614,18065531114080.0
1655652615,18065698353280.0
1655652616,18065865592512.0
1655652617,18066032831712.0
1655652618,18066200070912.0
1655652619,18066367310112.0
1655652620,18066534549344.0
1655652621,18066701788544.0
1655652622,18066869027744.0
1655652623,18067036266976.0
1655652624,18067203506176.0
1655652625,18067370745376.0
1655652626,18067537984576.0
1655652627,18067705223808.0
1655652628,18067872463008.0
1655652629,18068039702208.0
1655652630,18068206941408.0
1655652631,18068374180640.0
1655652632,18068541419840.0
1655652633,18068708659040.0
1655652634,18068875898272.0
1655652635,18069043137472.0
1655652636,18069210376672.0
1655652637,18069377615872.0
1655652638,18069544855104.0
1655652639,18069712094304.0
1655652640,18069879333504.0
1655652643,18070381051136.0
1655652644,18070548290336.0
1655652645,18070715529568.0
1655652646,18070882768768.0
1655652647,18071050007968.0
1655652648,18071217247168.0
1655652649,18071384486400.0
1655652650,18071551725600.0
1655652651,18071718964800.0
1655652652,18071886204000.0
1655652653,18072053443232.0
1655652654,18072220682432.0
1655652655,18072387921632.0
1655652656,18072555160864.0
1655652657,18072722400064.0
1655652658,18072889639264.0
1655652659,18073056878464.0
1655652660,18073224117696.0
1655652661,18073391356896.0
1655652662,18073558596096.0
1655652663,18073725835296.0
1655652664,18073893074528.0
1655652665,18074060313728.0
1655652666,18074227552928.0
1655652667,18074394792160.0
1655652668,18074562031360.0
1655652669,18074729270560.0
1655652670,18074896509760.0
1655652671,18075063748992.0
1655652672,18075230988192.0
1655652673,18075398227392.0
1655652674,18075565466592.0
1655652675,18075732705824.0
1655652676,18075899945024.0
1655652677,18076067184224.0
1655652678,18076234423456.0
1655652679,18076401662656.0
1655652680,18076568901856.0
1655652681,18076736141056.0
1655652682,18076903380288.0
1655652683,18077070619488.0
1655652685,18077405097888.0
1655652686,18077572337120.0
1655652687,18077739576320.0
1655652688,18077906815520.0
1655652689,18078074054752.0
1655652690,18078241293952.0
1655652691,18078408533152.0
1655652692,18078575772352.0
1655652693,18078743011584.0
1655652694,18078910250784.0
1655652695,18079077489984.0
1655652696,18079244729184.0
1655652697,18079411968416.0
1655652698,18079579207616.0
1655652699,18079746446816.0
1655652700,18079913686016.0
1655652701,18080080925248.0
1655652702,18080248164448.0
1655652703,18080415403648.0
1655652704,18080582642880.0
1655652705,18080749882080.0
1655652706,18080917121280.0
1655652707,18081084360480.0
1655652708,18081251599712.0
1655652710,18081586078112.0
1655652711,18081753317312.0
1655652712,18081920556544.0
1655652713,18082087795744.0
1655652714,18082255034944.0
1655652715,18082422274176.0
1655652716,18082589513376.0
1655652717,18082756752576.0
1655652718,18082923991776.0
1655652719,18083091231008.0
1655652720,18083258470208.0
1655652721,18083425709408.0
1655652722,18083592948608.0
1655652723,18083760187840.0
1655652724,18083927427040.0
1655652725,18084094666240.0
1655652726,18084261905472.0
1655652727,18084429144672.0
1655652728,18084596383872.0
1655652729,18084763623072.0
1655652730,18084930862304.0
1655652731,18085098101504.0
1655652732,18085265340704.0
1655652733,18085432579904.0
1655652734,18085599819136.0
1655652735,18085767058336.0
1655652736,18085934297536.0
1655652737,18086101536768.0
1655652738,18086268775968.0
1655652739,18086436015168.0
1655652740,18086603254368.0
1655652741,18086770493600.0
1655652742,18086937732800.0
1655652743,18087104972000.0
1655652744,18087272211200.0
1655652745,18087439450432.0
1655652746,18087606689632.0
1655652747,18087773928832.0
1655652748,18087941168064.0
1655652749,18088108407264.0
1655652750,18088275646464.0
1655652751,18088442885664.0
1655652752,18088610124896.0
1655652753,18088777364096.0
1655652754,18088944603296.0
1655652755,18089111842496.0
1655652756,18089279081728.0
1655652757,18089446320928.0
1655652758,18089613560128.0
1655652759,18089780799360.0
1655652760,18089948038560.0
1655652761,18090115277760.0
1655652762,18090282516960.0
1655652763,18090449756192.0
1655652764,18090616995392.0
1655652765,18090784234592.0
1655652766,18090951473792.0
1655652767,18091118713024.0
1655652768,18091285952224.0
1655652769,18091453191424.0
1655652770,18091620430624.0
1655652771,18091787669856.0
1655652772,18091954909056.0
1655652773,18092122148256.0
1655652774,18092289387488.0
1655652775,18092456626688.0
1655652776,18092623865888.0
1655652777,18092791105088.0
1655652778,18092958344320.0
1655652779,18093125583520.0
1655652780,18093292822720.0
1655652781,18093460061920.0
1655652782,18093627301152.0
1655652783,18093794540352.0
1655652784,18093961779552.0
1655652785,18094129018784.0
1655652786,18094296257984.0
1655652787,18094463497184.0
1655652788,18094630736384.0
1655652789,18094797975616.0
1655652790,18094965214816.0
1655652791,18095132454016.0
1655652792,18095299693216.0
