epoch,if_packets_rx
1656294052,1458822264.3710938
1656294053,1458832945.7421875
1656294054,1458843627.1171875
1656294055,1458854308.4921875
1656294056,1458864989.8671875
1656294057,1458875671.2421875
1656294058,1458886352.6132812
1656294059,1458897033.9882812
1656294060,1458907715.3632812
1656294061,1458918396.7382812
1656294062,1458929078.1132812
1656294063,1458939759.4882812
1656294064,1458950440.859375
1656294065,1458961122.234375
1656294066,1458971803.609375
1656294067,1458982484.984375
1656294068,1458993166.359375
1656294069,1459003847.7304688
1656294070,1459014529.1054688
1656294071,1459025210.4804688
1656294072,1459035891.8554688
1656294073,1459046573.2304688
1656294074,1459057254.6054688
1656294075,1459067935.9765625
1656294076,1459078617.3515625
1656294077,1459089298.7265625
1656294078,1459099980.1015625
1656294079,1459110661.4765625
1656294080,1459121342.8476562
1656294081,1459132024.2226562
1656294082,1459142705.5976562
1656294083,1459153386.9726562
1656294084,1459164068.3476562
1656294085,1459174749.71875
1656294086,1459185431.09375
1656294087,1459196112.46875
1656294088,1459206793.84375
1656294089,1459217475.21875
1656294090,1459228156.59375
1656294091,1459238837.9648438
1656294092,1459249519.3398438
1656294093,1459260200.7148438
1656294094,1459270882.0898438
1656294095,1459281563.4648438
1656294096,1459292244.8359375
1656294097,1459302926.2109375
1656294098,1459313607.5859375
1656294099,1459324288.9609375
1656294100,1459334970.3359375
1656294101,1459345651.7109375
1656294102,1459356333.0820312
1656294103,1459367014.4570312
1656294104,1459377695.8320312
1656294105,1459388377.2070312
1656294106,1459399058.5820312
1656294107,1459409739.953125
1656294108,1459420421.328125
1656294109,1459431102.703125
1656294110,1459441784.078125
1656294111,1459452465.453125
1656294112,1459463146.8242188
1656294113,1459473828.1992188
1656294114,1459484509.5742188
1656294115,1459495190.9492188
1656294116,1459505872.3242188
1656294117,1459516553.6992188
1656294118,1459527235.0703125
1656294119,1459537916.4453125
1656294120,1459548597.8203125
1656294121,1459559279.1953125
1656294122,1459569960.5703125
1656294123,1459580641.9414062
1656294124,1459591323.3164062
1656294125,1459602004.6914062
1656294126,1459612686.0664062
1656294127,1459623367.4414062
1656294128,1459634048.8164062
1656294129,1459644730.1875
1656294130,1459655411.5625
1656294131,1459666092.9375
1656294132,1459676774.3125
1656294133,1459687455.6875
1656294134,1459698137.0585938
1656294135,1459708818.4335938
1656294136,1459719499.8085938
1656294137,1459730181.1835938
1656294138,1459740862.5585938
1656294139,1459751543.9335938
1656294140,1459762225.3046875
1656294141,1459772906.6796875
1656294142,1459783588.0546875
1656294143,1459794269.4296875
1656294144,1459804950.8046875
1656294145,1459815632.1757812
1656294146,1459826313.5507812
1656294147,1459836994.9257812
1656294148,1459847676.3007812
1656294149,1459858357.6757812
1656294150,1459869039.046875
1656294151,1459879720.421875
1656294152,1459890401.796875
1656294153,1459901083.171875
1656294154,1459911764.546875
1656294155,1459922445.921875
1656294156,1459933127.2929688
1656294157,1459943808.6679688
1656294158,1459954490.0429688
1656294159,1459965171.4179688
1656294160,1459975852.7929688
1656294161,1459986534.1640625
1656294162,1459997215.5390625
1656294163,1460007896.9140625
1656294164,1460018578.2890625
1656294165,1460029259.6640625
1656294166,1460039941.0390625
1656294167,1460050622.4101562
1656294168,1460061303.7851562
1656294169,1460071985.1601562
1656294170,1460082666.5351562
1656294171,1460093347.9101562
1656294172,1460104029.28125
1656294173,1460114710.65625
1656294174,1460125392.03125
1656294175,1460136073.40625
1656294176,1460146754.78125
1656294177,1460157436.1523438
1656294178,1460168117.5273438
1656294179,1460178798.9023438
1656294180,1460189480.2773438
1656294181,1460200161.6523438
1656294182,1460210843.0273438
1656294183,1460221524.3984375
1656294184,1460232205.7734375
1656294185,1460242887.1484375
1656294186,1460253568.5234375
1656294187,1460264249.8984375
1656294188,1460274931.2695312
1656294189,1460285612.6445312
1656294190,1460296294.0195312
1656294191,1460306975.3945312
1656294192,1460317656.7695312
1656294193,1460328338.1445312
1656294194,1460339019.515625
1656294195,1460349700.890625
1656294196,1460360382.265625
1656294197,1460371063.640625
1656294198,1460381745.015625
1656294199,1460392426.3867188
1656294200,1460403107.7617188
1656294201,1460413789.1367188
1656294202,1460424470.5117188
1656294203,1460435151.8867188
1656294204,1460445833.2617188
1656294205,1460456514.6328125
1656294206,1460467196.0078125
1656294207,1460477877.3828125
1656294208,1460488558.7578125
1656294209,1460499240.1328125
1656294210,1460509921.5039062
1656294211,1460520602.8789062
1656294212,1460531284.2539062
1656294213,1460541965.6289062
1656294214,1460552647.0039062
1656294215,1460563328.375
1656294216,1460574009.75
1656294217,1460584691.125
1656294218,1460595372.5
1656294219,1460606053.875
1656294220,1460616735.25
1656294221,1460627416.6210938
1656294222,1460638097.9960938
1656294223,1460648779.3710938
1656294224,1460659460.7460938
1656294225,1460670142.1210938
1656294226,1460680823.4921875
1656294227,1460691504.8671875
1656294228,1460702186.2421875
1656294229,1460712867.6171875
1656294230,1460723548.9921875
1656294231,1460734230.3671875
1656294232,1460744911.7382812
1656294233,1460755593.1132812
1656294234,1460766274.4882812
1656294235,1460776955.8632812
1656294236,1460787637.2382812
1656294237,1460798318.609375
1656294238,1460808999.984375
1656294239,1460819681.359375
1656294240,1460830362.734375
1656294241,1460841044.109375
1656294242,1460851725.4804688
1656294243,1460862406.8554688
1656294244,1460873088.2304688
1656294245,1460883769.6054688
1656294246,1460894450.9804688
1656294247,1460905132.3554688
1656294248,1460915813.7265625
1656294249,1460926495.1015625
1656294250,1460937176.4765625
1656294251,1460947857.8515625
1656294252,1460958539.2265625
1656294253,1460969220.5976562
1656294254,1460979901.9726562
1656294255,1460990583.3476562
1656294256,1461001264.7226562
1656294257,1461011946.0976562
1656294258,1461022627.4726562
1656294259,1461033308.84375
1656294260,1461043990.21875
1656294261,1461054671.59375
1656294262,1461065352.96875
1656294263,1461076034.34375
1656294264,1461086715.7148438
1656294265,1461097397.0898438
1656294266,1461108078.4648438
1656294267,1461118759.8398438
1656294268,1461129441.2148438
1656294269,1461140122.5898438
1656294270,1461150803.9609375
1656294271,1461161485.3359375
1656294272,1461172166.7109375
1656294273,1461182848.0859375
1656294274,1461193529.4609375
1656294275,1461204210.8320312
1656294276,1461214892.2070312
1656294277,1461225573.5820312
1656294278,1461236254.9570312
1656294279,1461246936.3320312
1656294280,1461257617.703125
1656294281,1461268299.078125
1656294282,1461278980.453125
1656294283,1461289661.828125
1656294284,1461300343.203125
1656294285,1461311024.578125
1656294286,1461321705.9492188
1656294287,1461332387.3242188
1656294288,1461343068.6992188
1656294289,1461353750.0742188
1656294290,1461364431.4492188
1656294291,1461375112.8203125
1656294292,1461385794.1953125
1656294293,1461396475.5703125
1656294294,1461407156.9453125
1656294295,1461417838.3203125
1656294296,1461428519.6953125
1656294297,1461439201.0664062
1656294298,1461449882.4414062
1656294299,1461460563.8164062
1656294300,1461471245.1914062
1656294301,1461481926.5664062
1656294302,1461492607.9375
1656294303,1461503289.3125
1656294304,1461513970.6875
1656294305,1461524652.0625
1656294306,1461535333.4375
1656294307,1461546014.8085938
1656294308,1461556696.1835938
1656294309,1461567377.5585938
1656294310,1461578058.9335938
1656294311,1461588740.3085938
1656294312,1461599421.6835938
1656294313,1461610103.0546875
1656294314,1461620784.4296875
1656294315,1461631465.8046875
1656294316,1461642147.1796875
1656294317,1461652828.5546875
1656294318,1461663509.9257812
1656294319,1461674191.3007812
1656294320,1461684872.6757812
1656294321,1461695554.0507812
1656294322,1461706235.4257812
1656294323,1461716916.8007812
1656294324,1461727598.171875
1656294325,1461738279.546875
1656294326,1461748960.921875
1656294327,1461759642.296875
1656294328,1461770323.671875
1656294329,1461781005.0429688
1656294330,1461791686.4179688
1656294331,1461802367.7929688
1656294332,1461813049.1679688
1656294333,1461823730.5429688
1656294334,1461834411.9140625
1656294335,1461845093.2890625
1656294336,1461855774.6640625
1656294337,1461866456.0390625
1656294338,1461877137.4140625
1656294339,1461887818.7890625
1656294340,1461898500.1601562
1656294341,1461909181.5351562
1656294342,1461919862.9101562
1656294343,1461930544.2851562
1656294344,1461941225.6601562
1656294345,1461951907.03125
1656294346,1461962588.40625
1656294347,1461973269.78125
1656294348,1461983951.15625
1656294349,1461994632.53125
1656294350,1462005313.90625
1656294351,1462015995.2773438
1656294352,1462026676.6523438
1656294353,1462037358.0273438
1656294354,1462048039.4023438
1656294355,1462058720.7773438
1656294356,1462069402.1484375
1656294357,1462080083.5234375
1656294358,1462090764.8984375
1656294359,1462101446.2734375
1656294360,1462112127.6484375
1656294361,1462122809.0234375
1656294362,1462133490.3945312
1656294363,1462144171.7695312
1656294364,1462154853.1445312
1656294365,1462165534.5195312
1656294366,1462176215.8945312
1656294367,1462186897.265625
1656294368,1462197578.640625
1656294369,1462208260.015625
1656294370,1462218941.390625
1656294371,1462229622.765625
1656294372,1462240304.1367188
1656294373,1462250985.5117188
1656294374,1462261666.8867188
1656294375,1462272348.2617188
1656294376,1462283029.6367188
1656294377,1462293711.0117188
1656294378,1462304392.3828125
1656294379,1462315073.7578125
1656294380,1462325755.1328125
1656294381,1462336436.5078125
1656294382,1462347117.8828125
1656294383,1462357799.2539062
1656294384,1462368480.6289062
1656294385,1462379162.0039062
1656294386,1462389843.3789062
1656294387,1462400524.7539062
1656294388,1462411206.1289062
1656294389,1462421887.5
1656294390,1462432568.875
1656294391,1462443250.25
1656294392,1462453931.625
1656294393,1462464613.0
1656294394,1462475294.3710938
1656294395,1462485975.7460938
1656294396,1462496657.1210938
1656294397,1462507338.4960938
1656294398,1462518019.8710938
1656294399,1462528701.2421875
1656294400,1462539382.6171875
1656294401,1462550063.9921875
1656294402,1462560745.3671875
1656294403,1462571426.7421875
1656294404,1462582108.1171875
1656294405,1462592789.4882812
1656294406,1462603470.8632812
1656294407,1462614152.2382812
1656294408,1462624833.6132812
1656294409,1462635514.9882812
1656294410,1462646196.359375
1656294411,1462656877.734375
1656294412,1462667559.109375
1656294413,1462678240.484375
1656294414,1462688921.859375
1656294415,1462699603.234375
1656294416,1462710284.6054688
1656294417,1462720965.9804688
1656294418,1462731647.3554688
1656294419,1462742328.7304688
1656294420,1462753010.1054688
1656294421,1462763691.4765625
1656294422,1462774372.8515625
1656294423,1462785054.2265625
1656294424,1462795735.6015625
1656294425,1462806416.9765625
1656294426,1462817098.3515625
1656294427,1462827779.7226562
1656294428,1462838461.0976562
1656294429,1462849142.4726562
1656294430,1462859823.8476562
1656294431,1462870505.2226562
1656294432,1462881186.59375
1656294433,1462891867.96875
1656294434,1462902549.34375
1656294435,1462913230.71875
1656294436,1462923912.09375
1656294437,1462934593.4648438
1656294438,1462945274.8398438
1656294439,1462955956.2148438
1656294440,1462966637.5898438
1656294441,1462977318.9648438
1656294442,1462988000.3398438
1656294443,1462998681.7109375
1656294444,1463009363.0859375
1656294445,1463020044.4609375
1656294446,1463030725.8359375
1656294447,1463041407.2109375
1656294448,1463052088.5820312
1656294449,1463062769.9570312
1656294450,1463073451.3320312
1656294451,1463084132.7070312
1656294452,1463094814.0820312
1656294453,1463105495.4570312
1656294454,1463116176.828125
1656294455,1463126858.203125
1656294456,1463137539.578125
1656294457,1463148220.953125
1656294458,1463158902.328125
1656294459,1463169583.6992188
1656294460,1463180265.0742188
1656294461,1463190946.4492188
1656294462,1463201627.8242188
1656294463,1463212309.1992188
1656294464,1463222990.5703125
1656294465,1463233671.9453125
1656294466,1463244353.3203125
1656294467,1463255034.6953125
1656294468,1463265716.0703125
1656294469,1463276397.4453125
1656294470,1463287078.8164062
1656294471,1463297760.1914062
1656294472,1463308441.5664062
1656294473,1463319122.9414062
1656294474,1463329804.3164062
1656294475,1463340485.6875
1656294476,1463351167.0625
1656294477,1463361848.4375
1656294478,1463372529.8125
1656294479,1463383211.1875
1656294480,1463393892.5625
1656294481,1463404573.9335938
1656294482,1463415255.3085938
1656294483,1463425936.6835938
1656294484,1463436618.0585938
1656294485,1463447299.4335938
1656294486,1463457980.8046875
1656294487,1463468662.1796875
1656294488,1463479343.5546875
1656294489,1463490024.9296875
1656294490,1463500706.3046875
1656294491,1463511387.6796875
1656294492,1463522069.0507812
1656294493,1463532750.4257812
1656294494,1463543431.8007812
1656294495,1463554113.1757812
1656294496,1463564794.5507812
1656294497,1463575475.921875
1656294498,1463586157.296875
1656294499,1463596838.671875
1656294500,1463607520.046875
1656294501,1463618201.421875
1656294502,1463628882.7929688
1656294503,1463639564.1679688
1656294504,1463650245.5429688
1656294505,1463660926.9179688
1656294506,1463671608.2929688
1656294507,1463682289.6679688
1656294508,1463692971.0390625
1656294509,1463703652.4140625
1656294510,1463714333.7890625
1656294511,1463725015.1640625
1656294512,1463735696.5390625
1656294513,1463746377.9101562
1656294514,1463757059.2851562
1656294515,1463767740.6601562
1656294516,1463778422.0351562
1656294517,1463789103.4101562
1656294518,1463799784.7851562
1656294519,1463810466.15625
1656294520,1463821147.53125
1656294521,1463831828.90625
1656294522,1463842510.28125
1656294523,1463853191.65625
1656294524,1463863873.0273438
1656294525,1463874554.4023438
1656294526,1463885235.7773438
1656294527,1463895917.1523438
1656294528,1463906598.5273438
1656294529,1463917279.8984375
1656294530,1463927961.2734375
1656294531,1463938642.6484375
1656294532,1463949324.0234375
1656294533,1463960005.3984375
1656294534,1463970686.7734375
1656294535,1463981368.1445312
1656294536,1463992049.5195312
1656294537,1464002730.8945312
1656294538,1464013412.2695312
1656294539,1464024093.6445312
1656294540,1464034775.015625
1656294541,1464045456.390625
1656294542,1464056137.765625
1656294543,1464066819.140625
1656294544,1464077500.515625
1656294545,1464088181.890625
1656294546,1464098863.2617188
1656294547,1464109544.6367188
1656294548,1464120226.0117188
1656294549,1464130907.3867188
1656294550,1464141588.7617188
1656294551,1464152270.1328125
1656294552,1464162951.5078125
1656294553,1464173632.8828125
1656294554,1464184314.2578125
1656294555,1464194995.6328125
1656294556,1464205677.0039062
1656294557,1464216358.3789062
