epoch,if_octets_tx
1656294204,643637914821.0
1656294205,643639381293.0
1656294206,643640847765.5
1656294207,643642314237.5
1656294208,643643780710.0
1656294209,643645247182.0
1656294210,643646713654.0
1656294211,643648180126.5
1656294212,643649646598.5
1656294213,643651113071.0
1656294214,643652579543.0
1656294215,643654046015.5
1656294216,643655512487.5
1656294217,643656978959.5
1656294218,643658445432.0
1656294219,643659911904.0
1656294220,643661378376.5
1656294221,643662844848.5
1656294222,643664311321.0
1656294223,643665777793.0
1656294224,643667244265.0
1656294225,643668710737.5
1656294226,643670177209.5
1656294227,643671643682.0
1656294228,643673110154.0
1656294229,643674576626.5
1656294230,643676043098.5
1656294231,643677509570.5
1656294232,643678976043.0
1656294233,643680442515.0
1656294234,643681908987.5
1656294235,643683375459.5
1656294236,643684841931.5
1656294237,643686308404.0
1656294238,643687774876.0
1656294239,643689241348.5
1656294240,643690707820.5
1656294241,
1656294242,643693640765.0
1656294243,643695107237.0
1656294244,643696573709.5
1656294245,643698040181.5
1656294246,643699506654.0
1656294247,643700973126.0
1656294248,643702439598.5
1656294249,643703906070.5
1656294250,643705372542.5
1656294251,643706839015.0
1656294252,643708305487.0
1656294253,643709771959.5
1656294254,643711238431.5
1656294255,643712704904.0
1656294256,643714171376.0
1656294257,643715637848.0
1656294258,643717104320.5
1656294259,643718570792.5
1656294260,643720037265.0
1656294261,643721503737.0
1656294262,643722970209.5
1656294263,643724436681.5
1656294264,643725903153.5
1656294265,643727369626.0
1656294266,643728836098.0
1656294267,643730302570.5
1656294268,643731769042.5
1656294269,643733235515.0
1656294270,643734701987.0
1656294271,643736168459.0
1656294272,643737634931.5
1656294273,643739101403.5
1656294274,643740567876.0
1656294275,643742034348.0
1656294276,643743500820.0
1656294277,643744967292.5
1656294278,643746433764.5
1656294279,643747900237.0
1656294280,643749366709.0
1656294281,643750833181.5
1656294282,643752299653.5
1656294283,643753766125.5
1656294284,643755232598.0
1656294285,643756699070.0
1656294286,643758165542.5
1656294287,643759632014.5
1656294288,643761098487.0
1656294289,643762564959.0
1656294290,643764031431.0
1656294291,643765497903.5
1656294292,643766964375.5
1656294293,643768430848.0
1656294294,643769897320.0
1656294295,643771363792.5
1656294296,643772830264.5
1656294297,643774296736.5
1656294298,643775763209.0
1656294299,643777229681.0
1656294300,643778696153.5
1656294301,643780162625.5
1656294302,643781629098.0
1656294303,643783095570.0
1656294304,643784562042.0
1656294305,643786028514.5
1656294306,643787494986.5
1656294307,643788961459.0
1656294308,643790427931.0
1656294309,643791894403.5
1656294310,643793360875.5
1656294311,643794827347.5
1656294312,643796293820.0
1656294313,643797760292.0
1656294314,643799226764.5
1656294315,643800693236.5
1656294316,643802159708.5
1656294317,643803626181.0
1656294318,643805092653.0
1656294319,643806559125.5
1656294320,643808025597.5
1656294321,643809492070.0
1656294322,643810958542.0
1656294323,643812425014.0
1656294324,643813891486.5
1656294325,643815357958.5
1656294326,643816824431.0
1656294327,643818290903.0
1656294328,643819757375.5
1656294329,643821223847.5
1656294330,643822690319.5
1656294331,643824156792.0
1656294332,643825623264.0
1656294333,643827089736.5
1656294334,643828556208.5
1656294335,643830022681.0
1656294336,643831489153.0
1656294337,643832955625.0
1656294338,643834422097.5
1656294339,643835888569.5
1656294340,643837355042.0
1656294341,643838821514.0
1656294342,643840287986.5
1656294343,
1656294344,643843220930.5
1656294345,643844687403.0
1656294346,643846153875.0
1656294347,643847620347.5
1656294348,643849086819.5
1656294349,643850553291.5
1656294350,643852019764.0
1656294351,643853486236.0
1656294352,643854952708.5
1656294353,643856419180.5
1656294354,643857885653.0
1656294355,643859352125.0
1656294356,643860818597.0
1656294357,643862285069.5
1656294358,643863751541.5
1656294359,643865218014.0
1656294360,643866684486.0
1656294361,643868150958.5
1656294362,643869617430.5
1656294363,643871083902.5
1656294364,643872550375.0
1656294365,643874016847.0
1656294366,643875483319.5
1656294367,643876949791.5
1656294368,643878416264.0
1656294369,643879882736.0
1656294370,643881349208.0
1656294371,643882815680.5
1656294372,643884282152.5
1656294373,643885748625.0
1656294374,643887215097.0
1656294375,643888681569.5
1656294376,643890148041.5
1656294377,643891614513.5
1656294378,643893080986.0
1656294379,643894547458.0
1656294380,643896013930.5
1656294381,643897480402.5
1656294382,643898946875.0
1656294383,643900413347.0
1656294384,643901879819.0
1656294385,643903346291.5
1656294386,643904812763.5
1656294387,643906279236.0
1656294388,643907745708.0
1656294389,643909212180.0
1656294390,643910678652.5
1656294391,643912145124.5
1656294392,643913611597.0
1656294393,643915078069.0
1656294394,643916544541.5
1656294395,643918011013.5
1656294396,643919477485.5
1656294397,643920943958.0
1656294398,643922410430.0
1656294399,643923876902.5
1656294400,643925343374.5
1656294401,643926809847.0
1656294402,643928276319.0
1656294403,643929742791.0
1656294404,643931209263.5
1656294405,643932675735.5
1656294406,643934142208.0
1656294407,643935608680.0
1656294408,643937075152.5
1656294409,643938541624.5
1656294410,643940008096.5
1656294411,643941474569.0
1656294412,643942941041.0
1656294413,643944407513.5
1656294414,643945873985.5
1656294415,643947340458.0
1656294416,643948806930.0
1656294417,643950273402.0
1656294418,643951739874.5
1656294419,643953206346.5
1656294420,643954672819.0
1656294421,643956139291.0
1656294422,643957605763.5
1656294423,643959072235.5
1656294424,643960538707.5
1656294425,643962005180.0
1656294426,643963471652.0
1656294427,643964938124.5
1656294428,643966404596.5
1656294429,643967871068.5
1656294430,643969337541.0
1656294431,643970804013.0
1656294432,643972270485.5
1656294433,643973736957.5
1656294434,643975203430.0
1656294435,643976669902.0
1656294436,643978136374.0
1656294437,643979602846.5
1656294438,643981069318.5
1656294439,643982535791.0
1656294440,643984002263.0
1656294441,643985468735.5
1656294442,643986935207.5
1656294443,643988401679.5
1656294444,643989868152.0
1656294445,643991334624.0
1656294446,643992801096.5
1656294447,643994267568.5
1656294448,643995734041.0
1656294449,643997200513.0
1656294450,643998666985.0
1656294451,644000133457.5
1656294452,644001599929.5
1656294453,644003066402.0
1656294454,644004532874.0
1656294455,644005999346.5
1656294456,644007465818.5
1656294457,644008932290.5
1656294458,644010398763.0
1656294459,644011865235.0
1656294460,644013331707.5
1656294461,
1656294462,644016264651.5
1656294463,644017731124.0
1656294464,644019197596.0
1656294465,644020664068.5
1656294466,644022130540.5
1656294467,644023597013.0
1656294468,644025063485.0
1656294469,644026529957.0
1656294470,644027996429.5
1656294471,644029462901.5
1656294472,644030929374.0
1656294473,644032395846.0
1656294474,644033862318.5
1656294475,644035328790.5
1656294476,644036795262.5
1656294477,644038261735.0
1656294478,644039728207.0
1656294479,644041194679.5
1656294480,644042661151.5
1656294481,644044127624.0
1656294482,644045594096.0
1656294483,644047060568.0
1656294484,644048527040.5
1656294485,644049993512.5
1656294486,644051459985.0
1656294487,644052926457.0
1656294488,644054392929.5
1656294489,644055859401.5
1656294490,644057325873.5
1656294491,644058792346.0
1656294492,644060258818.0
1656294493,644061725290.5
1656294494,644063191762.5
1656294495,
1656294496,644066124707.0
1656294497,644067591179.0
1656294498,644069057651.5
1656294499,644070524123.5
1656294500,644071990596.0
1656294501,644073457068.0
1656294502,644074923540.0
1656294503,644076390012.5
1656294504,644077856484.5
1656294505,644079322957.0
1656294506,644080789429.0
1656294507,644082255901.5
1656294508,644083722373.5
1656294509,644085188845.5
1656294510,644086655318.0
1656294511,644088121790.0
1656294512,644089588262.5
1656294513,644091054734.5
1656294514,644092521207.0
1656294515,644093987679.0
1656294516,644095454151.0
1656294517,644096920623.5
1656294518,644098387095.5
1656294519,644099853568.0
1656294520,644101320040.0
1656294521,644102786512.5
1656294522,644104252984.5
1656294523,644105719456.5
1656294524,644107185929.0
1656294525,644108652401.0
1656294526,644110118873.5
1656294527,644111585345.5
1656294528,644113051818.0
1656294529,644114518290.0
1656294530,644115984762.0
1656294531,644117451234.5
1656294532,644118917706.5
1656294533,644120384179.0
1656294534,644121850651.0
1656294535,644123317123.5
1656294536,644124783595.5
1656294537,644126250067.5
1656294538,644127716540.0
1656294539,644129183012.0
1656294540,644130649484.5
1656294541,644132115956.5
1656294542,
1656294543,644135048901.0
1656294544,644136515373.0
1656294545,644137981845.5
1656294546,644139448317.5
1656294547,644140914790.0
1656294548,644142381262.0
1656294549,644143847734.0
1656294550,644145314206.5
1656294551,644146780678.5
1656294552,644148247151.0
1656294553,644149713623.0
1656294554,644151180095.5
1656294555,644152646567.5
1656294556,644154113039.5
1656294557,644155579512.0
1656294558,644157045984.0
1656294559,644158512456.5
1656294560,644159978928.5
1656294561,644161445401.0
1656294562,644162911873.0
1656294563,644164378345.0
1656294564,644165844817.5
1656294565,644167311289.5
1656294566,644168777762.0
1656294567,644170244234.0
1656294568,644171710706.5
1656294569,644173177178.5
1656294570,644174643650.5
1656294571,644176110123.0
1656294572,644177576595.0
1656294573,644179043067.5
1656294574,644180509539.5
1656294575,644181976011.5
1656294576,644183442484.0
1656294577,644184908956.0
1656294578,644186375428.5
1656294579,644187841900.5
1656294580,644189308373.0
1656294581,
1656294582,644192241317.0
1656294583,644193707789.5
1656294584,644195174261.5
1656294585,644196640734.0
1656294586,644198107206.0
1656294587,644199573678.5
1656294588,644201040150.5
1656294589,644202506622.5
1656294590,644203973095.0
1656294591,644205439567.0
1656294592,644206906039.5
1656294593,644208372511.5
1656294594,644209838984.0
1656294595,644211305456.0
1656294596,644212771928.0
1656294597,644214238400.5
1656294598,644215704872.5
1656294599,644217171345.0
1656294600,644218637817.0
1656294601,644220104289.5
1656294602,644221570761.5
1656294603,644223037233.5
1656294604,644224503706.0
1656294605,644225970178.0
1656294606,644227436650.5
1656294607,644228903122.5
1656294608,644230369595.0
1656294609,644231836067.0
1656294610,644233302539.0
1656294611,644234769011.5
1656294612,644236235483.5
1656294613,644237701956.0
1656294614,644239168428.0
1656294615,644240634900.0
1656294616,644242101372.5
1656294617,644243567844.5
1656294618,644245034317.0
1656294619,644246500789.0
1656294620,644247967261.5
1656294621,644249433733.5
1656294622,644250900205.5
1656294623,644252366678.0
1656294624,644253833150.0
1656294625,644255299622.5
1656294626,644256766094.5
1656294627,644258232567.0
1656294628,644259699039.0
1656294629,644261165511.0
1656294630,644262631983.5
1656294631,644264098455.5
1656294632,
1656294633,644267031400.0
1656294634,644268497872.5
1656294635,644269964344.5
1656294636,644271430816.5
1656294637,644272897289.0
1656294638,644274363761.0
1656294639,644275830233.5
1656294640,644277296705.5
1656294641,644278763178.0
1656294642,644280229650.0
1656294643,644281696122.0
1656294644,644283162594.5
1656294645,644284629066.5
1656294646,644286095539.0
1656294647,644287562011.0
1656294648,644289028483.5
1656294649,644290494955.5
1656294650,644291961427.5
1656294651,644293427900.0
1656294652,644294894372.0
1656294653,644296360844.5
1656294654,644297827316.5
1656294655,644299293788.5
1656294656,644300760261.0
1656294657,644302226733.0
1656294658,644303693205.5
1656294659,644305159677.5
1656294660,644306626150.0
1656294661,644308092622.0
1656294662,644309559094.0
1656294663,644311025566.5
1656294664,644312492038.5
1656294665,644313958511.0
1656294666,644315424983.0
1656294667,644316891455.5
1656294668,644318357927.5
1656294669,644319824399.5
1656294670,644321290872.0
1656294671,644322757344.0
1656294672,644324223816.5
1656294673,644325690288.5
1656294674,644327156761.0
1656294675,644328623233.0
1656294676,644330089705.0
1656294677,644331556177.5
1656294678,644333022649.5
1656294679,644334489122.0
1656294680,644335955594.0
1656294681,644337422066.5
1656294682,644338888538.5
1656294683,644340355010.5
1656294684,644341821483.0
1656294685,644343287955.0
1656294686,
1656294687,644346220899.5
1656294688,644347687371.5
1656294689,644349153844.0
1656294690,644350620316.0
1656294691,
1656294692,644353553260.5
1656294693,644355019733.0
1656294694,644356486205.0
1656294695,644357952677.0
1656294696,644359419149.5
1656294697,644360885621.5
1656294698,644362352094.0
1656294699,644363818566.0
1656294700,644365285038.5
1656294701,644366751510.5
1656294702,644368217982.5
1656294703,644369684455.0
1656294704,644371150927.0
1656294705,644372617399.5
1656294706,644374083871.5
1656294707,644375550344.0
1656294708,644377016816.0
1656294709,644378483288.0
1656294710,644379949760.5
1656294711,644381416232.5
1656294712,644382882705.0
1656294713,644384349177.0
1656294714,644385815649.5
1656294715,644387282121.5
1656294716,644388748593.5
1656294717,644390215066.0
1656294718,644391681538.0
1656294719,644393148010.5
1656294720,644394614482.5
1656294721,644396080955.0
1656294722,644397547427.0
1656294723,644399013899.0
1656294724,644400480371.5
1656294725,644401946843.5
1656294726,644403413316.0
1656294727,644404879788.0
1656294728,644406346260.0
1656294729,644407812732.5
1656294730,644409279204.5
1656294731,644410745677.0
1656294732,
1656294733,644413678621.5
1656294734,644415145093.5
1656294735,644416611565.5
1656294736,644418078038.0
1656294737,644419544510.0
1656294738,644421010982.5
1656294739,644422477454.5
1656294740,644423943927.0
1656294741,644425410399.0
1656294742,644426876871.0
1656294743,644428343343.5
1656294744,644429809815.5
1656294745,644431276288.0
1656294746,
1656294747,644434209232.5
1656294748,644435675704.5
1656294749,644437142176.5
1656294750,644438608649.0
1656294751,644440075121.0
1656294752,644441541593.5
1656294753,644443008065.5
1656294754,644444474538.0
1656294755,644445941010.0
1656294756,644447407482.0
1656294757,644448873954.5
1656294758,644450340426.5
1656294759,644451806899.0
1656294760,644453273371.0
1656294761,644454739843.5
1656294762,644456206315.5
1656294763,644457672787.5
1656294764,644459139260.0
1656294765,
1656294766,644462072204.5
1656294767,644463538676.5
1656294768,644465005148.5
1656294769,644466471621.0
1656294770,644467938093.0
1656294771,644469404565.5
1656294772,644470871037.5
1656294773,644472337510.0
1656294774,644473803982.0
1656294775,644475270454.0
1656294776,644476736926.5
